Testament,Book,Chapter,Verse,Content
"New","41","6","17","Sia ado Herọd ke idem amọ akenọ uyo ate yak emʌm Yọọn esịn ke ufọk ñkpakọp, anye amaanam ebọp anye ekesịn ke ñkpakọb. Anye akenam ami ke ntak Erọdias, anwaan ayịneka amọ Fidib, a-anye Herọd akebenne adọ."
"New","41","6","18","Sia Yọọn akedọkkọke Herọd ate, “Ibed akpan afo adidat anwaan ayịnuka ndọ.”"
"New","41","6","19","Ami akesịn Erọdias anie udu ke esịd abaña Yọọn anyʌñ ayem usʌñ naña awot anye. Ado anye ikikịtte usʌñ adinam ntodo."
"New","41","6","20","Koro Herọd amaanie ndịk abaaha Yọọn, anyʌñ akpekpeme anye ñko, sia anye amaadiọọñọ abo ke Yọọn akedo nnen-nnen ye adisana awo. Ke ini Herọd akekoppo se Yọọn aketañ, esịd amaatịmede anye, ado kpa ye ado anye akesʌk amama adikpañ utọñ nnọ Yọọn."
"New","41","6","21","Ke akpatre Erọdias amaanie ufañ a-anye akeyemme. Ke usen emana Herọd, anye Herọd amaanam ekamba usọrọ anọ mme ikpọ ñkpisọñ amọ ke ukara, ye ikpọawo ke ekọñ, ye mme awuọiso awo mfen ke abio Kadidi."
"New","41","6","22","Ini ayịn abọikpa Erọdias adinekke unek ke iso Herọd, anye amaanam esịd anem Herọd ye mme isenawo amọ. Adidem Herọd amaabo ayịn abọikpa ami ate, “Mbeeñe ñkpọ akeedodo se afo ama, ndin nyaunọ.”"
"New","41","6","23","Herọd aketañ ami ye unwọñọ ate, “Se adodo afo abeeñeke, ñyaunọ, akpedodo ubaak abio ubọọñ mmi.”"
"New","41","6","24","Ayịn abọikpa ami amaawuọ akebịp eka amọ ate, “Nso-o ke ñkpebeeñe adidem yak annọ?” Eka amaabọọrọ ate, “Iwuod Yọọn Aduọkmmọọñ.”"
"New","41","6","25","Ini keed, ayịn abọikpa ado amaafeghe akedọkkọ adidem ate: “Ñyem afo annọ miin idahami iwuod Yọọn Aduọkmmọọñ ke usan.”"
"New","41","6","26","Adidem amaafʌghọ eti-eti, ado sia akedooho enwọñọ amọ ye ntak mme ikpọ isenawo amọ, anye ikikanna isịn adinọ anye se anye akeyem."
"New","41","6","27","Ke ndo-ndo ado, anye amaanọ awodawo adudu ate akpikke iwuod Yọọn aben adi. Awo ami amaaka, akekpịkke Yọọn iwuod ke ufọk ñkpakọb,"
"New","41","6","28","anyʌñ aben iwuod amọ adi ke usan. Erod amaaben iwuod ami anọ ayịn abọikpa ado, ndin anye aben asọk eka amọ."
"New","41","6","29","Ke ini mbed Yọọn ekekoppo, ammọ emaediben akpo Yọọn ekebuuk ke udi."
"New","41","6","30","Akem mme abọsịd Yisọs emaedibono ekanna Yisọs ekʌk enyʌñ etañ enọ anye afịd ñkpọ se ammọ ekenam enyʌñ ekpeeb."
"New","41","6","31","Ndin sia akedooho uwak awo ededi enyʌñ enyọnyọñọ, a-akekereke ammọ ikinieeghe ini se edia kpak ñkpọ, Yisọs abo ammọ ate, “Iñkeene miin, ndufo-ndufo, nọ ika ndịbe-ndịbe itie ikibọ nduọkadudu.”"
"New","41","6","32","Do ndin ammọ edaaña ekaiya ikpọọñ-ikpọọñ itie ke idem ammọ ke ubom."
"New","41","6","33","Ado uwak awo e-ekediọọñọke ammọ emaekịt idaha ammọ edaañake, enyʌñ efeeñe abod-abod eto ke afịd mme abio do ebem Yisọs ye mbed amọ ekewuọ itie ammọ ekedibeheke."
"New","41","6","34","Ke ini Yisọs adisịmme, anyʌñ akịt ekamba atu awo ado, udʌk anam anye sia ammọ ekeba nte mme edọñ e-emmiinieeghe andikpeme. Ke ntodo anye amaatọọñọ adikpeeb ammọ uwak ñkpọ."
"New","41","6","35","Amaakediwuọ ndubi, mme mbed amọ ediediibo anye ete, “Itie ami anyọọñ usʌñ akpọñ abio, ñko ayo akekịm ama."
"New","41","6","36","Nam nọ mme awo ami enyọñọ ma ammọ ekedep ñkpọ edia ke mme ñkanñkʌk esịd idʌñ ami.”"
"New","41","6","37","Ado anye amaabọọrọ ammọ ate, “Ndufo inọ ammọ ñkpọ edia.” Ammọ ebọọrọ anye ete, “Ado adiikpa ñkpọ nte mbakka iba akʌk afiọñ isuakeed. Nnyịn idiibiad afịd ado ke adinọ ammọ uyo eta?”"
"New","41","6","38","Anye abịp ammọ ate, “Eboho uyo ifañ ke ndufo enie? Ikaa ikise.” Ammọ ekekekịt, ammọ ebọọrọ ete, “Uyo ition ye iyak iba.”"
"New","41","6","39","Ndin Yisọs abo ammọ ate enam nọ afịd awo etie ke eboho ke eboho ke awawa mbid ado."
"New","41","6","40","Ammọ enyʌñ ebono ke eboho, usʌk awo ikie, usʌk aba mme duob."
"New","41","6","41","Yisọs amaakeben uyo ition ye iyak iba ami, amaabene anyen ase anyọñ, anọ Abasi ekọọm, anyʌñ abuuñ mme uyo ado, ndin anye amaayaak anọ mbed ate edeeme enọ mme atu awo ado. Anye amaanyʌñ abakka iyak ado anọ afịd ammọ."
"New","41","6","42","Afịd ammọ emaeta enyʌñ eyʌkkọ,"
"New","41","6","43","ndin mme mbed amọ emaekoono mme mbeñe uyo ye iyak se ikisʌhọ a-akeyọhọke akpasa duop ye iba."
"New","41","6","44","Mme awo se ikidia ñkpọ ekedo tọsịn ition."
"New","41","6","45","Idaha-idahado Yisọs amaanam mme mbed amọ edọñọ ubom, ebem anye iso esañ ke Bedsaida ke ini anye amaakenam mme atu awo ado enyọñọ."
"New","41","6","46","Amaakekpọñ ammọ, anye amaaka ke anyọñ abod akebọñ akam."
"New","41","6","47","Ke ndubi ado, ubom a-mme mbed ekesañake amaakewuọ ufọọd ibiok, ado anye akeba ikpọọñ ke abod."
"New","41","6","48","Anye amaada akịt naña mbed amọ edəho ye udeñ, ke esịd ubom sia afịm amaafịna eti-eti. Ke akịm ubakusen, anye amaasaña abịne ammọ ke anyọñ mmọọñ ibiok ado. Ke ini anye akeayemme isaña iboyo ammọ,"
"New","41","6","49","Ado ammọ ekeekịt anye naña asaña ke ibiok, ammọ ekere ke anye ado ekpo. Ndin ammọ ema ebọñọ ñkpo,"
"New","41","6","50","sia afịd ammọ emaekịt anye ndịk anyʌñ anam ammọ. Ukem idahado anye ate ammọ, “Isọñ esịd. Ami ke ado. Ikiifeghe ndịk.”"
"New","41","6","51","Ndin anye adʌk ubom ye ammọ, afịm ñko anyʌñ atre. Idem amaanekke akpa ammọ,"
"New","41","6","52","sia utịbe ñkpọ uyo ado ikinwañake ammọ, koro esịd ammọ amaadoro ufiọñ."
"New","41","6","53","Ammọ emaekekaaña mmọọñ ekebeghe ke Yenesaded,"
"New","41","6","54","Ammọ ekesʌk ewuo-wuọọñọ ke ubom, mme awo emaediọọñọ ke Yisọs adoro."
"New","41","6","55","Mme awo ami emaefeeñe eto afịd ñkanñkʌk do, ekoono mbon udọñọ ke aya eka itie nte ammọ ekekokop ke anye mmọ aba do."
"New","41","6","56","Itie nte anye akekaka, me esịd idʌñ, me abio, me inwañ, mme awo emaekokoono mbon udọñọ edibon ke mme anwa udua. Ammọ emaenyʌñ ekpeiye anye ete ayak mmimọ ituuk ñkọm mben afọñidem amọ, ndin afịd awo se ikituuk emaekop nsọñidem."
"New","41","7","1","Akem mme Farisi ye usʌk mme akpeeb ibed e-eketooho Yerusedem edi emaadibono ekaana Yisọs,"
"New","41","7","2","emaenyʌñ ekịt naña usʌk mbed amọ edia ndidia ye mbaad ubọk, ado ado, ubọk a-awo mmiikiyeeghe."
"New","41","7","3","(Ke mbed mme Yuu ye mme Farisi, ido idʌñ ammọ akedo ke ana awo ayie ubọk mbemiso adia ñkpọ."
"New","41","7","4","Ñko, awo a-anyọñọ udua, anaayie ubọk mmiidooho ntodo inaaha adia ñkpọ. Ammọ emaenieeñe umiañ ido mfen nte uyed kọọb mmọọñ, ako utem ñkpọ, usan afere ye aketịd utem mmọọñ.)"
"New","41","7","5","Ndin mme Farisi ye mme akpeeb ibed ami ekebịp Yisọs, “Ntak mbed mfo mmiiduho uwem ikeene ndutʌm ikpaisọñ mme eteete ammọ ke aditre adidia ñkpọ ye mbaad ubọk?”"
"New","41","7","6","Yisọs abọọrọ ate, “Aisaya amaanen ke anye akeataaña atañ brọfesi abaña ndufo mbon ndubịk; nte ewette ebo ete: “ ‘Mbon ami eñkpono miin ke ñkpọkinua, ado esịd ammọ amaañkpọñ miin anyọọñ usʌñ."
"New","41","7","7","Ammọ eñkpono miin ke ikpu-ikpu usʌñ, ekeene ibed awo ke ukpeebñkpọ ammọ.’"
"New","41","7","8","Ndufo emeesaana ibed Abasi eyak, enyʌñ esọọñọ emʌm ndutʌm ake ubọkawo ekama.”"
"New","41","7","9","Anye amaaka iso adọkkọ ammọ ate, “Ndufo emekama ñkara ekpọñ item Abasi, ma enie ufañ etʌmmọ edu unam ñkpọ ndufo!"
"New","41","7","10","Moses ke ibed akebo, ‘Kpono usọ ye uka’; nko ‘awo akeedodo asụụñọke ete ye eka amọ ana ewot anye.’"
"New","41","7","11","Ado ndufo ekedi, adibo ke awo akpebo ete ye eka amọ ke se ikpikidat ifọn ndufo mfọn ado Kọọban (adooho, asaña-asaña enọ a-anieeghe Abasi)."
"New","41","7","12","Ke usʌñ ami ndufo iyakka ayịn anam ñkpọ ndomokeed anọ ete ye eka aba."
"New","41","7","13","Ntom ke ndufo eben ikọ Abasi eto ndọk, ekeene edu unam ñkpọ a-ndufo enọọhọ, ndin ndufo emenyʌñ enam umiañ ñkpọ akaaha ke utọ usʌñ ntom.”"
"New","41","7","14","Ndin Yisọs amaatịmme akood atu awo abono, atañ ye ammọ ate, “Afịd ndufo ikpañ utọñ innọ miin inyʌñ inekke idiọọñọ ntom."
"New","41","7","15","Ñkpọ ndomokeed atooho adidʌk awo idem ikemeke isappa awo. Ado ñkpọ atoohoto awo idem awuọ, anye ado asappa awo."
"New","41","7","16","Awo ake anie utọñ adikop, yak anye akop.”"
"New","41","7","17","Ke anye amaakekpọñ atu awo adʌk ufọk, mme mbed amọ emaebịp anye se ñke ado awuọọñọ."
"New","41","7","18","Ndin anye amaabịp ammọ ate, “Nte ndufo enana ifiọk ntom? Ndufo idiọọñọke ke se ito idʌk awo idem ikemeke isappa awo?"
"New","41","7","19","Sia ñkpọ ado mmiidʌkkọ anye esịd, adʌk idịb kpọd, ndin awuọ anye ke idem.” (Anye aketañ ami adinam ammọ ediọọñọ ke afịd se awo adia ibaaha ake adiọọk.)"
"New","41","7","20","Anye amaasʌk akaiso akedọkkọ ammọ ate: “Se ito awo esịd idem iwuọ ado se isappa awo."
"New","41","7","21","Sia afịd mme ndiọi akikere eto esịd awo ewuọọñọ; nte use, inọ, uwod awo,"
"New","41","7","22","usịn efịbe, udọrọ itọñ, idiọọkesịd, abiaaña, ndukpo ido, ufịp, ubiad awo anyịñ, ntañidem ye ndisịme."
"New","41","7","23","Afịd ndiọiñkpọ ami eto esịd awo ewuọọñọ enyʌñ esappa awo.”"
"New","41","7","24","Yisọs amaato do aka nkpere abio Taya ye Sidọn. Anye amaaboiyo adʌk ufọk keed, ikiiyeme awo ndomokeed adiọọñọ; ado anye ikikanna idịbe."
"New","41","7","25","Awonwaan keed i-idiọọk sịbidịd akesịneke ke idem ayịn amọ awonwaan akesʌk akookop ke Yisọs mmọọ aba, anye amaadi aditọọñọ edọñ ke ukod amọ."
"New","41","7","26","Mma ado akedo awo Krik, a-akemanake ke Siria Fonisia. Anye akpeiye Yisọs ate abịn dimọn asio ke idem ayịn imọ."
"New","41","7","27","Yisọs ate mma ami, “Yak nọ nditọ eto edia ñkpọ nọ eyuuñọ, sia ifọnnọ adiben ndidia nditọ ntop nnọ ewa.”"
"New","41","7","28","Awonwaan ami amaabọọrọ anye, “Abọọñ, adot, sia mme ewa ke idak akpokoro esitañ mbeñe ndidia nditọ se iduọ ke isọñ edia.”"
"New","41","7","29","Yisọs ate anye, “Ato ke ntak ibọọrọ mfo ado, nyọñ ufọk, ke dimọn awuọ ayịn mfo ke idem.”"
"New","41","7","30","Awonwaan ado amaadakka anyọñ ufọk, akekịt ayịn amọ naña ana ke ikʌk anyʌñ akịt ke dimọn amaawuọ akpọñ anye."
"New","41","7","31","Akem Yisọs amaadakka akpọñ ñkpere Taya, asana Sidọn, aboiyo akewuọ mben inyañ Kadidi, ke ufọọd adaña Dekapodis."
"New","41","7","32","Mme awo emaeben ete keed a-akedooho inan, atịmme ado imuum esọk anye, ekekpeiye anye ebo adot anye ubọk ke idem."
"New","41","7","33","Ke anye amaasịkke adakka akpọñ atu awo ado, Yisọs amasịn awo imuum ami nnuun ubọk ke utọñ. Ndin anye akọkkọ etap atʌk anye ke edeme."
"New","41","7","34","Anye amaabenne anyen ase hefịn, atuak mmịm, ndin ate, “Ephphatta!” (awuọọñọke “Sịtte!”)."
"New","41","7","35","Idahaado, utọñ awo ado amaasịtte, udʌk edeme akịppe, ndin awo ado atañ ikọ mfọn-mfọn."
"New","41","7","36","Yisọs amaadʌt ammọ utọñ ate keetañ enọ ndomo awo keed. Ado naña anye akpakpan, naña ammọ ekeekaiso esuan mbʌk ami."
"New","41","7","37","Sia idem amaakpa ammọ eti-eti ke utọ ñkpọ ado, afịd ammọ edian uyo keed ete, “Anye anekke anam afịd ñkpọ ọfọn ama, anye anam inan akop ikọ, imuum enyʌñ etañ ikọ.”"
"New","41","8","1","Ke ini ado atutu awo mfen emaediboho. Sia ammọ mmiikinieeghe se edia, Yisọs amaakood mme mbed amọ adat anyʌñ abo ate,"
"New","41","8","2","“Mbon ami ennie miin udʌk; ammọ e-baba ye ami ke usen ita ado ñkpọ ibaaha se edia."
"New","41","8","3","Ñkpenọ ammọ enyọñọ ye mbiọñ, ammọ eyaesʌkkọ ke usʌñ, sia ubaak ammọ eto anyanusʌñ edi.”"
"New","41","8","4","Mme mbed amọ emaebọọrọ anye ete, “Mmọ-ọ ke esịd idʌñ ami ke awo akeme adinie uyo adiyʌkkọ ammọ?”"
"New","41","8","5","Yisọs amaabịp ate, “Eboho uyo ifañ ke ndufo enie?” Ammọ ebọọrọ ete “Itiaba.”"
"New","41","8","6","Anye amaabo atu awo ate esuuk etie ke isọñ. Ke anye amaakeben eboho uyo itiaba ami anyʌñ anọ ekọọm, anye amaabʌñ ammọ anyʌñ ayaak anọ mme mbed amọ ate edeeme enọ mme atutu awo ado, ammọ emaenyʌñ ntodo."
"New","41","8","7","Ammọ emaenie ntək iyak ifañ ñko; anye amaanyʌñ anọ ekọọm ndin abo yak mme mbed edeeme enọ mme atu awo ami."
"New","41","8","8","Mme atu awo ami emaeta enyʌñ eyʌkkọ. Ekema mme mbed emaetañ mbeñe a-akeyọhọke asʌhọ ayọhọ akpasa itiaba."
"New","41","8","9","Ñkpọ nte ideen tọsịn inaañ ekeba do. Ke ini anye amaakenọ ammọ enyọñọ,"
"New","41","8","10","anye ye mbed amọ emaedʌk ubom eka ñkanñkʌk idʌñ ekoodo Daamanuta."
"New","41","8","11","Mme Farisi emaedi enyʌñ etọọñọ adibịp Yisọs mbịme. Ke adidomo anye, ammọ emaebịp anye idiọọñọ a-atooho ke hefịn."
"New","41","8","12","Anye amaanekke asiama anyʌñ abo ate, “Ntak emana ami ayemme idiọọñọ utịbe ñkpọ-ọ? Ami ntañ ami ke akpanikọ inọ ndufo mbo, ke awo idiinọọhọ idiọọñọ ndomokeed.”"
"New","41","8","13","Ndin anye adakka akpọñ ammọ, atịmme akedʌk ubom akaaña ada ke edem uko."
"New","41","8","14","Mme mbed emaefre adidat uyo ibọhọke eboho uyo keed a-akesịneke ke ubom."
"New","41","8","15","Yisọs amaadʌt ammọ utọñ ate, “Itʌm ikpeme yis a-adooho ake mme Farisi ye ake Herọd.”"
"New","41","8","16","Mme mbed emaeneme ñkpọ ami ke idem ammọ ebo, “Ato ntak a-ñnyịn mmiinieeghe uyo.”"
"New","41","8","17","Sia anye amaakediọọñọ se ammọ eketaña, Yisọs amaabịp ammọ ate, “Ntak a-ndufo etañña ebaña unana uyo-o? Tutu ami ndufo ikịtte usʌñ, ñkpọ inyʌññọ iñwaña ndufo? Esịd ndufo adodo usiọọñ?"
"New","41","8","18","Ndufo emenie anyen ado ikanna ikịt ñkpọ, utọñ ado ikanna ikop ikọ? Ndufo itoiyoke?"
"New","41","8","19","Ke ini ñkebʌñọ eboho uyo ition nnọ awo tọsịn ition, mbeñe a-ndufo eketañña ekeyọhọ akpasa ifañ?” Ammọ ebọọrọ ete, “Duop ye iba.”"
"New","41","8","20","“Ke ini ñkebʌñọ eboho itiaba nnọ tọsịn inaañ, mbeñe a-ndufo eketaña ekedo akpasa ifañ?” Ammọ emaebọọrọ ete, “Itiaba?”"
"New","41","8","21","Anye abo ammọ “Isʌkkọ inwanwaña ndufo ndin?”"
"New","41","8","22","Ammọ emaedisịm Bedsaida, mme awo emaeben nnan edikpeiye Yisọs ete atuuk anye."
"New","41","8","23","Anye amaamʌm awo nnan ke ubọk, adat anye usʌñ asaña awuo akpọñ abio ado. Ke anye amaakefiad etab ke anyen awo nnan ami anyʌñ adot anye ubọk, Yisọs amaabịp anye ate, “Amekịt ñkpọ?”"
"New","41","8","24","Awo ami amaadịppe anyen ase anyọñ, abọọrọ, “Mmekịt mme awo, ammọ etie nte eto esaaña.”"
"New","41","8","25","Yisọs amaamaana adat ubọk atuuk anyen awo ado. Ndin anyen amọ amaatara, anye anyʌñ akịt ñkpọ mfọn-mfọn."
"New","41","8","26","Yisọs amaanam anye anyọñ ufọk anyʌñ abo, “Kuutịmme unyọñ esịd idʌñ.”"
"New","41","8","27","Yisọs ye mbed ammọ emaekaa mme abio ebaññake ke Siseria Fidibai. Ke usʌñ ammọ ekeesañake anye amaabịp ammọ ate, “Mme awo ebo ke ami ndo anie?”"
"New","41","8","28","Ammọ ebọọrọ, “Ubaak ebo, Yọọn Aduọkmmọọñ; mbon mfen ete Edaiya; ado ndusʌk mfen ebo keed ke atu mme brọfed.”"
"New","41","8","29","Anye amaabịp ammọ. “Ado ndufo-o? Ebo ke ami ndo anie?” Bita abọọrọ: “Afo ado Mesaya.”"
"New","41","8","30","Yisọs amaakpan ammọ keetañ enọ awo ndomokeed ibaña imọ."
"New","41","8","31","Ndin anye amaatọọñọ adikpeeb ammọ mbo ke Ayịn Awo anaabọ nsio-nsio ufen ke ubọk mme ñkpisọñ, mme ikpọ aku ye mme andikpeeb ibed, eyaesin anye nkoko eyaewot anye, ndin usen ita amaaboiyo anye ayaaset ke ñkpa."
"New","41","8","32","Anye amaatañ añwa-añwa abaña ñkpa ami ndin Bita amaaben anye asanna ada anyʌñ atọọñọ adikpaaña nnọ anye."
"New","41","8","33","Ado ke ini Yisọs amaakekanna ise mbed amọ, anye aduad Bita ate, “Kanna nda miin ke edem, Setan! Afo unieeghe akikere ubaña ñkpọ Abasi, ado akere abaña ñkpọ isọñ.”"
"New","41","8","34","Ndin anye amaakood atu awo ye mbed amọ adat anyʌñ abo ammọ ate, “Awo abooho iñkeene miin ana anye akañ idem anyʌñ aben krọs amọ añkeene miin."
"New","41","8","35","Sia awo a-ayemme adinyaaña uwem amọ ayaaduọọk anye, ado awo a-aduọọkkọ uwem amọ ke ntak mmi ye ntak eti etob ayaamʌm uwem amọ akama."
"New","41","8","36","Nso-o ufọn ke awo adinie, adieke anye adiaaha afịd ukpọ abod ado aduọk ukpọñ amọ?"
"New","41","8","37","Me nso-o ke awo adidat ikpʌgho ye ukpọñ amọ?"
"New","41","8","38","Awo a-akoppo abuud ambaña miin ye ikọ mmi ke ayo emana efịbe ye idiọọkñkpọ ami, Ayịn Awo ayaakop abuud abaña anye naña anye adidi ke ubọọñ Ete ye mme ndisana enyere.”"
"New","41","9","1","Anye amaanyʌñ abo ammọ ate: “Ami ntañ akpanikọ inọ ndufo, ubaak ndufo e-edaaha mi idiikpaññake mbemiso ammọ ekịt abio ubọọñ Abasi naña adidi ke adudu.”"
"New","41","9","2","Usen itiokeed amaakeboiyo Yisọs amaadat Bita, Yemsi ye Yọọn adọọk anyọñ anyan abod, ekebañña do ammọ ikpọọñ. Do Yisọs amaakpəhọ idem uduod ke iso ammọ."
"New","41","9","3","Afọñidem amọ akediyama mreñ-mreñ, ayama afia akan naña awo ndomokeed akpekekan anam anye afia."
"New","41","9","4","Do Edaiya ye Moses emaewuọ efonno, edi editañ ikọ ye Yisọs."
"New","41","9","5","Bita amaabo Yisọs ate, “Andikpeeb, afọn ñnyịn adiba mi. Yak ñnyịn ibọp atayad ita, keed unie fiin, keed anie Moses, keed anie Edaiya.”"
"New","41","9","6","(Anye ikidiọọñọke se anye akpetañ, sia ndịk amaamʌm ammọ.)"
"New","41","9","7","Ndin ntọñanyọñ amaawuọ adifʌk ammọ, uyo anyʌñ ato ke ntọñanyọñ ami ate, “Ami ado Ayịn mmi, a-ami mmaaha. Ikop uyo amọ.”"
"New","41","9","8","Ke ndondo ado, ammọ etikanna anyen iseed, ikikịtte ndomo awo keed ama, ibọhọke Yisọs."
"New","41","9","9","Idaha ammọ esọiyọke ke abod ado, Yisọs adʌt ammọ utọñ ate ammọ ikiitañ enọ awo ndomokeed se ekekịt tutu Ayịn Awo aset ke ñkpa."
"New","41","9","10","Ammọ emaemʌm ñkpọ ami ekama ke atu idem ammọ. Ukweeñe ñkpọ se ammọ ekeneme ke atu ammọ akedo se “adised ke ñkpa” awuọọñọ."
"New","41","9","11","Ammọ emaebịp anye ete, “Ntak a-mme akpeeb ibed ebooho ke ana Edaiya ato adi-e?”"
"New","41","9","12","Yisọs amaabọọrọ ate, “ke aditʌm ntañ, Edaiya adidi, anyʌñ adineeñe afịd ñkpọ abon. Ntak eewette ndin ebo ke Ayịn Awo anaabọ akpọsọñ ufen, enyʌñ ekañ anye?"
"New","41","9","13","Ado ami ntañ inọ ndufo, Edaiya adidi, ndin ammọ enam anye afịd ñkpọ se ammọ ekeduak ukem naña ekewet ebaña anye.”"
"New","41","9","14","Ke ammọ emaekeedisoobo ye mbed mbon ako, ammọ emaekịt nte atu awo ekanna ammọ ekʌk ye mme andikpeeb ibed esʌk efaaña mfaaña ye ammọ."
"New","41","9","15","Ke ndo-ndo ado mme awo ekekịt Yisọs, idem amaakpa ammọ eti-eti, ndin ammọ efeeñe ekekọọm anye."
"New","41","9","16","Anye amaabịp ammọ ate, “Nso-o ke ndufo efaaña ye ammọ ebaña?”"
"New","41","9","17","Awo keed ke atu ami amaabọọrọ ate, “Andikpeeb, ñkedat ayịn mmi a-ndedeghe sịbidịd mmiiyakka atañ ikọ ndi."
"New","41","9","18","Amaadịppe anye, aseetop anye aduọk ke isọñ. Efụụd awuọọñọ anye ke inua, anye ata eded, ndin idem amọ akappa asọọñ, anen. Mmaabo mbed mfo ebịn ndedeghe sịbidịd ami esio, ado ammọ ikikanna.”"
"New","41","9","19","Yisọs abọọrọ ate, “O emana unana mbuọdidem. Ami ndiiba ye ndufo ñkpeene die? Ndiiyọ ndufo nọ akpeene die? Ben ayịn ado nsọk.”"
"New","41","9","20","Ammọ emaeben ayịn ami esọk anye. Ke ini sịbidịd ami akịtte Yisọs, amaanam ndukpi adịppe ayịn ami. Anye aduọ ke isọñ, amiañña, efuud anyʌñ awuọọñọ anye ke inua."
"New","41","9","21","Yisọs amaabịp ete ayịn ami ate, “Akpeene die ayịn ami akeaba ntom?” Ete ayịn ami amaabọọrọ ate, “Tọọñọ ke uyịn.”"
"New","41","9","22","Amaadịppe, aseetop anye asịn ke ikañ ye mmọọñ adiwot anye. Akpekan, itua ñnyịn mbọm nyʌñ inyaaña ñnyịn."
"New","41","9","23","Yisọs abo anye ate, “Awuọọñọ die afo adibo ‘akpekan?’ Afịd ñkpọ akeme itịppe nnọ awo a-anịmme ke akpanikọ.”"
"New","41","9","24","Ke ndo-ndo ado, ete ayịn ami amaatañ anwa-anwa ate, “Mmenịm ke akpanikọ. Ñnwam miin nọ ñkan unana mbuọdidem mmi!”"
"New","41","9","25","Ke ini Yisọs akịtte ke atu awo efeeñe edi adise se itịppe, anye amaawuuk ndedeghe sịbidịd ate, “Afo sịbidịd inan ye imuum, Ami mmuwuuk fiin, awuọ ke idem ayịn ami, kuunyʌñ utịmme udʌk ayịn ami idem aba.”"
"New","41","9","26","Idiọọk sịbidịd ami amaabọọñ ñkpo, atop ayịn ami atọ ke isọñ, anyʌñ awuọ. Ayịn ami akappa aba nte awo ñkpa, anam uwak awo ekebo ete, “Anye akpa.”"
"New","41","9","27","Ado Yisọs amʌm anye ke ubọk anyʌñ adịppe anye, ndin anye adakka ada."
"New","41","9","28","Ke Yisọs amaakedʌk esịd ufọk, mbed amọ emaebịp anye ke ndibbe ete, “Nso-o ikiido ntak a-ñnyịn mmiikikanna ibịn ndedeghe sịbidịd ami isio-o?”"
"New","41","9","29","Yisọs amaabọọrọ ate, “Utọ anye ami edat akam ye utreudia esio.”"
"New","41","9","30","Ammọ emaekpọñ do enyʌñ esaña eboiyo ke Kadidi. Yisọs ikiyakka ndomo awo keed adiọọñọ nte ammọ eba, sia anye akekpeeb mme mbed amọ ñkpọ."
"New","41","9","31","Anye amaabo ammọ ate, “Eyaetap Ayịn Awo enọ mme awo. Ammọ eyaewot anye, ndin ke usen ita amaaboiyo, anye ayaaset.”"
"New","41","9","32","Ado ikinwañake ammọ se anye aketañ, kpa ye ado ammọ emaekop ndịk adibịp anye."
"New","41","9","33","Ammọ emaedidʌk Kapanọm. Ke ini anye abaaha ke esịd ufọk, anye amaabịp ammọ ate, “Nse mfaaña ke ndufo ekefaaña ke idaha isañake ke usʌñ?”"
"New","41","9","34","Ammọ emaedodo sia ammọ ekefaaña ebaña me anie ke atu ammọ ido andikpon ñkan."
"New","41","9","35","Yisọs amaasuuk atie akood mbed amọ duop ye iba ate, “Awo a-ayemme adido akpa ana akappa ado akpatre ye ayịnufọk afịd awo.”"
"New","41","9","36","Anye amaaben etəkayịn asịn ke ufọọd ammọ. Anye amaaben ayịn ado akama ke ubọk, abo ammọ ate,"
"New","41","9","37","“Awo ake adodo a-adaarake etəkayịn ntom ke anyịñ mmi andaara miin; nko awo ake adodo andaarake miin, idooho ami ke anye adaara, ado adaara andiikiindọñ miin.”"
"New","41","9","38","Yọọn amaabo Yisọs ate: “Andikpeeb, ñnyịn imaikịt awo nte abịn idiọọk sịbidịd asio ke anyịñ mfo, ndin ñnyịn imaikpan anye sia anye idooho keed ke atu ñnyịn.”"
"New","41","9","39","Yisọs amaabo ate, “Kuukpan anye. Koro ibaaha awo a-anamma utịbe ñkpọ ke anyịñ mmi a-akemeke ke etək ini, aditañ idiọọk ñkpọ imbaña miin."
"New","41","9","40","Sia awo a-mmiinwanake ye ñnyịn ada ye ñnyịn."
"New","41","9","41","Ke akpanikọ ke ntañ ami inọ ndufo, awo ake adodo i-inọọhọ ndufo kọọb mmọọñ keed ke anyịñ mmi, sia ndufo edoñño ake Mesaya, ikemeke-keme iduọọk utịp amọ.”"
"New","41","9","42","“Awo akpenam keed ke atu mme ntəkayịn ami a-annịmme miin ke akpanikọ adue, akpaafọn ekpekọọñ anye ekamba itiad ke itọñ enyʌñ etop anye esịn ke inyañ."
"New","41","9","43","Adieke ubọk udom mfo akpenam nọ adue, kpịkke duọọk. Afọn afo adinie nsi-nsi uwem ye ubọk keed akan afo adikama ubọk mfo iba ndʌk nsi-nsi nsobo, itie i-ikañ mmiinịmeke ke nsi-nsi,"
"New","41","9","44","itie “ ‘u-utʌñ a-ataaha ammọ mmiikpaññake, ikañ ñko mmiinịmeke.’"
"New","41","9","45","Ñko, adieke ukod mfo keed akpenam nọ afo anam idiọọk ñkpọ, kpịkke anye sio. Afọn afo adinie uwem ye ukod keed akan akpesañake ñkpad iba adʌk nsi-nsi ikañ,"
"New","41","9","46","itie “ ‘u-utʌñ a-ataaha ammọ mmiikpaññake, ikañ ñko mmiinịmeke.’"
