Testament,Book,Chapter,Verse,Content
"Old","11","17","24","Na ɔbea no ka kyerɛɛ Elia sɛ: Afei na mahu sɛ Onyankopɔn nipa ne wo, na AWURADE asɛm a ɛwɔ w'anom no yɛ nokware."
"Old","11","18","1","Na nna pii akyi no, afe a ɛto so abiɛsa mu no, AWURADE asɛm baa Elia nkyɛn sɛ: Fa wo ho kɔ kyerɛ Ahab, na mɛma osu atɔ asase so."
"Old","11","18","2","Na Elia siim kɔe sɛ ɔde ne ho kɔkyerɛ Ahab. Nso ɔkɔm a emu yɛ den aba Samaria."
"Old","11","18","3","Na Ahab frɛɛ Obadia a odi ne fi so; nso Obadia de, osuro AWURADE sɛ;"
"Old","11","18","4","na Yesebel retwitwa AWURADE adiyifo agu no, Obadia faa AWURADE adiyifo ha, na ɔde wɔn aduonum aduonum kosiee ɔbodan mu, na ɔde aduan ne nsu hwɛɛ wɔn."
"Old","11","18","5","Na Ahab ka kyerɛɛ Obadia sɛ: Kokyini asase no so, nsuaniwa nyinaa ne nsubon nyinaa ho; ebia yebenya wura de agye apɔnkɔ ne mfurumpɔnkɔ bi nkwa, na yɛanhwere mmoa no."
"Old","11","18","6","Na wɔkyɛɛ asase no mu fae sɛ wɔrekyini so, Ahab nko faa ɔkwan biako so, na Obadia nko nso faa ɔkwan biako so."
"Old","11","18","7","Na Obadia wɔ ɔkwan no so no, hwɛ, Elia ne no behyiae, na ohuu no, na ɔde n’anim butuw fam kae sɛ: Me wura Elia ni?"
"Old","11","18","8","Na ɔka kyerɛɛ no sɛ: Mini. Kɔka kyerɛ wo wura sɛ: Elia aba."
"Old","11","18","9","Na ɔkae sɛ: Bɔne bɛn na mayɛ, na wo de, woreyi w’akoa ahyɛ Ahab nsa na wakum me yi?"
"Old","11","18","10","Sɛ AWURADE wo Nyankopɔn te ase yi, ɔman ne ahenni biara nni hɔ a me wura nsoma nkɔɔ hɔ nkɔhwehwɛɛ wo ɛ. Na sɛ wɔka kyerɛɛ no sɛ: Onni hɔ, a, ɔma ahenni no ne ɔman no ka ntam sɛ wonhuu wo ɛ."
"Old","11","18","11","Na afei, wo ara wuse: Kɔka kyerɛ wo wura sɛ: Elia aba."
"Old","11","18","12","Na sɛ me de, mifi wo nkyɛn mekɔ a, AWURADE honhom bɛma wo so akɔ baabi a minnim, na sɛ meka mekyerɛ Ahab na wanhu wo a, obekum me. Na me, w’akoa de, mifi me mmofraase misuro AWURADE."
"Old","11","18","13","So wɔnkaa nea Yesebel kum AWURADE adiyifo no, meyɛe no nkyerɛɛ me wura, sɛ mefaa AWURADE adiyifo mu mmarima ɔha, na mede wɔn aduonum aduonum misiee ɔbodan mu, na mede aduan ne nsu mehwɛɛ wɔn no?"
"Old","11","18","14","Na afei, wo de, wuse: Kɔka kyerɛ wo wura sɛ: Elia aba, na onkum me."
"Old","11","18","15","Na Elia kae sɛ: Sɛ asafo AWURADE a migyina n’anim te ase yi, ɛyɛ dɛn ara a, nnɛ mede me ho mɛkyerɛ no."
"Old","11","18","16","Ɛnna Obadia kɔe kohyiaa Ahab, na ɔka kyerɛɛ no; na Ahab kɔe kohyiaa Elia."
"Old","11","18","17","Na Ahab huu Elia no, Ahab ka kyerɛɛ no sɛ: So wo a wohaw Israel no ni?"
"Old","11","18","18","Na ose: Menhaw Israel ɛ, na mmom wo ne w’agya fi, sɛ moagyaw AWURADE mmara nsɛm, na woakodi Baalim akyi."
"Old","11","18","19","Na afei soma kɔboaboa Israel nyinaa ano brɛ me Karmel bepɔw so, ne Baal adiyifo ahanan aduonum no, ne Asera adiyifo ahanan a wodidi Yesebel pon so no."
"Old","11","18","20","Na Ahab soma kɔɔ Israelfo nyinaa mu kɔboaboaa adiyifo no ano kɔɔ Karmel bepɔw so."
"Old","11","18","21","Ɛnna Elia twiw baa ɔman no nyinaa nkyɛn bɛkae sɛ: Da bɛn na mubehinhim nsɛm abien ntam akosi? Sɛ AWURADE ne Nyankopɔn a, munni n’akyi: Sɛ Baal nso a, munni n’akyi ɛ! Na ɔman no ammua no asɛm biara."
"Old","11","18","22","Na Elia ka kyerɛɛ ɔman no sɛ: Me de, me nko ara mene AWURADE diyifo a waka, na Baal adiyifo de, wosi mmarima ahanan aduonum."
"Old","11","18","23","Na momma wɔmma yɛn anantwinini abien, na ma wonyi nantwinini no biako mfa, na wontwitwa no asinasin, na wɔmfa ngu nnyina so, na ogya de, wɔmmfa nngu ase. Na me nso, mesiesie nantwinini biako no, na mede magu nnyina so, na meremfa ogya mingu ase."
"Old","11","18","24","Na mommɔ mo nyame din, na me nso memmɔ AWURADE din, na onyame a ɔde ogya begye so no, ɔno ne Nyankopɔn. Na ɔman no nyinaa gyee so sɛ: Ɔsɛmpa!"
"Old","11","18","25","Ɛnna Elia ka kyerɛɛ Baal adiyifo no sɛ: Munyi nantwinini biako mfa, na munsiesie no kan; na mo de, modɔɔso; na mommɔ mo nyame din, na ogya na mommfa nngu ase."
"Old","11","18","26","Na wɔfaa nantwinini a wɔde maa wɔn no, na wosiesiei; na wɔbɔɔ Baal din fii anɔpa koduu owigyinae sɛ: Baal, gye yɛn so! Nso wɔante ɛnne bi, na obi nso annye so. Na wohuruhuruw twaa afɔremuka a wɔyɛe no ho hyiae."
"Old","11","18","27","Na owigyinae no Elia yii wɔn ahii, na ɔkae sɛ: Momma mo nne so mfrɛ na onyame ne no! Sesɛɛ ɔredwen, anaasɛ wafi adi kogya n’anan, anaasɛ ɔnam kwan; ebia wada, na wanyan."
"Old","11","18","28","Na wɔde nne kɛse teɛteɛɛm, na wɔde nkrante ne mpeaw bobɔɔ wɔn ho akam, sɛ wɔn amanne te no, kosii sɛ mogya guu wɔn so."
"Old","11","18","29","Na owigyinae twaa mu no, wɔkɔmee koduu sɛ ɛrekɔ aduan afɔrebɔ bere; nso wɔante ɛnne bi, na obi nso annye so, na obi antie wɔn."
"Old","11","18","30","Ɛnna Elia ka kyerɛɛ ɔman no nyinaa sɛ: Muntwiw mmɛn me! Na ɔman no nyinaa twiw bɛn no. Na osiesiee AWURADE afɔremuka a abubu no."
"Old","11","18","31","Na Elia tasee abo dumien sɛ Yakob a AWURADE asɛm baa ne nkyɛn sɛ: Israel ne wo din no, mma mmusuakuw no ano si."
"Old","11","18","32","Na ɔde abo no sii afɔremuka, AWURADE din mu, na otwaa ɔka a ebedi aba a wogu susuw ade abien, afɔremuka no ho hyiae."
"Old","11","18","33","Na ɔhyehyɛɛ nnyina no, na otwitwaa nantwinini no asinasin de guu nnyina no so kae sɛ: Momfa nsu nhyehyɛ nhina anan amaama, na mummehwie ngu ɔhyew afɔre ne nnyina no so!"
"Old","11","18","34","Na ɔkae sɛ: Monyɛ bio! Na wɔyɛe bio. Na ɔkae sɛ: Momma ɛnyɛ mprɛnsa! Na wɔma ɛyɛɛ mprɛnsa."
"Old","11","18","35","Na nsu no fofaa afɔremuka no ho hyiae, na ɔka no nso, ɔhyɛɛ no nsu ma."
"Old","11","18","36","Na afɔrebɔ bere mu no, odiyifo Elia twiw bae, na ɔkae sɛ: AWURADE, Abraham ne Isak ne Israel Nyankopɔn, nnɛ ma wonhu sɛ wo na wone Nyankopɔn Israel mu na mene w’akoa, na w’asɛm so na mayɛ ade yi nyinaa."
"Old","11","18","37","Gye me so, AWURADE, gye me so, na ɔman yi nhu sɛ wo AWURADE ne Nyankopɔn, na wo nso woama wɔn koma asan akyiri aba."
"Old","11","18","38","Ɛnna AWURADE gya duru bɛhyew ɔhyew afɔre no ne nnyina no ne abo ne dɔte no, na ɛyow nsu a ɛwɔ ɔka no mu no."
"Old","11","18","39","Na ɔman no nyinaa hui no, wɔde wɔn anim butubutuw fam kae sɛ: AWURADE, ɔno ne Nyankopɔn! AWURADE, ɔno ne Nyankopɔn!"
"Old","11","18","40","Na Elia kae sɛ: Monkyere Baal adiyifo no, mommma wɔn mu biara mmfi mu! Na wɔkyekyeree wɔn na Elia de wɔn sian kɔɔ Kison asu ho, na okum wɔn wɔ hɔ."
"Old","11","18","41","Na Elia ka kyerɛɛ Ahab sɛ: Foro kɔ kodidi na nom. Na mete osu kɛse nka."
"Old","11","18","42","Na Ahab foro kɔe sɛ okodidi na wanom. Na Elia de, ɔforo kɔɔ Karmel atifi na ɔkotow fam, na ɔde n’anim hyɛɛ ne nkotodwe ntam."
"Old","11","18","43","Na ɔka kyerɛɛ n’abofra sɛ: Foro kɔ kɔhwɛ po fam. Na ɔforo kɔhwɛe, na ɔbɛkae sɛ: Hwee nni hɔ. Na ose: San kɔ mpɛn asɔn."
"Old","11","18","44","Na nea ɛto so ason no, ɔkae sɛ: Hwɛ, omununkum ketewa bi te sɛ onipa nsa resɔre afi po mu. Na ose: Foro kɔka kyerɛ Ahab sɛ: Siesie [wo nteaseɛnam] na sian kɔ, na osu ansiw wo kwan."
"Old","11","18","45","Na ɛyɛɛ kakra na omununkum ne mframa abiri soro tumm, na osu kɛse tɔe. Na Ahab nam teaseɛnam mu kɔɔ Yesreel."
"Old","11","18","46","Na AWURADE nsa baa Elia so, na ɔkyekyeree n’asen tuu mmirika dii Ahab anim de koduu sɛ wɔrehyɛn Yesreel."
"Old","11","19","1","Na Ahab bɛkaa nea Elia yɛe no nyinaa kyerɛɛ ne yere Yesebel, ne sɛnea ɔde nkrante akunkum Baal adiyifo no nyinaa."
"Old","11","19","2","Na Yesebel somaa ɔbɔfo kɔɔ Elia nkyɛn sɛ: Sɛɛ na anyame nyɛ me, na sɛɛ nso na wɔmfa nka ho, sɛ ɔkyena sesɛɛ na mama wo kra ayɛ sɛ wɔn mu biako de."
"Old","11","19","3","Na ohuu saa no, ne nkwa nti ɔsɔre kɔe na okoduu Beer-seba a ɛyɛ Yuda de no, na ogyaw n’abofra no wɔ hɔ."
"Old","11","19","4","Na ɔno de, ɔnantew sare so da koro kwan na ɔkɔtenaa sisia bi ase, na ɔsrɛe sɛ ne kra nwu. Na ɔkae sɛ: Ɛdɔɔso, afei, AWURADE, fa me kra, na minnye mensen m’agyanom."
"Old","11","19","5","Na ɔde ne ho too hɔ dae, sisia bi ase. Na hwɛ, ɔbɔfo bi bɛkaa no, na ɔka kyerɛɛ no sɛ: Sɔre didi!"
"Old","11","19","6","Na ɔhwɛe, na hwɛ, ɔfam a wɔato no nnyansramma so ne nsu kuruwa si n’atifi; na odidii na ɔnomee, na ɔtɔɔ hɔ dae."
"Old","11","19","7","Na AWURADE bɔfo san bɛkaa no ne mprenu so sɛ: Sɔre didi, na ɔkwan no ware papa ma wo."
"Old","11","19","8","Na ɔsɔre didii na ɔnomee, na ɔde aduan no mu ahoɔden nantewee adaduanan, awia ne anadwo, koduu Onyankopɔn bepɔw Horeb ho."
"Old","11","19","9","Na oduu ɔbodan no ho hɔ, na ɔsoɛɛ. Na hwɛ, AWURADE asɛm baa ne nkyɛn na ɔka kyerɛɛ no sɛ: Elia, dɛn na wowɔ yɛ wɔ ha?"
"Old","11","19","10","Na ose: Ninkunu na matwe mama AWURADE, asafo Nyankopɔn, sɛ Israelfo agyaw w’apam: W’afɔremuka no, wɔadwiridwiriw, na w’adiyifo nso, wɔde nkrante akunkum wɔn; na me nko na maka, na wɔrehwehwɛ me akum me."
"Old","11","19","11","Na ɔkae sɛ: Fi adi kogyina bepɔw no so AWURADE anim. Na hwɛ, AWURADE twaam, na mframa kɛse a ɛyɛ den paepaee mmepɔw na ebubuu abotan dii AWURADE anim; na ɛnyɛ mframa no mu na AWURADE wɔ; na mframa no akyi no asasewosow; na ɛnyɛ asasewosow no mu na AWURADE wɔ;"
"Old","11","19","12","na asasewosow no akyi no ogya; na ɛnyɛ ogya no mu na AWURADE wɔ; na ogya no akyi no na mframa a ɛbɔ brɛoo bi nne di."
"Old","11","19","13","Na Elia tee no, ɔde ne nguguso kataa n’ani, na ofi kogyinaa ɔbodan no ano. Na hwɛ, ɛnne bi baa ne nkyɛn sɛ: Elia, dɛn na wowɔ yɛ wɔ ha?"
"Old","11","19","14","Na ose: Ninkunu na matwe mama AWURADE, asafo Nyankopɔn, sɛ Israelfo agyaw w’apam: W’afɔremuka no, wɔadwiridwiriw, na w’adiyifo nso, wɔde nkrante akunkum wɔn; na me nko na maka, na wɔrehwehwɛ me akum me."
"Old","11","19","15","Na AWURADE ka kyerɛɛ no sɛ: Kɔ, san si wo kwan so kɔ Damasko sare so; na sɛ wudu a, sra Hasael ngo si no Siria so hene;"
"Old","11","19","16","na Nimsi ba Yehu nso, sra no si Israel so hene; na Safat ba Elisa a ofi Abel-mehola no de, sra no si w’ananmu diyifo."
"Old","11","19","17","Na nea obefi Hasael nkrante ano no, Yehu bekum no, na nea obefi Yehu nkrante ano no, Elisa bekum no."
"Old","11","19","18","Nanso megyaw Israel mu nnipa mpemnsɔn, nkotodwe a ennya nkotow Baal nyinaa ne ano a ennya mfew n’ano nyinaa."
"Old","11","19","19","Ɛnna ofii hɔ kɔe. Na okohuu Safat ba Elisa sɛ ɔrefɛtɛw; anantwi mpamho dumien na edi n’anim, na ɔno ne nea ɛto so dumien na ɛrefuntum; na Elia sen baa ne nkyɛn, na ɔtow ne nguguso guu no so."
"Old","11","19","20","Na ogyaw anantwi no, na otuu mmirika dii Elia akyi kae sɛ: Ma menkɔkra m’agya ne me na, na mimmedi w’akyi! Na ɔka kyerɛɛ no sɛ: San kɔ bio, na dɛn na mayɛ wo yi?"
"Old","11","19","21","Na ɔsan fii n’akyi kɔfaa anantwi mpamho no kunkum wɔn, na ɔde anantwi no adwumayɛ nnua no noaa nam no, na ɔde maa nkurɔfo no, na wodii; na ɔsɔre dii Elia akyi, na ɔsom no."
"Old","11","20","1","Na Siria hene Ben-hadad boaboaa ne dɔm nyinaa ano, na ahene aduasa abien kaa ne ho, ne apɔnkɔ ne nteaseɛnam, na ɔforo bae betuaa Samaria ne no koe."
"Old","11","20","2","Na ɔsomaa abɔfo baa Israel hene Ahab nkyɛn kurow no mu bɛka kyerɛɛ no sɛ: Sɛ Ben-hadad se ni:"
"Old","11","20","3","Wo dwetɛ ne wo sika yɛ me dea, na wo yerenom a wɔn ho yɛ fɛ ne wo mma a woye no nso, wɔyɛ me dea."
"Old","11","20","4","Na Israel hene buae sɛ: W’asɛm no wom, me wura ɔhene, wo na me ne nea mewɔ nyinaa wɔ wo."
"Old","11","20","5","Na ɔbɔfo no san bae bio bɛkae sɛ: Sɛ Ben-hadad se ni: Sɛ masoma aba wo nkyɛn sɛ: Wo dwetɛ ne wo sika ne wo yerenom ne wo mma, fa ma me no,"
"Old","11","20","6","sɛ ɔkyena sesɛbere mesoma me nkoa ba wo nkyɛn a, wobekyini wo fi ne wo nkoa afi, na ade biara a ɛyɛ w’ani so fɛ no, wɔbɛfa akura wɔn nsam de akɔ."
"Old","11","20","7","Ɛnna Israel hene frɛɛ asase no so mpanyimfo nyinaa sɛ: Monhwɛ nhu sɛ bɔne na oyi rehwehwɛ! Na wasoma aba me nkyɛn, me yerenom ne me mma ne me dwetɛ ne me sika ho, na mankame no."
"Old","11","20","8","Na mpanyimfo no nyinaa ne ɔman no nyinaa ka kyerɛɛ no sɛ: Ntie, na mpene nso."
"Old","11","20","9","Na ɔka kyerɛɛ Ben-hadad abɔfo no sɛ: Monkɔka nkyerɛ me wura ɔhene sɛ: Nea wubisaa w’akoa kan no nyinaa de, mɛyɛ, na asɛm yi de, mintumi menyɛ. Na abɔfo no kɔe kobuaa no asɛm no."
"Old","11","20","10","Na Ben-hadad soma baa ne nkyɛn sɛ: Sɛ Samaria mfutuma so dɔm a wodi m’anammɔn akyi yi nyinaa bɛyɛ obiara nsama a, sɛɛ na anyame nyɛ me, na sɛɛ nso na wɔmfa nka ho!"
"Old","11","20","11","Na Israel hene buae sɛ: Monkɔka sɛ: Mma nea ɔhyɛ akode nnhoahoa ne ho sɛ nea oyi yɛ yi."
"Old","11","20","12","Na ɔtee asɛm yi no, na ɔne ahene no renom nsa asese mu, ɔka kyerɛɛ ne nkoa sɛ: Mommae mu! Na wɔbaee mu hyɛɛ kurow no."
"Old","11","20","13","Na hwɛ, odiyifo bi twiw bɛn Israel hene Ahab sɛ: Sɛ AWURADE se ni: So woahu asafokuw kɛse yi nyinaa? Hwɛ, mede wɔn merehyɛ wo nsa nnɛ, na woahu sɛ mene AWURADE."
"Old","11","20","14","Na Ahab kae sɛ: Ɛnam hena so? Na ose: Sɛ AWURADE se ni: Ɛnam amankuw no mmapɔmma mmerante no so. Ɛnna ɔkae sɛ: Hena na ɔmfa nkɔbɔ ani? Na ose: Wo!"
"Old","11","20","15","Ɛnna ɔkan amankuw mmapɔmma no mmerante no, na wosi ahanu aduasa abien, na wɔn akyi no, ɔkan ɔman no nyinaa, Israel mma nyinaa, mpemnsɔn."
"Old","11","20","16","Na wofii adi owigyinae. Na Ben-hadad ne ahene no anom nsa abobow asese no mu, ɔno ne ahene aduasa abien a wɔboa no no."
"Old","11","20","17","Na amankuw mmapɔmma no mmerante no fii adi kan. Na Ben-hadad somae, na wɔkɔka kyerɛɛ no sɛ: Mmarima afi adi afi Samaria reba."
"Old","11","20","18","Na ose: Sɛ ɔmannwoe so na wofii adi a, monkyekyere wɔn animono, na sɛ ɔko so nso na wofii adi a, monkyekyere wɔn animono."
"Old","11","20","19","Na wɔn de, wofi kurow no mu fii adi, amansin mmapɔmma no mmerante no ne dɔm a wodii wɔn akyi no."
"Old","11","20","20","Na wokunkum wɔn mmiako mmiako, na Siriafo no guanguanee, na Israel tiw wɔn, na Siria hene Ben-hadad tenaa ɔpɔnkɔ so ne apɔnkɔsotefo fi guanee."
"Old","11","20","21","Na Israel hene fii adi kunkum apɔnkɔ ne nteaseɛnam no, na ɔde okunkɛse kum Siriafo."
"Old","11","20","22","Na odiyifo no twiw bɛn Israel hene ka kyerɛɛ no sɛ: Kɔ na kɔhyɛ wo ho den, na hwɛ na hu nea wobɛyɛ; na afedan no Siriafo bɛforo aba wo so."
"Old","11","20","23","Na Siria hene nkoa ka kyerɛɛ no sɛ: Wɔn nyame yɛ mmepɔw nyame, enti na wɔn ho yɛ den sen yɛn no; na sɛ yɛne wɔn kɔko asasetaw so de a, so anka yɛn ho renyɛ den nsen wɔn anaa?"
"Old","11","20","24","Na eyi na yɛ: Tutu ahene no fi wɔn tenabea, na fa amradofo sisi wɔn ananmu."
"Old","11","20","25","Na wo de, kan dɔm bi fa, sɛ dɔm a woahwere no, ne apɔnkɔ sɛ apɔnkɔ no, ne nteaseɛnam sɛ nteaseɛnam no, na yɛne wɔn nkɔko asasetaw so, sɛ yɛn ho renyɛ den nsen wɔn anaa? Na otiee wɔn, na ɔyɛɛ saa."
"Old","11","20","26","Na ɔpɛ bere mfiase no, Ben-hadad kenkan Siriafo dɔm na ɔforo baa Afek sɛ ɔne Israel rebɛko."
"Old","11","20","27","Na wɔkenkan Israelfo nso, na wosiesiee wɔn ho, na wɔkɔe kohyiaa wɔn. Na Israelfo bɔɔ wɔn ntentenso nsra sɛ mmirekyi akuw nketewa abien. Na Siriafo de, wɔyɛɛ asase no ma."
"Old","11","20","28","Na Onyankopɔn nipa no twiw bae bɛka kyerɛɛ Israel hene sɛ: Sɛnea AWURADE se ni: Esiane sɛ Siriafo aka sɛ: Mmepɔw nyame ne AWURADE, na ɔnyɛ abon mu nyame nti, mede asafokuw kɛse yi nyinaa mɛhyɛ wo nsa, na moahu sɛ mene AWURADE."
"Old","11","20","29","Na wɔbobɔɔ nsra, eyinom wɔ eyinom ntentenso. Na da a ɛto so ason no, wɔde dɔm no kɔbɔɔ anim, na Israelfo no kum Siriafo anammɔnmufo ɔpeha da koro."
"Old","11","20","30","Na nkae no guanguan kɔɔ Afek kurow no mu, na ɔfasu no buruw guu nnipa a wɔkae no mu ɔpeduonu ason so. Na Ben-hadad de, oguan kɔɔ kurow no mu fi pia mu kɔɔ pia mu."
"Old","11","20","31","Na ne nkoa ka kyerɛɛ no sɛ: Hwɛ, yɛate sɛ Israel fi ahene yɛ ahene a wɔyɛ adɔe. Ma yɛmfa ayitama nkyekyere yɛn asen, na yɛmfa ntampehama mmobɔ yɛn ti, na yemfi nkɔ Israel hene nkyɛn; ebia obegye wo kra nkwa."
"Old","11","20","32","Na wɔde ayitama kyekyeree wɔn asen, na wɔde ntampehama bobɔɔ wɔn ti, na wɔbaa Israel hene nkyɛn sɛ: W’akoa Ben-hadad se: Ma me kra nnya nkwa ɛ! Na ose: So ɔda so te ase? Ɔyɛ me nua."
"Old","11","20","33","Na mmarima no rehwehwɛ nsɛkyerɛnne, na wɔyɛɛ ntɛm gyee asɛm no, na wɔkae sɛ: Wo nuabarima ne Ben-hadad. Na ose: Monkɔfa no mmra! Na Ben-hadad fi baa ne nkyɛn; na ɔma ɔforo baa teaseɛnam no mu."
"Old","11","20","34","Na Ben-hadad ka kyerɛɛ no sɛ: Nkurow a m’agya gyee w’agya nsam no, mɛdan mama, na tew mmorɔn nso Damasko fa, sɛnea m’agya tewee Samaria no. Na Ahab kae sɛ: Me nso, mede apam megya wo kwan. Ɛnna ɔne no pamee, na ogyaa no kwan."
"Old","11","20","35","Ɛnna ɔbarima bi a ofi adiyifo mma mu de AWURADE asɛm ka kyerɛɛ ne yɔnko sɛ: Bɔ me ɛ! Na ɔbarima no ampene sɛ ɔbɔ no."
"Old","11","20","36","Na ɔka kyerɛɛ no sɛ: Esiane sɛ woantie AWURADE nti, hwɛ, wufi me nkyɛn ha rekɔ ara pɛ a, gyata bekum wo. Na ofii ne nkyɛn kɔe no, gyata huu no, na okum no."
"Old","11","20","37","Na ohuu ɔbarima foforo, na ɔka kyerɛɛ no sɛ: Bɔ me ɛ! Na ɔbarima no bɔɔ no."
"Old","11","20","38","Ɛnna odiyifo no kɔe kogyinaa ɔkwan no ho twɛn ɔhene, na ɔde n’ani akyi abotiri sakraa ne ho."
"Old","11","20","39","Na ɔhene retwam no, ɔbɔn ɔhene no sɛ: W’akoa fi kɔɔ dɔm no mu, na hwɛ, ɔbarima bi manee de ɔbarima bi brɛɛ me sɛ: Hwɛ ɔbarima yi so, na sɛ ɔyera a, ɛnne wode wo kra besi ne kra ananmu, anaasɛ wobɛkari dwetɛ talente biako."
"Old","11","20","40","Na w’akoa ani abere reyɛ ade bi no, oguanee. Ɛnna Israel hene kae sɛ: Sɛ w’atemmu te ne no, wo ara woabu."
"Old","11","20","41","Ɛnna ɔyɛɛ ntɛm yii abotiri no fii n’ani akyi, na Israel hene no huu no sɛ ofi adiyifo no mu."
"Old","11","20","42","Na ɔka kyerɛɛ no sɛ: Sɛ AWURADE se ni: Esiane sɛ woama onipa a mahyira no so afi wo nsa akɔ nti, wo kra besi ne kra ananmu, na wo man asi ne man ananmu."
"Old","11","20","43","Ɛnna Israel hene no siim kɔɔ ne fi, wakum n’anim na ne bo afuw, na ɔbaa Samaria."
"Old","11","21","1","Na nsɛm yi akyi no, na Yesreelni Nabot wɔ bobeturo bi Yesreel a ɛwɔ Samaria hene Ahab ahemfi ho."
"Old","11","21","2","Na Ahab ka kyerɛɛ Nabot sɛ: Fa wo bobeturo no ma me, na memfa menyɛ fan turo, efisɛ ɛbɛn me fi ho, na mɛma wo bobeturo a eye sen no mahyɛ ananmu, anaasɛ wopɛ a, mɛma wo ɛso sika."
"Old","11","21","3","Na Nabot ka kyerɛɛ Ahab sɛ: AWURADE mma eyi mpare me, sɛ mede m’agyanom awunnyade mɛma wo."
"Old","11","21","4","Ɛnna Ahab kɔɔ ne fi, a na wakum n’anim na odi yaw, Yesreelni Nabot asɛm a ɔka kyerɛɛ no no nti, sɛ osee no sɛ: Meremfa m’agyanom awunnyade memma wo. Na ɔdaa ne mpa so dan n’ani, na wannidi."
"Old","11","21","5","Na ne yere Yesebel baa ne nkyɛn bɛka kyerɛɛ no sɛ: Ɛdɛn na wo honhom abotow sɛɛ na wunnidi yi?"
"Old","11","21","6","Na ɔka kyerɛɛ no sɛ: Efisɛ me ne Yesreelni Nabot kasae, na misee no sɛ: Fa wo bobeturo no ma me gye sika, anaasɛ nso sɛ wopɛ a, mɛma wo bobeturo mahyɛ ananmu. Na ose: Meremfa me bobeturo no memma wo."
"Old","11","21","7","Ɛnna ne yere Yesebel ka kyerɛɛ no sɛ: Ɛnyɛ wo na wudi Israel so hene? Sɔre didi, na ma wo bo ntɔ wo yam na mede Yesreelni Nabot bobeturo no mɛma wo."
"Old","11","21","8","Ɛnna ɔde Ahab din kyerɛkyerɛw nhoma, na ɔde ne nsɔanode sosɔɔ ano, na ɔsomasomae ma wɔde nhoma no kɔmaa mpanyimfo ne adehye a wɔwɔ ne kurom a wɔne Nabot te no."
"Old","11","21","9","Na ɔkyerɛw nhoma no mu sɛ: Mompae mma wonni mmuada, na momfa Nabot ntena nkurɔfo no ti."
"Old","11","21","10","Na momfa mmarima baanu a wɔyɛ mmahuhufo nnyina n’anim, na wonni no adanse sɛ: Woadome Onyankopɔn ne ɔhene! Na momfa no mfi nkosiw no abo mma onwu."
"Old","11","21","11","Ɛnna ne kurow no mufo, mpanyimfo ne adehye a wɔte ne kurom no yɛe sɛnea Yesebel kraa wɔn no, sɛnea ɔkyerɛw nhoma a wɔde kɔmaa wɔn no mu no:"
"Old","11","21","12","Ɔpaee sɛ wonni mmuada, na wɔde Nabot tenaa nkurɔfo no ti."
"Old","11","21","13","Na mmarima mmahuhufo baanu bae bɛtenaa n’anim, na mmarima ahuhufo no dii Nabot adanse ɔman no anim sɛ: Nabot adome Onyankopɔn ne ɔhene. Na woyii no fii kurow no akyi kosiw no abo ma owui."
"Old","11","21","14","Ɛnna wɔsoma kɔɔ Yesebel nkyɛn sɛ: Wɔasiw Nabot abo, na wawu."
"Old","11","21","15","Na Yesebel tee sɛ wɔasiw Nabot abo na wawu no, Ɔka kyerɛɛ Ahab sɛ: Sɔre kɔfa Yesreelni Nabot bobeturo a ɔmpɛ sɛ ɔde ma wo gye sika no di so, efisɛ Nabot nte ase bio, na wawu."
"Old","11","21","16","Na Ahab tee sɛ Nabot awu no, Ahab sɔree sɛ ɔresian akɔ Yesreelni Nabot bobeturo no mu akɔfa adi so."
"Old","11","21","17","Ɛnna AWURADE asɛm baa Tisbini Elia nkyɛn sɛ:"
"Old","11","21","18","Sɔre sian kohyia Israel hene Ahab a ɔwɔ Samaria no. Hwɛ, ɔwɔ Nabot bobeturo a wasian akɔ hɔ sɛ ɔrekɔfa adi so no mu;"
"Old","11","21","19","na ka kyerɛ no sɛ: Sɛ AWURADE se ni: Woadi awu, na woafa obi ade adi so? Na ka kyerɛ no sɛ: Sɛ AWURADE se ni: Faako a akraman taforoo Nabot mogya no, ɛhɔ na akraman bɛtaforo wo nso wo mogya."
"Old","11","21","20","Na Ahab ka kyerɛɛ Elia sɛ: So woahu me, me tamfo? Na ose: Mahu wo, efisɛ woatɔn wo ho ayɛ nea ɛyɛ AWURADE ani so bɔne."
"Old","11","21","21","Mɛpra wo akɔ, na matwa Ahab babarima biara afi Israel mu, akoa anaa ɔdehye."
"Old","11","21","22","Na mɛyɛ wo fi sɛ Nebat ba Yeroboam fi ne Ahigya ba Baasa fi, ohuru a woahuru me bo na woama Israel ayɛ bɔne ntia."
"Old","11","21","23","Na Yesebel nso, AWURADE kaa ne ho asɛm sɛ: Akraman bedi Yesebel nam, Yesreelni fasu ho."
"Old","11","21","24","Ahabni a obewu kurow mu no, akraman na ebedi ne nam, na nea obewu wuram no, wim nnomaa na ebedi ne nam."
"Old","11","21","25","Ampa, obiara nni hɔ a ɔte sɛ Ahab a ɔtɔn ne ho sɛ ɔbɛyɛ AWURADE ani so bɔne, efisɛ ne yere Yesebel hyɛɛ no."
"Old","11","21","26","Na ɔyɛɛ akyide sɛ, efisɛ odii ahoni huhuw no akyi, sɛnea Amorifo a AWURADE tuu wɔn Israelfo anim yɛe no ara."
