Testament,Book,Chapter,Verse,Content
"New","40","1","1","Enkitabu eiunoto e Yesus Kristos, enkerai e David, enkerai e Abraham."
"New","40","1","2","Etoiwuo Abraham Isaak. Neiu Isaak Yakoob. Neiu Yakoob Yuda o lalashera lenyena;"
"New","40","1","3","neiu Yuda Peres o Seraa te Tamar; neiu Peres Esrom; neiu Esrom Raam;"
"New","40","1","4","neiu Raam Aminadab; neiu Aminadab Naashon; neiu Naashon Salmon;"
"New","40","1","5","neiu Salmon Boas te Rahab; neiu Boas Obed te Rut; neiu Obed Yese;"
"New","40","1","6","neiu Yese olkarsis David. Neiu David Salomo tʼengʼoroyoni e Uria:"
"New","40","1","7","neiu Salomo Rehabeam; neiu Rehabeam Abia; neiu Abia Asa;"
"New","40","1","8","neiu Asa Yosafat; neiu Yosafat Yoram; neiu Yoram Usiya;"
"New","40","1","9","neiu Usiya Yotam; neiu Yotam Ahas; neiu Ahas Hiskiya;"
"New","40","1","10","neiu Hiskiya Manase; neiu Manase Amon neiu Amon Yosiya;"
"New","40","1","11","neiu Yosiya Yekonya o lalashera lenyena tʼenkata enkibooroto te Babel."
"New","40","1","12","Ore peishunye enkibooroto te Babel, neiu Yekonya Sealtiel; neiu Sealtiel Serubabel;"
"New","40","1","13","neiu Serubabel Abihud; neiu Abihud Eliakim; neiu Eliakim Asor;"
"New","40","1","14","neiu Asor Sadok; neiu Sadok Akim; neiu Akim Eliud;"
"New","40","1","15","neiu Eliud Eleasar; neiu Eleasar Matan; neiu Matan Yakoob;"
"New","40","1","16","neiu Yakoob Yosef, olmoruo le Maria natoiwuo Yesus, oji Kristos."
"New","40","1","17","Akae, ore lajijik pookin eiter te Abraham metabaiki David, naa lajijik tomon o ong'wan; ore eiter te David metabaiki enkibooroto te Babel, lajijik tomon o ongʼwan; ore eiter tʼenkibooroto te Babel metabaiki Kristos, lajijik tomon o ong'wan."
"New","40","1","18","Neaku eiunoto e Yesus Kristos nji: Ore Maria ng'otonye enye, esanjanita Yosef neton eitu enyikakino, nelioi emena tʼenkidimata Olmumua Sinyati."
"New","40","1","19","Tiaraki nara Yosef oltung'ani supat, neitu eyeu neitukurru neyeu neing'ua ninye tʼemikio."
"New","40","1","20","Ore eibirribirrita kuna, ng'orai, nelioi olmalaika lʼOlaitoriani te ninye tʼenkidetidetata ejo: Yosef, nakerai e David, miurei iamaa eng'oroyoni ino Maria, amu etaa emenai enye tʼenkidimata Olmumua Sinyati."
"New","40","1","21","Nelaiu ninye enkerai olee nimpot engarna enye Yesus, amu ninye olaitopok olorere lenye tiatua nkitarruot enye."
"New","40","1","22","Etaa kuna pookin, pebaia enairoro Olaitoriani tʼolayolounoni ejo:"
"New","40","1","23","Ng'orai, elamenai entito neiu enkerai olee, nepuo aaipot ninje engarna enye: Imanuel, ore enkitaalata enye: Eboitare yook Engai."
"New","40","1","24","Ore peinyototo Yosef too njok, neitobir anaa peitanapa ninye olmalaika lʼOlaitoriani, neamaa eng'oroyoni enye."
"New","40","1","25","Neitu eyolou ninye tukul, metabana nelaiu olkikau lenye; neipot engarna enye Yesus."
"New","40","2","1","Ore peiuni Yesus te Betlehem e Yudaya, tʼenkata olkarsis Herodes, ng'orai, nepuonu lang'eni ooing'ua enkilepunoto engolong', nebau Yerusalem,"
"New","40","2","2","ejo: Kaji etii olotoiwuoki olkarsis loo Yudayoi? Amu kitadua olakira lenye tʼenkilepunoto engolong, nikietuo si yook aaserem ninye."
"New","40","2","3","Ore pening' olkarsis Herodes kuna, neng'ayung'ayu ninye te nebo o Yerusalem pookin."
"New","40","2","4","Ore peiturrur laidasak kituak pookin o layolok lʼesirata tiatua olorere, nesipunye ninje eneiunyeki Kristos."
"New","40","2","5","Nejoki si ninje: Te Betlehem e Yudaya, amu neijia etisiraki tʼolayolounoni:"
"New","40","2","6","Ore iye, Betlehem, olosho le Yuda, mira kiti tukul too laigwenak le Yuda; amu epuku te iye olaiturukoni olairrita olorere lai Israel."
"New","40","2","7","Ore peidipai, neipot Herodes lang'eni tʼenkilepata netum too ninje esiparoto enkata natalie olakira,"
"New","40","2","8","neutaki Betlehem, nejo: Embung'a engoitoi, entisiputu naleng' mbaak enkerai; ore pindipidipi aatadol, nikintayololo, peiye alotu si nanu aserem ninye."
"New","40","2","9","Ore peidip aatoning' olkarsis, neibung' engoitoi, naa ng'orai, neiturukie ninje ilo akira lotadua tʼenkilepunoto engolong', metabana nelotu aitashe te shumata ene wueji netii enkerai."
"New","40","2","10","Ore pedol ninje ilo akira, neng'ida tʼeng'ida kitok naleng'."
"New","40","2","11","Nejing' aji nedol enkerai te nebo o Maria ng'otonye enye, nebatata aaserem ninye; nebolu masaa enye neisho ninye esahabu o emanoo narropil o eilata enkinyang'a nagol."
"New","40","2","12","Neitanap Engai ninje tiatua enkidetidetata, pemerrinyokino Herodes; neim engai oitoi aapuo enkop enye."
"New","40","2","13","Ore peidip aashom lelo, ng'orai, nelioi olmalaika lʼOlaitoriani te Yosef tiatua enkidetidetata, ejo: Tudumunye, toriko enkerai o ng'otonye, sikaki Misri, pibik te ina alo metabana naaliki iye; amu eyeu Herodes neing'oru ina kerai, peiminye."
"New","40","2","14","Nedumunye ninye neibung' enkerai o ng'otonye kiarie nelo metabaiki Misri."
"New","40","2","15","Nebik te ina alo, metabana nee Herodes, pebaia enairoro Olaitoriani tʼolayolounoni ejo: Aipoto enkerai ai aitung'ua Misri."
"New","40","2","16","Ore pedol Herodes, ajo eteleja lang'eni ninye, negoro naleng', neirriwaa, peari nkera oo leak pookin naatii Betlehem o nkutot enyena pookin, eiter too noo larin aare o neitu eishu, tʼenkata natisipua too lang'eni."
"New","40","2","17","Nebaia enairoro olayolounoni Yeremiya ejo:"
"New","40","2","18","Etoning'oki oltoilo te Rama, enkishirata kitok o olkiyoi; Rahel naishiraki nkera enyena, nemeitigirai, amu mekure etii."
"New","40","2","19","Ore pee Herodes, ng'orai, nelioi olmalaika lʼOlaitoriani te Yosef tiatua enkidetidetata te Misri"
"New","40","2","20","ejo: Tudumunye, mbung'a enkerai o ng'otonye, mbung'a engoitoi alo olosho le Israel, amu etuata looing'orutua oltau lʼenkerai."
"New","40","2","21","Nedumunye neibung' enkerai o ng'otonye nelotu olosho le Israel."
"New","40","2","22","Kake ore pening', ajo eitorisho Arkelaos te Yudaya tʼewueji e Herodes lora menye, neurei elo ina alo; neroji tʼenkidetidetata, pelo metabaiki mbat e Galilaya."
"New","40","2","23","Nelotu nebik tʼengang' naji Nasaret, pebaia enairoro layolounok aajo: Eipoti ninye Olnasarayos."
"New","40","3","1","Nedumunye too nona olong'i Yohanes Olaibatisani neinosu lomon lʼEngai ti ang'ata e Yudaya"
"New","40","3","2","nejo: Entaalata! amu etinyikua enkarsishu e shumata."
"New","40","3","3","Nera ninye ake ilo loiroro olayolounoni Yesaya otejo: Etii oltoilo lʼoloipotisho ti ang'ata: Entobira engoitoi Olaitoriani, entorioi nkiimat enyena!"
"New","40","3","4","Neishopito Yohanes openy olkila loo lpapit lʼendames o enkimeita enjoni tʼempolos enye; nera endaa enye ilmaat o naishi oo mulugi."
"New","40","3","5","Nepuo enetii ninve lootii Yerusalem o Yudaya pookin o loshon pookin lʼembata e Yordan"
"New","40","3","6","neisho eibatis ninye ninje tiatua engare Yordan, neibalu nkitarruot enye."
"New","40","3","7","Ore pedol ninye Ilfarisayoi o Sadukayoi kumok epuonu enetii enkibatisa enye, nejoki ninje: Ndai embeu oo lasuria, kang'ai otiaka ndai, ajo ilanyaanya engoro e akenya?"
"New","40","3","8","Akae, entoiu ilmomo sidan lʼenkitaalata!"
"New","40","3","9","Emijo too ltauja linyi aajo: Kiata papa lora Abraham. Amu aliki ndai, ajo eidim Engai ainyeyeki Abraham nkera tiatua kulo soito."
"New","40","3","10","Eidipaki aatipik entolu entonata oljani; akae, ore oljani pookin lemeiu ilmomo sidan, nedung'i nenang'akini atua enkima."
"New","40","3","11","Aibatis nanu ndai tʼengare, pitumutumu aataalata; ore ninye olotu tekurum ai egol naalang' nanu, namaiteu atanapa namuka enyena; elaibatis ninye ndai tʼOlmumua Sinyati o tʼenkima."
"New","40","3","12","Neata enkutet enye tiatua engaina enye nelaor ninye naleng' eneisalaashishore, neiturrur entapa enye tʼembeje; kake ore suut nepej tʼenkima nememuta."
"New","40","3","13","Nelotu Yesus eing'ua Galilaya metabaiki Yordan enetii Yohanes, peiye eibatisi ninye."
"New","40","3","14","Kake etomitikio ilo ninye nejo: Eaku pikimbatis iye nanu, nilotu si iye enatii?"
"New","40","3","15","Nealiki ake Yesus nejoki: Tapala nena taata! amu meata kata nimikintabaia erioto pookin. Akae, neiruk ninye."
"New","40","3","16","Ore peidipi aaibatisa Yesus, neilepu nabokata tʼengare; naa ng'orai, nebolo shumata, nedol ninye Olmumua lʼEngai edou anaa olmaitai nelotu shumata enye."
"New","40","3","17","Naa ng'orai, neing'ua oltoilo shumata nejo: Nyele Oinoti lai lanyor oshipakino oltau lai."
"New","40","4","1","Nerik Olmumua Yesus te ina kata ang'ata, peiye etem satan ninye."
"New","40","4","2","Neitupukoo kion ngolong'i artam, dama o kiarie, netum tekurum olamei."
"New","40","4","3","Nelotu olaitasuroni enetii ninye nejo: Teni ira Oinoti lʼEngai, ntanapa kulo soito, peaku endaa."
"New","40","4","4","Nealiki nejo: Etisiraki: Meishiu oltung'ani tʼendaa ake, kake tʼororei pookin opuku tʼenkutuk Engai."
"New","40","4","5","Neitoki arik satan ninye atua engang' sinyati neitasheye ninye tʼoldidio lʼengaji sinyati"
"New","40","4","6","nejoki ninye: Teni ira Oinoti lʼEngai, tusulakinoi enkop, amu etisiraki: Kintanapaki ilmalaikan lenyena, pekinap te shumata oo ngaik, pemikinkob osoit enkeju ino."
"New","40","4","7","Nejoki Yesus ninye: Eitoki si asira: Mitem Olaitoriani, Engai ino!"
"New","40","4","8","Neitoki arik satan ninye shumata oldonyo oado naleng' neitadol ninye nkarsishuni pookin olmaa o enkitook enye"
"New","40","4","9","nejoki ninye: Aaisho iye kuna pookin, teni kibatatakino nikiserem."
"New","40","4","10","Nejoki Yesus ninye: Nno, satan! amu etisiraki: Teserema Olaitoriani, Engai ino, syayaki ninye openy ake!"
"New","40","4","11","Neing'ua satan ninye, ng'orai, nepuonu ilmalaikan aaisyayaki ninye."
"New","40","4","12","Ore pening' Yesus, ajo eteenaki Yohanes, nedumunye alo Galilaya."
"New","40","4","13","Neing'ua engang' Nasaret nelotu aton te Kapernaum natii embata olbalbal, erishata e Sebulon o Naftali,"
"New","40","4","14","peiye ebaia enairoro olayolounoni Yesaya ojo:"
"New","40","4","15","Olosho le Sebulon o olosho le Naftali tʼembata engoitoi olbalbal, lido kekun le Yordan, o Galilaya oo loreren,"
"New","40","4","16","olorere otii atua enaimin, etadua ninye enkilang'et kitok; o kulo oototonitio tʼolosho o tʼoloip lʼenkea, eilepaka ninje enkilang'et."
"New","40","4","17","Neiter Yesus te ina kata ainosu lomon lʼEngai ejo: Entaalata, amu etinyikua enkarsishu e shumata."
"New","40","4","18","Nelimana Yesus tʼembata olbalbal le Galilaya nedol lalashera aare, Simon oji Petros, o Andreas, olalashe lenye, enang'aki rresheta enye atua olbalbal, amu era larreshok loo singir."
"New","40","4","19","Nejoki ninje: Entusujaki, aitaa ndai larreshok loo ltung'anak!"
"New","40","4","20","Neing'ua nabokata rresheta enye nesuj ninye."
"New","40","4","21","Ore peigut peno, nedol kulekai alashera aare, Yakobos le Sebedayos o Yohanes, olalashe lenye, te nebo o Sebedayos, menye lenye, tiatua engalawa, eripita rresheta enye; neipot ninje."
"New","40","4","22","Neing'ua ninje nabokata engalawa o menye lenye, nesuj ninye."
"New","40","4","23","Nemanaa Yesus te Galilaya pookin, eiteng'enisho too ngajijik Engai enye neinosu lomon lʼeng'ida lʼenkarsishu neishiunye moiyaitin pookin o menatishuitin pookin tiatua olorere."
"New","40","4","24","Neibulu mbaak enyena atua Siria pookin. Neaki ninye loomoiyaa pookin, looibung'a nkeaitin o mioitin kumok, looata ilmeneng'a, looata olkiterriata, looata supeta, neishiunye ninje pookin."
"New","40","4","25","Nesuj isiamin kumok ninye eing'ua Galilaya o Manyat tomon o Yerusalem o Yudaya o lido kekun le Yordan."
"New","40","5","1","Ore pedol ninye siamin, neilepaki oldonyo neton; nepuonu laiteng'enuok enetii ninye."
"New","40","5","2","Nebol enkutuk enye neiteng'en ninje ejo:"
"New","40","5","3","Teshi loora laisinak lʼolmumua, amu era enkarsishu Engai enenye."
"New","40","5","4","Teshi looata enkilishoto, amu epuoi aaitigir lelo."
"New","40","5","5","Teshi loobor, amu epuo aajung'u lelo enkop."
"New","40","5","6","Teshi looata olamei o enkure esupato, amu epuo aaraposho lelo."
"New","40","5","7","Teshi loonana oshuak, amu epuoi aaibung'aki engoshoke nanana."
"New","40","5","8","Teshi looibor iltauja, amu epuo aadol lelo Engai."
"New","40","5","9","Teshi loonyor eseriani, amu epuoi aaipot lelo nkera Engai."
"New","40","5","10","Teshi looinyali tʼolbae lʼesupato, amu enenye enkarsishu e shumata."
"New","40","5","11","Irara ndai teshi, teni emor neinyal iltung'anak ndai neiro ntorrok too ndai tʼolbae lai, elejisho."
"New","40","5","12","Enting'idata, entagoluoto, amu kitok olkwaje linyi te shumata. Amu neijia einyala ninje layolounok looiturukie ndai."
"New","40","5","13","Irara ndai emakat olmaa. Kake teni etarruoiye emakat — kainyo epiki, pejing'aa? Meitoki aaku tukul, kake eiturrakini boo, neroro olorere ninye."
"New","40","5","14","Irara ndai enkilang'et olmaa. Meidim engang' aisudori natii enetala."
"New","40","5","15","Nemeinok iltung'anak enkilang'et nepik kop olkisembe, kake epik shumata enkibung'et, peilang'aki pookin lootii atua aji."
"New","40","5","16","Neijia njeilang'isho enkilang'et inyi tʼengomom oo ltung'anak, petum aatadol nkitobirat inyi sidan, peitadaraa Minyi linyi otii shumata."
"New","40","5","17","Emijo, aajo aewuo nanu, paar nkitanapat o layolounok; me, eitu alotu, paar ninje, kake aewuo, paitabaia."
"New","40","5","18","Amu japa aliki ndai: Metabana nemuta shumata o enkop, memuta oltipoto arashu oltili obo loo nkitanapat oo metaa pookin."
"New","40","5","19","Akae, ore oltung'ani omen enkitanapata nabo too kuna kutiti neiteng'en iltung'anak nji, neipoti olkiti tukul tiatua enkarsishu e shumata: ore oltung'ani loitobir neiteng'enu ninje, neipoti ilo olkitok tiatua enkarsishu e shumata."
"New","40","5","20","Amu aliki ndai: Teni melang' esupato inyi esupato oo layolok lʼesirata o noo Lfarisayoi, nimijing'ijing'i enkarsishu e shumata tukul."
"New","40","5","21","Itoning'o, aajo etiakaki iltung'anak le opa: Miar metua; oloar metua, meata kata nemeigwenakini."
"New","40","5","22","Kake aliki nanu ndai: Ologoroki olalashe lenye, meata kata nemeigwenakini; olojoki olalashe lenye: Mira toki! meata kata nemeigwenakini tiatua esiamu; olojo ake: Kimba Engai! meata kata nemear ninye enkima nememuta."
"New","40","5","23","Akae, teni iau enkishooroto ino olperere lʼenkidasare nidamu te ina alo, ajo kiataiye olalashe lino ororei,"
"New","40","5","24","tung'ai enkishooroto ino tʼengomom olperere lʼenkidasare, nno, tang'asa ntobirakinore olalashe lino, pitum atorrinyoi, pintarasaa enkishooroto ino."
"New","40","5","25","Ntobirakinore olaitang'oroni lino asioki, epon iriamunyenye t'engoitoi, pimikirik ele aitang'oroni lino enetii olaigwenani, nikintarasaki olaigwenani ngaik olaisyayani, pikieni."
"New","40","5","26","Japa, aaliki iye: Mipuku tiatua tukul, metabana nindip atalaa empesai enkiting'oto."
"New","40","5","27","Itoning'o, aajo etiakaki iltung'anak le opa: Miar enkidikidikoto olmoruo o eng'oroyoni!"
"New","40","5","28","Kake aliki nanu ndai: Oloing'oraa eng'oroyoni neng'war ninye, eidipa ilo ataara enkidikidikoto olmoruo o eng'oroyoni tiatua oltau lenye."
"New","40","5","29","Teni kintapong'oo engong'u ino e tatene, tukurtu ninye, nturraki enelakwa; amu eikash te iye, teni eimin embata ino nabo, nemenang'akini osesen lino olulung'a atua enkima e gehena."
"New","40","5","30","Teni kintapong'oo engaina ino e tatene, tudung'o ninye, nturraki enelakwa, amu eikash te iye, teni eimin embata ino nabo, pemelo osesen lino olulung'a atua gehena."
"New","40","5","31","Etejoki si: Teni eing'ua oltung'ani eng'oroyoni enye, njeisho ninye empalai erishata."
"New","40","5","32","Kake aliki nanu ndai: Oloing'ua eng'oroyoni enye neme too mbaak entalare, eitaa ninye, peaku engaarani enkidikidikoto olmoruo o eng'oroyoni; ore oloamu enatung'aiyoki, near ninye enkidikidikoto olmoruo o eng'oroyoni. Mindimidimi aaisyayakiti Engai o mamon (masaa)."
"New","40","5","33","Ninyaakitia si aaning', aajo etiakaki iltung'anak le opa: Minturuj ilejisho, kake ntabaiki Olaitoriani nkiturujat inono."
"New","40","5","34","Kake aliki nanu ndai: Minturujishore tukul, neme shumata, amu ninye olorika lʼEngai;"
"New","40","5","35","neme baiki enkop, amu ninye eiteleiki Engai nkejek enyena; neme baiki Yerusalem, amu ninye engang' olkarsis kitok."
"New","40","5","36","Minturujishore baiki elukunya ino, amu mindim aitaala olpapita o obo, peiborru arashu eroku."
"New","40","5","37","Njeaku rorei linyi: Ee, ee; me, me! Enalang' kulo, nepukunye oltorrono."
"New","40","5","38","Itoning'o, aajo etejoki: Engong'u tʼengongʼu, olalai tʼolalai!"
"New","40","5","39","Kake aliki nanu ndai: Emigilunore entorroni! kake olikiosh eseder e tatene, mbelekenyaki ninye en e are!"
"New","40","5","40","Ore olikintang'or nikioru emekiti, tung'aiki ninye baiki oliopore!"
"New","40","5","41","Ore olikintanapaki pintare emaili nabo, turubare too are!"
"New","40","5","42","Olikiomonu, njoo ninye! olikisilen, minjo empiding'!"
"New","40","5","43","Itoning'o, aajo etejoki: Tonyorra ol elatia ino nimbai olmang'atinda lino!"
"New","40","5","44","Kake aliki nanu ndai: Entonyor ilmang'ati linyi; entamayan loodek ndai; entobirakiti sidan looiba ndai; entasayakiti looitarriki neinyal ndai,"
"New","40","5","45","peiye iakuku nkera e Minyi linyi otii shumata; amu eisho ninye, peilepaki engolong' enye iltorrok o sidan, neshaiki enjan enye loora supati o lemera supati."
"New","40","5","46","Amu teni inyorrurru loonyor ndai — kalo kwaje itumutumu? Meiko neijia baiki laoshok le kodi?"
"New","40","5","47","Ore piborrurru too lalashera linyi ake — kaa ponata inkoko? Meiko neijia baiki lemeata Engai?"
"New","40","5","48","Onaa meata kata nimintabaiaia aten anaa peata Minyi linyi le shumata enkitabaiaroto."
"New","40","6","1","Eng'orai, piminjoioio nkishoorot inyi t'engomom oo ltung'anak, peiye edol ninje ndai; amu teni inkoko neijia, mitumutumu olkwaje te Minyi linyi otii shumata."
"New","40","6","2","Akae, teni injooio enkishooroto ino, miosh esekegwa tʼengomom ino anaa peiko laitusupatuok tiatua ngajijik Engai o too ngoitoi, peiye eitadaraa iltung'anak ninje. Japa, aliki ndai: Eidipa aainoto ninje olkwaje lenye."
"New","40","6","3","Kake teni injooio iye enkishooroto, njoo meyolo engaina ino e kedyanye enaitobirita engaina ino e tatene,"
"New","40","6","4","peshuma enkishooroto ino; nikirrinyoki Minyi lino lodolita nashuma, tʼewuas."
"New","40","6","5","Teni isaishosho, eminyanyukie laitusupatuok, amu enyor aatasaishoto eitashe tiatua ngajijik Engai o too rishat oo ngoitoi, peiye eitadaraa iltung'anak ninje. Japa, aliki ndai: Eidipa aainoto olkwaje lenye."
"New","40","6","6","Kake teni isaisho iye, tijing'a olgilata lino, ngeno kutukaji ino, pisai Minyi lino ishuma; nikirrinyoki Minyi lino lodolita nashuma, tʼewuas."
"New","40","6","7","Teni isaishosho, emiyang'iyang' anaa iltungʼanak lemeata Engai; amu ejo ninje, eningʼi, tiaraki naa kumok rorei lenye."
"New","40","6","8","Akae, eminyanyukiei lelo! Eyolo Minyi linyi, enimindimidimi aatalaita, eton eitu iomonunu ninye."
"New","40","6","9","Akae, entasaishoto ndai nji: Papa lang' litii shumata, njesinyari engarna ino!"
"New","40","6","10","Njelotu enkarsishu ino! Njeaku eyeunoto ino tʼenkop anaa peaku te shumata!"
"New","40","6","11","Njoo yook taata endaa ang' nabaiki yook!"
"New","40","6","12","Tung'aiki yook silen inono, anaa piking'uaiki si yook loo silen ang'!"
"New","40","6","13","Mirik yook atua enkitasuroto, kake ntopua yook tʼentorroni! Amu era enino enkarsishu o engolon o enkitook nkatan pookin. Amen."
"New","40","6","14","Amu teni ing'uaikiki iltung'anak nkitarruot enye, neing'uaiki baiki ndai Minyi linyi le shumata."
"New","40","6","15","Kake teni ming'uaikiki iltung'anak nkitarruot enye, nemeingʼuaiki baiki Minyi linyi ndai nkitarruot inyi."
"New","40","6","16","Teni ipukooko, eminyanyukiei laitusupatuok ooata nkirribon naasoto, amu eitaal nkirribon enye, pelioi too ltung'anak, aajo etupukoitie. Japa, aliki ndai: Eidipa aainoto ninje olkwaje lenye."
"New","40","6","17","Kake teni ipukoo iye, ielie eilata elukunya misuj engomom ino,"
"New","40","6","18","pimilioi too ltung'anak itupukoiye, kake te Minyi lino oshuma; nikirrinyoki Minyi lino odolita nashuma, tʼewuas."
"New","40","6","19","Eminturrurroki aten masaa tʼenkop, peitarruo lai-ng'ur o endoran, nejing'aki lapurrok nepurroo;"
"New","40","6","20","kake enturrurroki aten masaa te shumata nemeitarruo laing'ur, baiki endoran, nemejing'aki lapurrok aapuroo."
"New","40","6","21","Amu enetii masaa inono, naa ine etii oltau lino."
"New","40","6","22","Nera engongʼu enkilang'et osesen. Akae, ten aa sidai engong'u ino, neata osesen lino pookin enkilang'et;"
"New","40","6","23","kake ten aa torrono engong'u ino, neaku osesen lino pookin enaimin. Akae, teni era enkilang'et natii atua iye enaimin — kaa aimin ina!"
"New","40","6","24","Metii oltung'ani oidim aisyayaki laitoriak aare; amu elaibai obo nenyorru oliare, arashu eibung' obo nemenu oliare."
"New","40","6","25","Onaa aliki ndai: Emiekenyakino empuan inyi eninyanya o eniokioko, baiki seseni linyi eninjopishopo. Melang' empuan endaa? nemelang' osesen olkila?"
"New","40","6","26","Eng'orai ntaritik e shumata, aajo meun nemeisambu nemeiturrur ninje too mbejen, kake eitoti Minyi linyi le shumata ninje. Miororere ndai aalang' ninje?"
"New","40","6","27","Kang'ai too ndai loidim ateekenyai, pepon engadoro enye engaina nabo?"
"New","40","6","28","Ainyo piekenyakinono ilkilani? Eng'orai ntapuka enkuruma eneiko teni ebulu: meitobir ninje enkyas nemeshetisho."
"New","40","6","29","Aliki ndai, ajo eitu eishopi baiki Salomo tʼenkitook enye pookin anaa nabo too nena."
"New","40","6","30","Teni eishop Engai olkujita lʼenkuruma nji, lotii taata nenang'akini taisere enkima — me naleng' eishop ndai, ndai lʼenkirukoto kinyi?"
"New","40","6","31","Akae, emiekenya aajo: Ainyo kinya arashu ainyo kiok arashu ainyo kinjop?"
"New","40","6","32","Eing'oru loreren lemeata Engai kuna pookin; amu eyolo Minyi linyi le shumata, ajo mindimidimi aatalaita kuna pookin."
"New","40","6","33","Entang'as eng'orutu enkarsishu Engai o esupato enye, neponikini ndai kuna pookin."
"New","40","6","34","Akae, emiekenyakino entaisere, amu eshilaa entaisere mbaak enyena. Ebaiki neata engolong' pookin entorroni enye."
"New","40","7","1","Emingwenaki, pemeigwenakini ndai."
"New","40","7","2","Amu ore enkigwena ningwenunu, ninye epuoi aaigwenakinye ndai; ore entemet nitemishorere, ninye epuoi aatemakinye ndai."
"New","40","7","3","Ainyo ping'oraa iye embajuai natii engong'u olalashe lino nimidol olmuambai otii engong'u ino?"
"New","40","7","4","Arashu kaji inko teni ijoki olalashe lino: Ntasho, ayeu naaitaiki iye embajuai tʼengong'u ino, — naa ng'orai, etii olmuambai tʼengong'u ino?"
"New","40","7","5","Iye laitusupatuoni, tang'asa ntai olmuambai otii engong'u ino, pitum atadua naleng' aitai embajuai tʼengong'u olalashe lino."
"New","40","7","6","Eminjo ildiain naara sinyat, niminang'akiki ilpusi linyi engomom oo lbitiro, pemeroruaki enkop too nkejek enye, nemeibelekenya aapolos ndai."
"New","40","7","7","Entoomonutu, neishori ndai; eng'orutu, nitumutumu; entooshiosh, nebolokini ndai."
"New","40","7","8","Amu oloomonu, neng'amu; oloing'oru, netum; olooshiosh, nebolokini."
"New","40","7","9","Kalo tung'ani too ndai loata enkerai, teni eomonu olmkate — keisho osoit?"
"New","40","7","10","Arashu teni eomonu osingirri — keisho olasurai?"
"New","40","7","11","Akae, teni iyololo ndai lirara torrok aaishoo nkera inyi nkishoorot sidan, me naleng' eisho minyi linyi le shumata sidan loomonu ninye!"
"New","40","7","12","Akae, ore pookin niyeuu neitobiraki iltung'anak ndai, nji entobirakiti si ndai ninje. Nera ina nkitanapat o layolounok."
"New","40","7","13","Eima kishomi napirik, amu elala kishomi naa dapash engoitoi naitahaia enkiminata, naa kumok kulo looim ina."
"New","40","7","14","Nepirik ake kishomi, naa rongai engoitoi naitahaia empuan, naa kuti kulo lootum ninye."
"New","40","7","15","Entaduai aten too layolounok lʼelejare loopuonu enitiiti, ooishopito ndapan oo nkerra, kake ore tiatua naa suiyan malmalin."
"New","40","7","16","Iyolouu ninje too lmomo lenye. Keisambuni lama too lbibia, arashu ilng'abolo too ntulele?"
"New","40","7","17","Neijia eiu oljani sidai ilmomo sidan, neiu oljani torrono ilmomo torrok."
"New","40","7","18","Meidim oljani sidai atoiu ilmomo torrok, nemeidim atoiu oljani torrono ilmomo sidan."
"New","40","7","19","Ore oljani lemeiu ilmomo sidan, nedung'i nenang akini enkima."
"New","40","7","20","Akae, ipuopuo aayolou ninje too lmomo lenye."
"New","40","7","21","Mejing' oltung'ani pookin laajoki: Laitoriani, Laitoriani! enkarsishu e shumata, kake ele ake loitobir enayeu Papa lai le shumata."
"New","40","7","22","Kumok laapuo aajoki te ina olong': Laitoriani, Laitoriani! eitu kintayolou mbaak e akenya tʼengarna ino? Eitu kimir ilmeneng'a Tengarna ino? Eitu kintobir nkitobirat engolon kumok tʼengarna ino?"
"New","40","7","23","Te ine alaibalaki ninje: Eitu ayolou ndai tukul; entung'aiyoki, ndai looitobir ntorrok."
"New","40","7","24","Akae, ore oltung'ani pookin loning' kulo rorei neitobir ninje, naitanyanyukie ninye olee ng'en lotesheta engaji enye te shumata osoit."
"New","40","7","25","Esha enjan nelotu engare kitok nekutishoi olkutati neipony ena aji nemeurori, amu etii entonata enye atua osoit."
"New","40","7","26","Ore oltung'ani pookin loning' kulo rorei nemeitobir, naitanyanyukie ninye olee modai lotesheta engaji enye tiatua osunyai."
"New","40","7","27","Nesha enjan nelotu engare kitok nekutishoi olkutati neipony ena aji, neurori neaku kitok erratanyata enye."
"New","40","7","28","Neaku ore peidip Yesus kulo rorei, neiputukuny siamin tʼenkiteng'enare enye,"
"New","40","7","29","amu eiteng'ena ninye anaa oloata engolon, neme neijia anaa layolok lʼesirata."
"New","40","8","1","Ore pedou tʼoldonyo, nesuj isiamin kumok ninye."
"New","40","8","2","Naa ng'orai, nelotu oltung'ani obo loata enkea oo lbolot neserem ninye, ejo: Laitoriani, teni iyeu, nikindim aisuja."
"New","40","8","3","Neitorioo Yesus engaina enye neing'unye ninye nejo: Ayeu, sujai! Neisujunye nabokata enkea enye oo lbolot."
"New","40","8","4","Nejoki Yesus ninye: Ng'orai, pimiliki oltung'ani, kake nno, pintadol kion olaidasani, pinjooio enkishooroto naitanapua Mose, peaku enjakenishu too ninje."
"New","40","8","5","Ore pejing' Yesus Kapernaum, nelotu olkigeluni obo loo lmurran enetii ninye nesai ninye:"
"New","40","8","6","nejo: Laitoriani, eirrag olaisyayani lai tiatua aji, emoi osupetai nemeikini torrono naleng'."
"New","40","8","7","Nejoki Yesus ninye: Alotu paishiunye ninye."
