Testament,Book,Chapter,Verse,Content
"New","42","19","1","Абы и ужькӀэ Хьисэ Ерихон къалэм дыхьэри, зэхикӀухьащ."
"New","42","19","2","Закхей зи цӀэ гуэр дэст абы. Ар хьэкътын ахъшэ хэзыххэм я пашэхэм щыщт, бейт."
"New","42","19","3","Хьисэ и щыфэлӀыфэ зригъэлъагъуну хуеят ар, арщхьэкӀэ езыр лӀы лъахъшэ цӀыкӀути, цӀыху гупышхуэм яхэту зыри илъагъун лъэкӀакъым."
"New","42","19","4","Арати, цӀыхухэм япэ ищри, ахъуо жыгым дэпщеящ, Хьисэ зригъэлъагъун папщӀэ, сыт щхьэкӀэ жыпӀэмэ Хьисэ а гъуэгумкӀэ блэкӀын хуейт."
"New","42","19","5","Хьисэ а щӀыпӀэм щынэсым, дэплъейри, Закхейм жриӀащ: – Закхей, псынщӀэу къех, уи унэм сынеблэгъэн хуейщ нобэ."
"New","42","19","6","Закхей псынщӀэу къехыжри, и гуапэ хъуауэ, и унэм Хьисэ иригъэблэгъащ."
"New","42","19","7","Ар щалъагъум, цӀыхухэм мыарызыуэ жаӀащ: – Гуэныхь зыщӀэ цӀыхум и унэ хьэщӀэу ихьащ."
"New","42","19","8","Закхей къэтэджри, Зиусхьэн Хьисэ къыжриӀащ: – Зиусхьэн! Мис, си мылъкум и ныкъуэр тхьэмыщкӀэхэм яхуэзгуэшынущ. ЦӀыху гуэр къэзгъэпцӀаӀамэ, хуэдиплӀ естыжынущ."
"New","42","19","9","КъегъэлакӀуэр мы унагъуэм нобэ къэкӀуащ, – жриӀащ Хьисэ Закхей. – Мы лӀыри Ибрэхьим къытехъукӀа цӀыхухэм ящыщщ."
"New","42","19","10","ЦӀыху Лъэпкъым и Къуэр къыщӀэкӀуар кӀуэдыпӀэ ихуа цӀыхухэр къилъыхъуэурэ, мыкӀуэду къригъэлыну аращ."
"New","42","19","11","Хьисэ жиӀэхэм цӀыхухэр едаӀуэ щыхъум, мы ущие хъыбарри къыпищащ; сыт щхьэкӀэ жыпӀэмэ Хьисэ Ерусалим и гъунэгъуу щытт икӀи Тхьэм и Тепщэныгъэшхуэр асыхьэтым къэлъэгъуэну цӀыхухэр гугъэрти."
"New","42","19","12","Апхуэдэу щыхъум, Хьисэ жиӀащ: – Къэрал жыжьэ гуэрым кӀуэну мурад ищӀащ пщы гуэрым, езым и къэралым щхьэкӀэ а пащтыхьыгъуэр къиубыду къигъэзэжын гугъэр иӀэу."
"New","42","19","13","Ежьэн и пэкӀэ, и унэӀутхэм ящыщ цӀыхуипщӀ къриджэщ, минэ зырыз яритри, яжриӀащ: «Къэзгъэзэжыху, мы ахъшэр вгъэбагъуэ»."
"New","42","19","14","Ауэ мы пщыр и къэралым ис цӀыхухэм фӀыуэ къалъагъуртэкъыми, «Мы лӀыр пащтыхь къытхуэхъуну дыхуейкъым», жрагъэӀэну, лӀыкӀуэхэр пщым и ужь иту а къэралым ягъэкӀуащ."
"New","42","19","15","АрщхьэкӀэ а пщыр пащтыхьу ягъэуващ. Пщым къыщигъэзэжым, ахъшэхэр зрита унэӀутхэр къриджащ. Абыхэм ящыщу дэтхэнэми щэн-къэщэхун ӀуэхукӀэ къилэжьар зригъэщӀэну хуейт ар."
"New","42","19","16","Япэрей унэӀутыр къакӀуэри, жиӀащ: «Зи щӀыхь ин, къызэпта минэмкӀэ хуэдипщӀ къэзлэжьащ»."
"New","42","19","17","Пщым абы жриӀащ: «ФӀыуэ пщӀащ, си унэӀутыфӀ. Ӏуэху мащӀэмкӀэ сызыщыгугъ хъун цӀыхуу узэрыщытам щхьэкӀэ, къалипщӀ уэ пӀэщӀэслъхьэнущ»."
"New","42","19","18","ЕтӀуанэ унэӀутри къакӀуэри, жиӀащ: «Зи щӀыхь ин, къызэпта минэмкӀэ хуэдитху къэзлэжьащ»."
"New","42","19","19","Пщым абы жриӀащ: «Къалитху уэ пӀэщӀэслъхьэнущ»."
"New","42","19","20","Ещанэ унэӀутри къакӀуэри, жиӀащ: «Зи щӀыхь ин, мис уи минэр. Ар хъыданым кӀуэцӀыслъхьэри щызгъэлъащ."
"New","42","19","21","УзэрылӀы пхъашэм щхьэкӀэ сыпщышынащ. Уэ умыгъэтӀылъар къыбощтэж, тумысари къытыбохыж»."
"New","42","19","22","Пщым абы жриӀащ: «Уэ уи псалъэхэмкӀэ узгъэкъуэншэжынщ, унэӀут бзаджэ. Уэ пщӀэрт сэ сызэрылӀы пхъашэри, сымыгъэтӀылъар къызэрысщтэжри, тезмысар къызэрытесхыжри."
"New","42","19","23","АтӀэ сыт си ахъшэм хагъэхъуэн щхьэкӀэ, сатуущӀэхэм щӀумытар? Апхуэдэу пщӀамэ, сэ сыкъэкӀуэжа нэужь, си ахъшэм хэхъуауэ къызэптыжынт»."
"New","42","19","24","Пщым къыбгъэдэтхэм яжриӀащ итӀанэ: «Мы лӀым минэр къеӀыфхи, минэу пщӀы зиӀэм ефт»."
"New","42","19","25","«Зи щӀыхь ин, абы минэу пщӀы иӀэкъэ?» къыжраӀащ абыхэм."
"New","42","19","26","«Сэ нывжызоӀэ, ар хэти ирехъу, зиӀэм нэхъыбэ къритынущ Тхьэм, ауэ зыри зимыӀэм иӀэ тӀэкӀури Ӏихыжынущ Тхьэм», жиӀащ пщым."
"New","42","19","27","«Сэ пащтыхь сахуэхъуну хуэмея си бийхэр къафши, си пащхьэм деж щывукӀ иджы»."
"New","42","19","28","А псалъэхэр жиӀа нэужь, Ерусалим кӀуэну, Хьисэ и гъуэгу техьэжащ."
"New","42","19","29","Елеон зи цӀэ Ӏуащхьэм и лъапэм тес жылитӀым Виффагиерэ Вифаниерэ щынэблагъэм, Хьисэ и гъуэгу ирикӀуэхэм ящыщ цӀыхуитӀ япэ иригъэщащ,"
"New","42","19","30","мыпхуэдэу яжриӀэри: – Фяпэ ит жылэм фыдыхьэ. Фызэрыдыхьэу, цӀыху зэи зытемытӀысхьа шыд шыщӀэ епхауэ фрихьэлӀэнущ. Ар къыкӀэрыфтӀэтыкӀи, къафшэ."
"New","42","19","31","«Сыт къыщӀыкӀэрыфтӀэтыкӀыр?» жиӀэу зыгуэр къывэупщӀмэ, мыпхуэдэу жефӀэ: «Зиусхьэныр хуейщ абы»."
"New","42","19","32","А лӀыкӀуитӀыр кӀуэри, Хьисэ зэражриӀам хуэдэу, шыдыр епхауэ къагъуэтащ."
"New","42","19","33","Шыд шыщӀэр къыщыкӀэратӀэтыкӀым, ар зейхэм къыжраӀащ: – Сыт шыд шыщӀэр къыщӀыкӀэрыфтӀэтыкӀыр?"
"New","42","19","34","– Зиусхьэныр хуейщ абы, – жаӀащ лӀыкӀуэхэм."
"New","42","19","35","Шыд шыщӀэр Хьисэ деж къашэщ, я щыгъынхэр тралъхьэри, Хьисэ ягъэшэсащ."
"New","42","19","36","Хьисэ шыд шыщӀэм тесу здэкӀуэм, цӀыхухэм я щыгъынхэр зыщахыурэ гъуэгум хутраубгъуэрт."
"New","42","19","37","Ерусалим и гъунэгъуу, гъуэгур Елеон Ӏуащхьэм къыщех щӀыпӀэм Хьисэ щынэсым, ялъэгъуа Ӏуэху телъыджэ псом щхьэкӀэ гуфӀэрэ макъышхуэкӀэ Тхьэм щӀыхьышхуэ хуащӀу, Хьисэ и гъуэгу ирикӀуэ гуп псоми мыпхуэдэу жаӀэу щӀадзащ:"
"New","42","19","38","«Зиусхьэным и цӀэкӀэ къакӀуэ пащтыхьым щӀыхьышхуэр ейщ! Уафэм мамырыгъэ щыӀэщ! Тхьэуэ Лъагэм щӀыхьышхуэр ейщ»."
"New","42","19","39","ЦӀыху гупышхуэм яхэт фарисейхэм ящыщ гуэрхэм Хьисэ къыжраӀащ: – Дин егъэджакӀуэ, уи гъуэгу ирикӀуэхэм щагъэтыну яжеӀэ."
"New","42","19","40","– Сэ нывжызоӀэ, – жиӀащ Хьисэ, – абыхэм щагъэтмэ, мывэхэр къэгуоунущ."
"New","42","19","41","Ерусалим пэгъунэгъу хъууэ, къалэр щилъагъум, абы хуэгъыурэ, Хьисэ жиӀащ:"
"New","42","19","42","– Мамырыгъэ къыпхуэзыхьыну Ӏуэхугъуэхэр нобэ уэри пщӀэуэ щытыгъатэмэ, сыгуфӀэнт, ауэ уи нэхэм ахэр ящыбзыщӀауэ щытщ зэкӀэ;"
"New","42","19","43","сыт щхьэкӀэ жыпӀэмэ уи бийхэм быдапӀэхэмкӀэ укъыщыщаувыхьын махуэхэр къыпхуэкӀуэнущ. Абыхэм укъаухъуреихьынущ, дэнэ лъэныкъуэкӀи къыщыптеуэнущ."
"New","42","19","44","Уэри уи быну къалэм дэсхэри уи бийхэм фагъэкӀуэдынущ, мывитӀ зэтелъу къагъэнэнукъым, Тхьэм умыкӀуэду укъыщригъэлыну зэманыр къэсауэ къызэрыбгурымыӀуам щхьэкӀэ."
"New","42","19","45","Абы и ужькӀэ Хьисэ Тхьэм и унэшхуэм щӀыхьэри, сатуущӀэхэр къыщӀихуу щӀидзащ."
"New","42","19","46","Абыхэм яжриӀащ: – Тхьэм къызэрыжиӀар и псалъэу тхахэм хэтщ: «Сэ си унэр тхьэлъэӀупӀэу щытынущ». АрщхьэкӀэ фэ ар «хъунщӀакӀуэ тӀысыпӀэм» ещхь фщӀащ."
"New","42","19","47","Тхьэм и унэшхуэм щӀэту, Тхьэм и псалъэхэр махуэ къэс яригъащӀэрт Хьисэ цӀыхухэм. Дин пашэшхуэхэри, торэт егъэджакӀуэ пашэхэри, цӀыхухэм яӀэ адрей пашэхэми Хьисэ зэрагъэкӀуэдыну щӀыкӀэм егупсысу щӀадзащ,"
"New","42","19","48","ауэ цӀыху псори я гуапэу Хьисэ едаӀуэу щытти, иращӀэн мыхъумыщӀагъэ лъэпкъ ягъуэтакъым."
"New","42","20","1","Махуэ гуэрым, Тхьэм и унэшхуэм щӀэту, Тхьэм и псалъэхэр яригъащӀэурэ, Хьисэ хъыбарыфӀыр яхуиӀуатэрт цӀыхухэм. Апхуэдэу щыхъум, дин пашэшхуэхэмрэ торэт егъэджакӀуэ пашэхэмрэ, нэхъыжьхэр я гъусэу, къыбгъэдыхьэри къеупщӀащ:"
"New","42","20","2","– КъыджеӀэт, мы Ӏуэхухэр блэжьыну хуитыныгъэ дэнэ къыздипхари, ахэр блэжьыну тепщэныгъэ хэт уэ къозытари?"
"New","42","20","3","– Сэри фэ Ӏуэхугъуэ гуэркӀэ сынывэупщӀынущ, – яжриӀащ Хьисэ. – Жэуап къызэфт:"
"New","42","20","4","ЦӀыхухэр иумэхъын щхьэкӀэ Иуан хэт къэзыгъэкӀуар? ЦӀыхухэра, хьэмэрэ Тхьэра?"
"New","42","20","5","– «Тхьэращ Иуан къэзыгъэкӀуар» жытӀэмэ, «НтӀэ, Иуан жиӀахэр сыт фи фӀэщ щӀэмыхъуар?» жиӀэнущ, – зэчэнджэщыжурэ жаӀэрт абыхэм."
"New","42","20","6","– Ауэ «ЦӀыхухэращ Иуан къэзыгъэкӀуар», жытӀэмэ, цӀыху псори мывэкӀэ къыдэуэурэ, даукӀынущ, Иуан зэрыбегъымбарыр я фӀэщ мэхъури."
"New","42","20","7","Арати, – Иуан къэзыгъэкӀуар тщӀэркъым, – жэуап ятыжащ абыхэм."
"New","42","20","8","– Апхуэдэу щыщыткӀэ, сэри нывжесӀэнукъым мы Ӏуэхугъуэхэр злэжьыну хуитыныгъэ къыздисхар, – яжриӀащ Хьисэ абыхэм."
"New","42","20","9","Мы ущие хъыбарыр цӀыхухэм яхуиӀуатэу щӀидзащ Хьисэ итӀанэ: – ЛӀы гуэрым жызум хадэ игъэтӀысри, жызумгъэкӀ* гуэрхэм яӀэщӀилъхьащ. Абы и ужькӀэ а лӀыр хамэ къэрал гуэрым куэдрэ къэтыну кӀуащ."
"New","42","20","10","Жызум пычыжыгъуэр къыщысым, и жызум Ӏыхьэр къаӀихыну жызумгъэкӀхэм я деж унэӀут гуэр игъэкӀуащ абы. Ауэ жызумгъэкӀхэм унэӀутыр яубэрэжьри, ӀэнэщӀу къаутӀыпщыжащ."
"New","42","20","11","Хадэр зейм унэӀут гуэр игъэкӀуащ аргуэру, ауэ ари яубэрэжьри, лей кърахауэ, ӀэнэщӀу къаутӀыпщыжащ."
"New","42","20","12","Ещанэуи унэӀут гуэр игъэкӀуащ. Ари къауӀэри кърахужьэжащ."
"New","42","20","13","– Апхуэдэу щыхъум, жызум хадэр зейм жиӀащ: «Сыт сщӀэн? Сэ фӀыуэ слъагъу си къуэ щӀасэр згъэкӀуэнщ. Абы щӀыхь къыхуащӀынкӀи мэхъу»."
"New","42","20","14","– Ауэ жызумгъэкӀхэм хадэр зейм и къуэр щалъагъум, зэчэнджэщыжри жаӀащ: «Жызум хадэр къызыхуэнэжынур мыращ. Ар дывгъэукӀи, хадэр дэ къытхуэнэнщ»."
"New","42","20","15","Арати, жызум хадэм ирахужри, яукӀащ ар. – Жызум хадэр зейм сыт абыхэм ярищӀэнур? – къыщӀигъужащ Хьисэ."
"New","42","20","16","– Ар къэкӀуэнущ, а жызумгъэкӀхэр игъэкӀуэдынурэ, хадэр нэгъуэщӀхэм яӀэщӀилъхьэнущ. – Ар къэхъуну Тхьэм жимыӀэкӀэ, – жаӀащ цӀыхухэм ар щызэхахым."
"New","42","20","17","Абыхэм еплъри, Хьисэ жиӀащ: – Тхьэм мы и псалъэу тхахэм сыт къикӀыр атӀэ: «УхуакӀуэхэм зрамыпэсу хыфӀадзэжа мывэр унэр зэтезыӀыгъ мывэ лъабжьэ хъуащ»?"
"New","42","20","18","– А мывэм къытехуэр къызэпкъриудынущ, езыр зытехуэри щӀипӀытӀынущ."
"New","42","20","19","Хьисэ мы ущие хъыбарыр езыхэм ятеухуауэ зэрыжиӀар торэт егъэджакӀуэ пашэхэмрэ дин пашэшхуэхэмрэ къагурыӀуати, ар занщӀэу яубыдыну хэтащ, ауэ цӀыхухэм ящышынэрт."
"New","42","20","20","Арати, торэт егъэджакӀуэ пашэхэмрэ дин пашэшхуэхэмрэ Хьисэ кӀэлъызеплъэ зэпытт, икӀи ӀулъхьэкӀэ ящэхуауэ, щыпкъагъэ ягу илъ хуэдэу фэ зытезыгъауэ цӀыху фэрыщӀ гуп хуагъэкӀуащ абы. Хэкум ипщу тепщэныгъэ зиӀэм ӀэщӀагъэхуэн щхьэкӀэ, Хьисэ псалъэ гуэркӀэ къаубыдэну гугъэрт."
"New","42","20","21","Ахэр Хьисэ еупщӀащ: – Дин егъэджакӀуэ, уэ щыпкъагъэр зэрыжыпӀэми цӀыхухэм щыпкъагъэр зэребгъащӀэми дыщыгъуазэщ. ЦӀыхухэм я фэм уемыплъу, цӀыху псори уи зэхуэдэу щытщ, щыпкъагъэм тетуи Тхьэм и гъуэгур цӀыхухэм ябогъащӀэ."
"New","42","20","22","Кесарым хьэкътын ахъшэр етт хъуну, хьэмэ мыхъуну?"
"New","42","20","23","Абыхэм я хьилагъэм гу лъитати, Хьисэ яжриӀащ: – Сыт сыщывгъэуэну фыщӀыхэтыр?"
"New","42","20","24","Зы динар сывгъэлъагъу. Хэт и сурэт мыбы тетыр, хэт и цӀэ мыбы тетхари? – Кесарырщ, – жаӀащ абыхэм."
"New","42","20","25","– Апхуэдэу щыщыткӀэ, кесарым ейр кесарым ефтыж, Тхьэм ейри Тхьэм ефтыж, – яжриӀащ Хьисэ."
"New","42","20","26","Арати, цӀыхухэм я пащхьэм псалъэ гуэркӀэ къыщаубыдэфакъым, Хьисэ ярита жэуапри ягъэщӀагъуэурэ заущэхужащ."
"New","42","20","27","ЛӀахэр къызэрытэджыжынур зи фӀэщ мыхъу саддукейхэм ящыщ гуп Хьисэ къыбгъэдыхьэри къеупщӀащ:"
"New","42","20","28","– Дин егъэджакӀуэ, Мусэ бегъымбарым мыпхуэдэу къытхуитхащ: «ЛӀы гуэрым и къуэш лӀэрэ, бын имыӀэу фыз къыщӀэнмэ, и къуэшым унагъуэ хуищӀын щхьэкӀэ, а лӀым фызабэр къишэжын хуейщ»."
"New","42","20","29","Зэшибл псэуащ. Абыхэм я нэхъыжьым фыз къишащ, ауэ бын къыщӀэмыну дунейм ехыжащ."
"New","42","20","30","КъыкӀэлъыкӀуэм а фызыр къишэжри, бын къыщӀэмыну, ари дунейм ехыжащ."
"New","42","20","31","Ещанэми а фызыр къишэжащ. Апхуэдэурэ ебланэм нэсыху, бын къащӀэмыну псори дунейм ехыжащ."
"New","42","20","32","Фызри дунейм ехыжащ псом я ужь дыдэ."
"New","42","20","33","Аращи, лӀахэр къыщытэджыжкӀэ, хэт ар иджы зи фызынур? Блыми я щхьэгъусакъэ ар?"
"New","42","20","34","– Иджырей цӀыхухэм фыз къашэ, лӀыи докӀуэ, – яжриӀащ Хьисэ абыхэм."
"New","42","20","35","– Ауэ лӀахэм къахэтэджыкӀыжу, ахърэтым щыпсэуну зыхуэфащэхэм фыз къашэжынукъым, лӀыи дэкӀуэжынукъым."
"New","42","20","36","Ахэр мелыӀычхэм ещхьщ, я псэ пытынущ, лӀахэм къахэтэджыкӀыжащи, Тхьэм и быну щытщ."
"New","42","20","37","ЛӀахэм я къэтэджыжыкӀэ хъунур Мусэ бегъымбарми нахуэу къигъэлъэгъуащ. Сыт щхьэкӀэ жыпӀэмэ пыжь банэм и хъыбарыр Торэт хабзэм здитым деж итщ Мусэ бегъымбарыр Тхьэуэ Зиусхьэным «Ибрэхьими, Исхьэкъи, Екъуби я ТхьэкӀэ» зэреджэр."
"New","42","20","38","Абы къикӀыр Тхьэр псэухэмрэ лӀауэ жыхуаӀэхэмрэ я Тхьэу зэрыщытырщ; сыт щхьэкӀэ жыпӀэмэ абы дежкӀэ псори псэууэ щытщи."
"New","42","20","39","Хьисэ ар щыжиӀэм, торэт егъэджакӀуэ пашэхэм ящыщ гуэрхэм жаӀащ: – Дин егъэджакӀуэ, хъарзынэу жыпӀащ."
"New","42","20","40","Хьисэ нэгъуэщӀкӀэ еупщӀыжыну зыри тегушхуакъым итӀанэ."
"New","42","20","41","Хьисэ абыхэм яжриӀащ абдежым: – Мэссихь Даут и къуэу дауэ жаӀэнкӀэ хъуа?"
"New","42","20","42","Сыт щхьэкӀэ жыпӀэмэ езы Даут мыпхуэдэу зэрыжиӀар Сабурым иткъэ: «Сэ си Зиусхьэным къыжриӀащ Тхьэуэ Зиусхьаным: Уи бийхэр лъэгущӀэтын пхуэсщӀыху, си ижьырабгъумкӀэ къызбгъэдэтӀысхьэ»?"
"New","42","20","43",""
"New","42","20","44","– Езы Даут Мэссихьым «Си ЗиусхьэнкӀэ» йоджэ, – къыщӀигъужащ Хьисэ. – Апхуэдэу щыщыткӀэ, Мэссихьыр Даут и Къуэу дауэ зэрубжынур?"
"New","42","20","45","ЦӀыху псори едаӀуэ щыхъум, Хьисэ и гъуэгу ирикӀуэхэм яжриӀащ:"
"New","42","20","46","– Торэт егъэджакӀуэ пашэхэм фахуэсакъ! Абыхэм фащэ кӀыхьхэр ящыгъыу къакӀухьын я щӀасэщ. ЦӀыху зэхыхьэпӀэхэм езыхэм цӀыхухэм пщӀэ лей защыхурагъэщӀын яфӀэфӀщ. Синэгуэгухэм цӀыхухэр щыщызэхуэскӀи гухэхъуэ Ӏэнэ щытрагъэувэ щыгъуи тхьэмадэ тӀысыпӀэхэр щаубыдыныр я щӀасэщ."
"New","42","20","47","Фызабэхэм я унэхэр къытрах. ЦӀыхухэм зыщагъэтхъун щхьэкӀэ, я тхьэлъэӀухэр кӀыхь ящӀ. Ахэр хуабжьу игъэпшынэнущ Тхьэм."
"New","42","21","1","Тхьэм и унэшхуэм щӀэту щыплъэм, Тхьэм тыгъэ хуащӀ ахъшэхэр цӀыху бейхэм пхъуантэхэм далъхьэу илъэгъуащ Хьисэ."
"New","42","21","2","ЯкӀэлъыплъурэ фызабэ тхьэмыщкӀэ гуэрми гъуаплъэ ахъшэ жьгъеитӀ пхъуантэм дилъхьэу илъэгъуащ."
"New","42","21","3","– Пэжыр нывжызоӀэ, – жиӀащ Хьисэ, – мы фызабэ тхьэмыщкӀэм адрей цӀыху псоми нэхърэ нэхъыбэ дилъхьащ пхъуантэм;"
"New","42","21","4","мобыхэм къелыжа ахъшэм щыщщ пхъуантэм далъхьар, а фызабэм зэрыпсэуну иӀэ мащӀэ тӀэкӀур зэрыщыту дилъхьащ пхъуантэм."
"New","42","21","5","Мывэ дахэхэмкӀэ икӀи тыгъэу цӀыхухэм Тхьэм хуащӀамкӀэ Тхьэм и унэшхуэр екӀуу гъэщӀэрэщӀауэ зэрыщытым цӀыху гуэрхэр щытепсэлъыхьым, Хьисэ жиӀащ:"
"New","42","21","6","– Мыбдежым щыфлъагъуращ: мывитӀ къызэтемынэжу, псори къыщызэтекъутэну махуэхэр къэсынущ."
"New","42","21","7","– Дин егъэджакӀуэ, уэ а жыхуэпӀэ Ӏуэхухэр сыт щыгъуэ къыщыхъунур икӀи ахэр къызэрыхъунум и нэщэнэхэр сыт? – къеупщӀащ ахэр."
"New","42","21","8","– ЦӀыхухэм фыкъызэрамыгъэпцӀэным фыхуэсакъ, – жиӀащ Хьисэ. – Сыт щхьэкӀэ жыпӀэмэ си цӀэр зыфӀащурэ, «Мэссихьыр сэращ», икӀи «Махуэр къэблэгъащ», жаӀэу цӀыху куэд къэкӀуэнущ. Абыхэм я ужь фымыувэ."
"New","42","21","9","Зауэхэм я хъыбархэмрэ цӀыхухэм къэралхэм я гъэпсыкӀэр якъутэжыну къызэрызэщӀэтаджэм и хъыбархэмрэ щызэхэфхкӀэ, фымышынэ. А Ӏуэхухэр къэхъун хуейщ, ауэ дунейм и кӀэухыр иджыри къэсауэ аркъым."
"New","42","21","10","– Зы лъэпкъыр адрей лъэпкъым, зы къэралри адрей къэралым езэуэну къызэщӀэтэджэнущ, – яжриӀащ Хьисэ."
"New","42","21","11","– ЩӀыр щӀыпӀэ-щӀыпӀэхэмкӀи хуабжьу щыхъеинущ икӀи уз зэрыцӀалэхэмрэ гъаблэхэмрэ къэхъунущ. УафэмкӀи шынагъуэшхуэ нэщэнэхэр къикӀынущ."
"New","42","21","12","– Ауэ мы Ӏуэху псори къэхъун и пэкӀэ, си цӀэр зэрывгъэлъапӀэм щхьэкӀэ, цӀыхухэм фаубыдынущ икӀи гугъуехь фагъэшэчынущ. Синэгуэгухэм фратынущ, лъэхъуэщым фыщӀадзэнущ икӀи пащтыхьхэмрэ Ӏэтащхьэхэмрэ я пащхьэм фрашэнущ."
"New","42","21","13","Апхуэдэу щыхъукӀэ, абыхэм я пащхьэм хъыбарыфӀым щыхьэт фыщытехъунущ."
"New","42","21","14","Ауэ мыр фигу ифлъхьэ: Зывгъэхеин щхьэкӀэ, нэхъапэ щӀыкӀэкӀэ вгъэхьэзырыным фыпымылъ;"
"New","42","21","15","сыт щхьэкӀэ жыпӀэмэ къывэныкъуэкъухэр къыфпэувыжынуи къыфпэпсэлъэжынуи ялъэмыкӀын щхьэкӀэ, псалъэ Ӏущхэр фӀурыслъхьэнущ, акъылыфӀагъи фэстынущ."
"New","42","21","16","Фэ фи адэ-анэхэми, фи къуэшхэми, фи благъэхэми, фи ныбжьэгъухэми тепщэныгъэ зиӀэхэм фрагъэубыдынущ, фщыщ гуэрхэри яукӀынущ."
"New","42","21","17","Фэ си цӀэр зэрывгъэлъапӀэм щхьэкӀэ, цӀыху псори жагъуэгъу къыфхуэхъунущ."
"New","42","21","18","Ауэ зы щхьэц налъи фи щхьэцым хэкӀуэдыкӀынукъым."
"New","42","21","19","Теубыдагъэ фиӀэмэ, фи псэр мыкӀуэду къевгъэлынущ."
"New","42","21","20","– Ерусалим дзэхэм къаувыхьауэ щыфлъагъукӀэ, абы и къутэжыгъуэр къызэрыблэгъар къэфщӀэнущ."
"New","42","21","21","Иудей хэкум ис цӀыхухэр Ӏуащхьэхэм ирекӀуэлӀэж абы щыгъуэ, къалэм дэсхэри абы дрекӀыж, губгъуэм итхэри къалэм дремыхьэж."
"New","42","21","22","Сыт щхьэкӀэ жыпӀэмэ Тхьэм и псалъэу тхахэм хэт псори, пэж хъун щхьэкӀэ, цӀыхухэм мыхъумыщӀагъэу ящӀахэр Тхьэм щаригъэпшыныжын махуэщ ахэр."
"New","42","21","23","ЦӀыхубз лъэщыджэхэмрэ сабий быдзафэ зиӀэхэмрэ гъуэгу мыгъуэ теувэнущ а махуэхэм. Мы къэралым и цӀыхухэр гугъуехьышхуэ хэхуэнущ, Тхьэри мы лъэпкъым ину къыхуэгубжьынущ."
"New","42","21","24","Абыхэм ящыщ куэд джатэкӀэ яукӀынущ, адрейхэри гъэру яубыдурэ хамэ лъэпкъхэм я деж яшэнущ. Я тетыгъуэ лъэхъэнэр иухыху, Ерусалим лъэгукӀэ хаутэнущ хамэ лъэпкъхэм."
"New","42","21","25","– Нэщэнэ гъэщӀэгъуэныщэхэр дыгъэми, мазэми, вагъуэхэми къыщылъэгъуэнущ. ЩӀым тет лъэпкъхэм ящӀэнур ямыщӀэурэ ягухэр кӀуэдынущ. Хыри ину къэукъубеинурэ, и макъ шынагъуэр къэӀунущ."
"New","42","21","26","Дунейм къыщыхъунум пэплъэрэ, шынагъуэм зэщӀищтауэ цӀыхухэр зэтемэхынущ, сыт щхьэкӀэ жыпӀэмэ уафэм щыӀэ къарухэр къызэщӀэхъеенущ."
"New","42","21","27","ЦӀыху Лъэпкъым и Къуэр пшэм хэтрэ, лъэкӀыныгъэшхуэ, щӀыхьышхуэ иӀэу, къакӀуэу цӀыхухэм ялъагъунущ абы щыгъуэ."
"New","42","21","28","А Ӏуэхухэм къэхъуу щыщӀадзэкӀэ, фытэджи, фи щхьэр къэфӀэт, Тхьэм гугъуехьыр щыфщхьэщихыжыну махуэр къэблэгъащи."
"New","42","21","29","Хьисэ ущие хъыбар гуэр яжриӀащ итӀанэ: – Ахъуо жыгымрэ адрей жыг псомрэ феплъ."
"New","42","21","30","Жыгхэм къэтӀэпӀу щыщӀадзэкӀэ, зыми къывжимыӀэми, гъэмахуэр къызэрыблэгъар къывощӀэ."
"New","42","21","31","Апхуэдэу, мы Ӏуэхухэр къэхъуу щыфлъагъукӀэ, Тхьэм и Тепщэныгъэшхуэр благъэ къызэрыхъуар зэвгъащӀэ."
"New","42","21","32","– Пэжыр нывжызоӀэ, мы лъэпкъыр мыкӀуэдыж щӀыкӀэ, а Ӏуэху псори къэхъунущ."
"New","42","21","33","Уафэмрэ щӀылъэмрэ кӀуэдыжынущ, ауэ си псалъэхэр кӀуэдыжынукъым."
"New","42","21","34","– Ефэ-ешхэнымкӀи, удэфэнымкӀи, мы дунейм и гугъуехьхэмкӀи фи щхьэр зэрызэӀывмыгъэхьэнми фыхуэсакъ. Ар мыхъумэ, а махуэр фымыщӀэххэу къыфепсыхэнущ."
"New","42","21","35","Сыт щхьэкӀэ жыпӀэмэ а махуэр щӀы гущӀыӀум щыпсэу цӀыху псоми хъым хуэдэу къащхьэрипхъуэнущ."
"New","42","21","36","Сыт щыгъуи фысакъ икӀи къэхъуну псоми фахэкӀын щхьэкӀэ, къару къэвгъуэтурэ, ЦӀыху Лъэпкъым и Къуэм и пащхьэм фызэриувэфынкӀэ Тхьэм фелъэӀу зэпыт."
"New","42","21","37","Тхьэм и унэшхуэм щӀэту, Тхьэм и псалъэхэр цӀыхухэм махуэ къэс яригъащӀэрт Хьисэ, ауэ жэщ къэскӀэ къалэм дэкӀырти, Елеон Ӏуащхьэм жэщыр щигъакӀуэрт."
"New","42","21","38","Жьыуэ, пщэдджыжь къэс, Хьисэ едэӀуэну цӀыху псори, Тхьэм и унэшхуэм кӀуэрт."
"New","42","22","1","ЩӀакхъуэ Мыгъэтэдж щашх ӀутӀыжкӀэ зэджэ махуэшхуэхэр къэблэгъащ."
