Testament,Book,Chapter,Verse,Content
"New","40","18","7","Biyyi lafaa waan nama gufachiiftuuf isii aanne'e! Wonti gufachiisu dhufuu hin oolu. Haata'uu ammoo ka nama gufachiisuuf aanne'e!"
"New","40","18","8","Harki kee yookiin lutti tee yoo ka si gufachiiftu taate, uf irraa kutii gati. Harka lamaan yookiin luka lamaan qabaattee gara asaaba bara baraatitti gatamu'uu mannaa, Hokkolaa yookiin duundumaa taatee gara jireennaa galuu sii woyya."
"New","40","18","9","Ijji tee yoo si gufachiifte, uf keessaa baasii gati, ija lamaan qabaattee gara ibidda asaabaatitti gatamu'uu mannaa, ija takkattii qabaattee jeennata galuu sii woyya."
"New","40","18","10","Yesuus, «Ani isinitti hima, maleekkonni Rabbii ta sami'ii, ta isaan eeddu hennaa maraa fuula Abbaa kiyya ka samii jiruu waan arganiif, daa'imman didiqqaa kanniin keessaa tokkollee akka hin tuffanne uf eeggadhaa'a» isaaniin jedhe. ["
"New","40","18","11","Ilmi Namaa worra bade fayyisu'uuf dhufe.]"
"New","40","18","12","Maal isinitti fakkaata? Namni tokko uduu hoolota dhibbaa qabaatee, isaan keessaa takkattiin yoo jalaa badde, sagaltamii sagal gaara irratti dhiisee ta badde san hin soquu?"
"New","40","18","13","Ani dhugamaan isiniin jedha, inni yoo argate, ta hin badin sagaltamii sagal caalaa itti gammada."
"New","40","18","14","Akkasuma didiqqaa kanniin keessaa tokko akka badu fedhii Abbaa keessan ka Sami'iitii miti."
"New","40","18","15","«Obboleessi kee yoo si yakke, dhaqiitii hulee isin lamaan callaan jirtanitti yakka isaa itti himi. Inni yoo si dhagaye, obboleessa kee godhadhu."
"New","40","18","16","Inni yoo si hin dhageenne ammoo, murtiin maruu ragaa nama lamaatiin yookiin sadihiitiin waan mirkanaayuuf, deebi'iitii nama tokko yookiin nama lamaa qabadhuu bira dhaqi."
"New","40","18","17","Inni yoo isaanillee dhagayuu dide, Woldaa Kiristaanaatitti himi; Woldaa Kiristaanaallee yoo dhagayuu dide, akka nama hama'aatii fi nama cubbama'aatitti laakkayiin."
"New","40","18","18","«Ani dhugamaan isiniin jedha, wonti isin lafarratti hiitan maruu, sami'ittillee ka hidhame ta'a. Wonti isin lafarratti hiittan maruu sami'ittillee hin hiikkama."
"New","40","18","19","Ammallee, ani akkana isiniin jedha, isin keessaa namni lamaa, biyya lafaa irratti woma kamiifuu wolii galee yoo faateffate, Abbaan kiyya ka samii irra jiru waan isaan kadhatan san isaanii godha."
"New","40","18","20","Hulee namoonni lama yookiin sadihii taa'anii maqaa kiyyaan hennaa wolgayanitti ani isaan woliin jira» jedhe."
"New","40","18","21","Achiin maayessa Pheexroosi gara Yesuusii dhiyaatee, «Gooftaa'a, obboleessi kiyya yoo na yakke, hennaa meeqa dhiisaaf? hennaa torbaa?» jedheen."
"New","40","18","22","Yesuus deebisee, «Ani haga hennaa torbaatamii torbaa malee, hennaa torbaa callaa siin hin jedhu» jedheen."
"New","40","18","23","«Waan kanaaf jeennanni sami'ii mootii herrega hojjattoota isaa irra jiru herregatu'uuf barbaade tokko fakkaatti."
"New","40","18","24","Inni hennaa herreguu jalqabe, nama inni gatii Miliyoona hedduu irraa qabu tokko itti fidan."
"New","40","18","25","Innillee waan kafalu dhabnaan, gooftaan isaa inni haadha manaa ufii, ijoollee ufiitii fi waan qabu maraa woliin gurguramee gatiin akka kafalamu ajaje."
"New","40","18","26","Maarre hojjataan sun luka isaa jalatti kufee, ‹Naa obsi, anillee waan maraa sii kaffala› jedhee kadhate."
"New","40","18","27","Gooftaan hojjataa sanii gaddee, gatii isaallee dhiiseefii, akka deemuuf gad isa dhiise."
"New","40","18","28","Haata'uu ammoo hojjataan sun, achii bayee, hojjattoota keessaa hiriyyaa ufii ka gatiin birrii dhibbaa irra jiru tokko argee, ‹Gatii kiyya naa kanfali› jedhee, hudhee isa qabe."
"New","40","18","29","Achiin maayessa hojjataan akka isaa sun gad kufee, ‹Naa obsi ani maraa sii kanfalaa› jedhee isa kadhate."
"New","40","18","30","Inni ammoo hin barbaanne; kanaafuu qabee haga gatii kanfaluufiif mana hidha'aatitti hiisiseen."
"New","40","18","31","Worri hiriyyaa isaa waan inni godhe kana arganii guddisanii gaddaniiti dhaqanii waan inni godhe maraa gooftaa ufiititti himan."
"New","40","18","32","Achiin maayessa gooftaan isaanii isa waamsisee, ‹Ati hojjataa hamaa'a! Waan na kadhatteef gatii san maraa sii dhiise."
"New","40","18","33","Akka ani sii dhiise hojjataa hiriyyaa kee ta'e sanii hin dhiiftuu?› jedheen."
"New","40","18","34","Gooftaan isaallee aaree, haga gatii isa irra jiru maraa kafaluuf worra isa rakkisutti dabarsee kenne."
"New","40","18","35","Maarre isin keessaa tokko tokko obboleessa ufiitiif gara'aan yoo dhiisu'uufii dhabaate, Abbaan kiyya ka sami'iillee akkasuma isin irratti godha» isaaniin jedhe."
"New","40","19","1","Yesuus waan kana haga raawwateen maayessa Galiilaa deemee, gara godina Yihuuda'aa Yoordaanosiin gama dhaqe."
"New","40","19","2","Gumiin hedduu isa faana deeman, Innillee achumatti isaan fayyise."
"New","40","19","3","Worri Fariisotaa gariin gara Yesuusii dhufanii, isa qoru'uuf, «Namni tokko sababaa kamiinuu haadha manaa ufii gadi dhiisuun seeraa?» jedhanii isa gaafatan."
"New","40","19","4","Yesuus deebisee, «Rabbi jalqaba, ‹Dhiiraa fi dubartii› taasisee isaan uume.»"
"New","40","19","5","« ‹Kanaafuu namni abba'aa fi haadha ufii hin dhiisa, haadha manaa ufiitiin wol ta'a; lamaanuu foon tokko ta'an› ka jedhu hin dubbifnee?"
"New","40","19","6","Maarre isaan ammaa achi foon tokko malee, lamaa miti. Kanaaf waan Rabbi tokko godhe namni addaan hin baasin.» jedhe."
"New","40","19","7","Isaanillee, Eegasuu Muuseen, «Abbaan manaa woraqata hiikka'aa kenneefii akka isii hiiku, maaf ajaje ree?» jedhaniin."
"New","40","19","8","Yesuus deebisee, «Sababa mata-jabeenna keessaniitiif Muuseen akka isin haadha manaa teessan hiittan isin hoffolche malee, Duri ammoo akkasii miti jedheen."
"New","40","19","9","Ani ammoo akkana isiniin jedha, yoo isiin seebarte malee, namni haadha manaa ufii hiikee ta biraa fuudhu maruu, hin seebara » isaaniin jedhe."
"New","40","19","10","Darasoonni isaa deebisanii, «Wonti abbaa manaatii fi haadha manaa akkana yoo ta'e, fuudhaa fi heeruma dhiisuu woyya.» jedhaniin."
"New","40","19","11","Yesuus deebisee, «Wonti kun worra kennameef malee, nama maraafii miti.»"
"New","40","19","12","«Gadaamessa haadhaa keessatti hormaata dhalootaa uduu hin qabaatin worri dhalatan hin jiran. Gariin ka harka namaatiin muramellee hin jira. Worri jeennata sami'iitiif jedhanii akka hormaata dhalootaa hin qabnee uf godhanillee hin jiran. Ka akkas ta'uu barbaadu haa ta'uu» isaaniin jedhe."
"New","40","19","13","Achiin maayessa harka isaan irra kaayee akka kadhatuuf daa'imman gara isaa fidan. Darasoonni isaa ammoo daa'imman teedeffatan."
"New","40","19","14","Yesuus ammoo, «Jeennanni sami'ii ka worra akkasii waan taateef ijoolleen gara kiyya haa dhufanii hin dhoogginaa'a» jedhe."
"New","40","19","15","Innillee harka ufiitiin ijoollee qaqqabee achii ka'ee deeme."
"New","40","19","16","Achiin maayessa namni tokko gara Yesuusii dhufee, «Barsiisaa'a, jireenna bara baraa argachuuf, wonti mishaan ani godhuu na barbaachisu maali'i?» jedheen."
"New","40","19","17","Yesuus deebisee, «Waan hujii misha'aa maaf na gaafatta? Mishaan tokkochuma; jireenna sanitti galuu yoo feete ammoo, ajaja eegi» jedheen."
"New","40","19","18","Dargaggeessillee, «Ajaja kamiin?» jedheen. Yesuus deebisee, « ‹Hin ajjeesin; hin seebarin; hin hatin; dharaan ragaa hin bayin;"
"New","40","19","19","Abbaa fi haadha tee kabajji; goshoo kee akka uf jaalattutti jaaladhu› ka jedhu sanniin fa'a» jedheen."
"New","40","19","20","Dargageessillee deebisee, «Ani seerota kana maraa daa'imummaa kiyya irraa jalqabee eegeera. Amma ammoo maaltu narraa dhidhata? jedheen."
"New","40","19","21","Yesuus deebisee, guutuu ta'uu yoo feete, deemii, waan qabdu maraa gurgurii birrii hiyeeyyi'ii kenni; samii irratti durummaa argattaa; achiin maayessa koottuu, na faana deemi» jedheen."
"New","40","19","22","Dargaggeessi sun dubbii kana hennaa dhagaye, qabeenna hedduu waan qabuuf, gadda'aa deeme."
"New","40","19","23","Achiin maayessa Yesuus darasoota ufiitiin, «Ani dhugamaan isiniin jedha, dureeyyiin jeennata sami'iititti galuun guddisee rakkisa'a."
"New","40","19","24","Ammallee ani isinitti hima, dureessi jeennata Rabbii galuu irra, gaalli qaawa Limmo'oo keessa hulluuqu'utu salphata» jedhe."
"New","40","19","25","Darasoonni isaa hennaa waan kana dhagayan, guddisanii maalalanii, «Eegasuu eentu fayyuu danda'a ree?» jedhan."
"New","40","19","26","Yesuusillee gara isaanii laalee, «Wonti kun namaaf hin danda'amu, Rabbiif ammoo maruu hin danda'ama» isaaniin jedhe."
"New","40","19","27","Achiin maayessa Pheexroos deebisee, «Kunoo nu woma maraa dhiifnee si faanaa deemneerra, eegasuu nu maal arganna ree?» jedheen."
"New","40","19","28","Yesuusillee akkana isaaniin jedhe, «Ani dhugama isinitti hima, isin worri na faanaa deemtan biyya lafaa ta haarawa dhuftutti, Ilmi Namaa teessoo ulfinna ufii irra hennaa taa'u, isinillee ammoo teessoo ulfinnaa kudha lama irra teettanii gosa Israa'elii kudha lamatti murteessitan."
"New","40","19","29","Namni maqaa kiyyaaf jedhee mana yookiin obboleessa yookiin obboleettii yookiin Abbaa yookiin haadha yookiin Ijoollee yookiin qonna ufii dhiise maruu, dachaa dhibbaa hin argata; jeennatallee hin gala."
"New","40","19","30","Haata'uu ammoo hedduun isaanii ka duraa duuba, ka maayessaa ammoo dura ta'a."
"New","40","20","1","«Jeennanni sami'ii nama maasaa woyinii ufiitiif hojjattoota qaxaru'uuf obboro'oon baye fakkaatti."
"New","40","20","2","Saantimii guyyaa tokkootiin haga wolii galeen maayessa gara maasaa woyinii ufiititti isaan erge."
"New","40","20","3","Sa'aatii sadihitti bayee worra hujii hin qabne namoota biraa ka raasaa dhaabata'aaran arge;"
"New","40","20","4","Innillee isaaniin, ‹Maasaa woyinii kiyyaa dhaqa'aatii hojjadhaa'a! Waan isin barbaachisu ani isinii kennaa.› isaaniin jedhe. Isaanillee achi dhaqan."
"New","40","20","5","Inni gara sa'aatii jahaatii fi gara sa'aatii sagaliitittillee bayee akkasuma godhe."
"New","40","20","6","Gara sa'aatii kudha tokkootitti bayee namoota biraa ka dhaabataniiran argee, ‹Guyyaa guutuu hujii malee maaf as dhaabattan?› isaaniin jedhe."
"New","40","20","7","Isaanillee ‹Nama nu qaxaru waan dhabneef as dhaabata'aarra› jedhaniin. ‹Inni ammo gara maasaa woyinii kiyyaa dhaqa'aa hujaa'a; waan isin gayu argatanii.› isaaniin jedhe."
"New","40","20","8","Hennaa aduun dhiite, Abbaan maasaa woyinii sanii, ajajaa hojjattootaatiin, ‹Hojjattoota waamiitii, worra maayessa qaxarame irraa haga worra dura qaxarameetitti, mindaa isaanii kaffaliif.› jedheen."
"New","40","20","9","Worri gara sa'aatii kudha tokkoffa'aatitti hujii galanillee dhufanii, marti isaaniituu mindaa guyyaa tokkoo fudhatan."
"New","40","20","10","Worri duraan qaxaraman hennaa dhufan, isaan caalaa guddaa waan fudhatan seeyanii; isaanillee ammo mindama guyyaa tokkoo fudhatan."
"New","40","20","11","Haga fudhataniin maayessa abbaa maasaa woyini'ii irratti guunguman."
"New","40","20","12","‹Hojjattoonni duubarra qaxaraman sa'aatii tokko calaa hujan, ati ammoo nu worra aduu keessatti gubbata'aa dadhaba'aa oolleen nuun wolqixxeessita› jedhanii abbaa maasaa woyini'iititti guunguman."
"New","40","20","13","Inni deebisee isaan keessaa tokkochaan akkana jedhe, ‹Jaalalloo kiyya si hin yakkine, gatii guyyaa tokkootiin wolii hin gallee?"
"New","40","20","14","Ani ka maayessa kanaallee akkuma sii kenne kennu'uufii fedha; gayaa kee fudhadhuutii deemi; ani horii kiyyaan waan fedhe godhuu hin danda'uu?"
"New","40","20","15","Yookiin ati waan ani arjoomeef hinaaftaa?› jedhe."
"New","40","20","16","Achiin maayessa Yesuus, «Worri maayessaa afoo, worri afo'oo maayessa ta'an worri waamame heddu, worri filatame ammo hago'o.» jedhe."
"New","40","20","17","Yesuusillee gara Yeruusaaleemii uduu deema'aaru karaa irratti hojja isaanii darasoota gara ufii waamee,"
"New","40","20","18","«Kunoo, nu gara Yeruusaaleemii baya'aarra. Ilmi namaa bulchoota gadootaatii fi barsiisota seeraatitti dabarfamee kennama. Isaanillee murtee du'aa itti murteessan."
"New","40","20","19","Achiin maayessa isaan itti baldan, hin dhaanan, akka isa fannisaniif worra Yihuudota hin ta'initti dabarsanii isa kennan. Guyyaa saddaffa'aatitti du'aa hin ka'a.» isaaniin jedhe."
"New","40","20","20","Achiin maayessa haati ijoollee Zabdiwoosii ijoollee ufii woliin gara Yesuusii dhuftee, isa afo'otti jilbiiffattee, waan tokko akka godhuuf isa kadhatte."
"New","40","20","21","Yesuus, «Maal barbaadda?» jedhe. Isiinillee, «Ijoollee tiyya lamaan tanniin jeennata kee keessatti tokko mirgaan tokko bita'aan akka taa'an naa godhi.» jetteen."
"New","40","20","22","Yesuus ammo deebisee, «Isin waan kadhattan hin beettan. Mijuu rakko'oo ta ani dhugu'uuf ta'u dhuguu, cuuphama ani cuuphamu'uuf ta'u cuuphamuu dandeettuu?» jedhe. Isaanillee, «Ee hin dandeenna.» jedhaniin."
"New","40","20","23","Yesuusillee, «Mijuu ani dhugu ima dhuddan, cuuphaa ani cuuphamullee ima cuuphamtan. Haata'uu ammoo mirga kiyyaa fi bitaa kiyya ka teessisu anaa miti; huleen kun ka worra qophaayeef kennamu.» isaaniin jedhe."
"New","40","20","24","Darasoonni kudhanii waan kana hennaa dhagayan, obboleeyyan lamaan sanitti aaran."
"New","40","20","25","Yesuus ammo gara ufii isaan waamee akkana isaaniin jedhe, «Bulchoonni worra Yihuudota hin taane worra bulchan irratti guggurdonni worra isaan bulchan irratti baallii qaban akka mudhisan hin beettan."
"New","40","20","26","Isin biratti akkasii mit. Haata'uu ammoo isin keessaa guddaa ta'uu ka fedhu hojjataa keessan haata'uu."
"New","40","20","27","Isin keessaa afoo ta'uu ka fedhu, hojjataa keessan haa ta'uu."
"New","40","20","28","Akkasuma Ilmi Namaa lubbuu ufii kennee nama maraa furu'uuf dhufe malee, isaaf haa hojjataniif hin dhufne» jedhe."
"New","40","20","29","Yesuus Iyyaariko'oo bayee hennaa deemu, gumiin hedduu isa faanaa deeman."
"New","40","20","30","Namoonni ballaan lamaan uduu karaa irra taa'aniiran, Yesuus karaa san irra akka lufa'aaru dhagayanii, «Gooftaa, Ilma Daawitii nu fayyisi» jedha'aa iyyan."
"New","40","20","31","Gumiin akka isaan cadhisan teedeffatan; isaan ammoo ittuma caalchisanii laagaa gudda'aan, «Gooftaa'a, Ilma Daawitii, nu fayyisi» jedha'aa iyyan."
"New","40","20","32","Yesuus dhaabatee isaan waamee, «Maal akka isinii godhu barbaaddan?» jedhe."
"New","40","20","33","Isaan deebisanii, «Gooftaa'a, ijji teenna akka banamtu barbaanna» jedhaniin."
"New","40","20","34","Yesuus waan isaan garaa isa nyaataniif, ija isaanii qaqqabe. Yoma san ijji isaanii banamtee, isaanillee isa faanaa deeman."
"New","40","21","1","Hennaa Yeruusaalemitti dhiyaatan, gaara Ejersaatitti hulee Betafaagee jedhamtu gayan, Yesuus darasoota ufii keessaa nama lamaa akkana jedhee isaan erge."
"New","40","21","2","«Gara ganda isin afoo jirtuu dhaqaa'a, achitti harree ilmoo woliin hidhamteertu takka hin argitan; hiika'aa naa fidaa'a."
"New","40","21","3","Eennullee yoo waa isiniin jedhe, ‹Goofta'atu barbaada, inni uduu hin turin deebisa› jedhaa'a» isaaniin jedhe."
"New","40","21","4","Wonti raattichi raage akka raawwatamuuf kun ta'e; wonti raattichi raagellee, «Intala Xiyooniitiin, ‹Kunoo, mootiin kee gad uf qabee, harre'ee fi ilmoo harre'ee irra taa'ee, gara kee dhufa'aara› jedha'aan» ka jedhu."
"New","40","21","5",""
"New","40","21","6","Darasoonni dhaqanii akkuma Yesuus isaan ajaje godhan;"
"New","40","21","7","Isaan harree sanii fi ilmoo harre'ee san fidan, uffata ufii irra kayan; innillee irra taa'e."
"New","40","21","8","Gumiin guddaan uffata ufii karaa irratti afan; kuuwwanillee baala mukaa cira'aa karaa irratti afa'aa turan."
"New","40","21","9","Gumiin afo'oo fi duuba isaatiin deeman iyya'aa, «Hosaanaa Ilma Daawitiitiif jedha. Ka maqaa Goofta'aatiin dhufu ka eebbifame! Hosaanaa samii irratti!» jedha'aa turan."
"New","40","21","10","Yesuus hennaa Yeruusaaleem seene, qachaan guutuun raafamee, «Kun eennu?» jedhan."
"New","40","21","11","Gumiin isa woliin deema'aaran, «Kun Yesuusii raatticha qachaa Naazireetii ka lafa Galiila'aa keessatti argamuu dhufe» jedhan."
"New","40","21","12","Yesuus gara mana woyyu'uu seenee, namoota mana woyyuu keessatti bitatuuf gurguratu maraa gad yaase; worra birrii sharafuu fi teessoo worra handarii gurguratuu garagalchee,"
"New","40","21","13","«Manni kiyya mana itti faateffatan jedhama jedhamee barreeffameera; isin ammoo goda shiftootaa gootan» isaaniin jedhe."
"New","40","21","14","Mana woyyuu keessatti balloonninii fi hokkoloonni gara Isaa dhufan, innillee isaan fayyise."
"New","40","21","15","Haata'uu ammoo bulchoonni gadootaatii fi barsiisonni Seera Muuse'ee baasaa fi maalalee inni mana woyyuu keessatti godheef, hennaa ijoolleen, «Hoosaanaa Ilma Daawitiitiif» jedha'aa iyyan arganii aaran."
"New","40","21","16","Kanaaf Yesuusiin, «Ati waan ijoolleen tun jettu hin dhageettuu?» jedhaniin. Yesuus, «Ee hin dhagaya; isin sirimaa, ‹Afaan ijoolle'eetii fi daa'imman harma hootu irraa galata ufiif qopheeffatte› ka jedhu hin dubbifnee?» isaaniin jedhe."
"New","40","21","17","Achiin maayessa gara qachaa Biitaaniya'aa deemee achi bule."
"New","40","21","18","Yesuus ganama barii, hennaa gara qacha'aa deebi'u beelayee,"
"New","40","21","19","Karaa irratti muka hurbu'uu argee, gara isi'ii goree yoo laalu baala malee, womaa irratti hin argine. Achiin maayessa inni hurbuu saniin, «Horomaa deebi'ee sanyiin sirratti hin argamin» jedheen. Yoma san munni hurbu'uu sun goge."
"New","40","21","20","Darasoonni isaallee kana arganii attamitti yoosuu godde? jedhanii maalalan."
"New","40","21","21","Yesuusillee deebisee, «Ani dhugamaan isiniin jedha, isin yoo amantaa qabaattani, mamuu yoo baattan, waan muka hurbu'uu irratti ta'e qofa hin gootan; isin gaara kanaanillee, ‹Asii buqqa'ii gara galaanaatitti darbam› yoo jettan, hin ta'a."
"New","40","21","22","Amanta'aan yoo faateffattan waan faateffattaniif san maraa hin argattan» isaaniin jedhe."
"New","40","21","23","Gara mana woyyuu seenee uduu barsiisu, bulchoonni gadootaa, manguddoonninii fi gumiin gara isaa dhiyaatanii, «Ati baallii maali'itiin waan kana goota? baallii kana eentu sii kenne?» jedhaniin."
"New","40","21","24","Yesuus deebisee, «Anillee gaafii tokko isin gaafadha; isin yoo deebii naa deebiftan, achiin maayii anillee baallii maali'iitiin waan kana akka godhu isinitti hima."
"New","40","21","25","Cuuphaan Yohaannis cuuphe Rabbiin irraa dhufe moo, yookiin nama irraa dhufe?» isaaniin jedhe. Isaanillee wol mormanii, « ‹Rabbiin irraa dhufe› yoo jenne, inni, ‹Isin maaf isa hin amanne ree?› nuun jedha;"
"New","40","21","26","‹Nama irraa› yoo jenne, martinuu akka raagaatitti waan Yohaannisiin laalaniif, gumii sodaanna» jedhan."
"New","40","21","27","Maarre isaan deebisanii, Yesuusiin, «Nu hin beennu» jedhan. Yesuusillee, «Baallii maali'iitiin waan kana akka godhu isinitti hin himu» isaaniin jedhe."
"New","40","21","28","Yesuus isaaniin, «Maal isinitti fakkaata? Namichi tokko ijoollee lama qaba; inni gara hangaftichaa dhaqee, ‹Ilma kiyya, adha hulee woyini'ii dhaqii huji› jedheen."
"New","40","21","29","Innillee deebisee, ‹Ani hin dhaqu› jedhe; maayessa ammo gaabbee deeme."
"New","40","21","30","Abbaan gara ilma lammaffa'aallee dhaqee akkasuma jedhe; ilmi lammaffa'aallee, ‹Hin dhaqa, abbaa kiyya!› jedhe. Inni ammo hin dhandhe."
"New","40","21","31","Isaan lamaan kanniin keessaa kamtu waan abbaan barbaade hojjate?» jedheen. Isaan, «Hangafticha» jedhan. Yesuus, «Ani dhugamaan isiniin jedha. Worri qaraxa guuruu fi seebartoonni jeennata Rabbii galu'uun isin firrisan» isaaniin jedhe."
"New","40","21","32","Yohaannis karaa qajeellumma'aatiin isinii dhufe. Isin ammoo itti hin amanne. Qaraxxoonninii fi seebartoonni ammoo itti amanan. Isin kana argitaniillee, aagii galtanii itti hin amanne."
"New","40","21","33","Yesuus ammallee, «Mammaaka biraa dhagayaa'a!, Namicha biqiltuu woyini'ii dhaabe tokkotu ture. Dallawa dhaga'aan itti ijaaree, boolla woyinii itti cuunfanillee qotee, siree irra taa'anii eegan ijaaree qotee bultootatti kireessee gara biyya biraa deeme."
"New","40","21","34","Hennaa woyiniin sun gaye, midhaan fudhachu'uuf hojjattoota ufii gara worra biqiltuu woyini'ii eeganii erge."
"New","40","21","35","Qonnaan bultoonni isaa sun hojjattoota isaa keessaa nama tokko qabanii dhaanan, kaan hin ajjeesan, kaan ammoo dhaka'aan tuman."
"New","40","21","36","Worra hojjattoota duraa laakkobsaan caalan isaanitti erge. Sanniinillee akkuma kaawwanii godhan."
"New","40","21","37","Maayessa ammo, «Ilma kiyya hin kabajjan.» jedhee, Ilma ufii isaanitti erge."
"New","40","21","38","Qonnaan bultoonni sun ammoo, Ilma isaa hennaa argan, ‹Ka dhaalu kanaa; koottaa, isa ajjeefnee ristii fudhannaa.› woliin jedhan."
"New","40","21","39","Isaan Ilma isaa qabanii, biqiltuu woyini'ii keessaa baasanii ajjeesan."
"New","40","21","40","Eegasuu Abbaan biqiltuu woyinii sanii hennaa dhufe, qonnaan bultoota san waan maal godhu seetan?» isaaniin jedhe."
"New","40","21","41","Isaan deebisanii, «Inni worra hamoota hammeenna isaaniitiin isaan ajjeesa. Biqiltuu woyini'ii kana, qonnaan bultoota biraa hennama henna'aan yoo midhaan gaye isaa fidaniifiititti kenna.» jedhaniin."
"New","40","21","42","Yesuus, «Isin barreeffama Woyyuu keessatti, ‹Dhagaan worri mana ijaaru tuffate, inni dhagaa dhagaa maraa caalaa barbaadamu ta'e; kun Goofta'an ta'e, Ija keennaafillee waan baasaa ti!› Ka jedhu horomaa hin dubbifnee?"
"New","40","21","43","«Kanaaf, akkana isiniin jedha, jeennanni Rabbii isin irraa fudhatamtee, banii daraaraa godhatuuf kennamti. ["
"New","40","21","44","Ka dhakaa kana irratti kufu hin caccaba. Namni dhakaan kun irratti kufe maruu hin bututa.]»"
"New","40","21","45","Bulchoonni gadootaatii fi Fariisonni hennaa mammaaka dhagayan, akka inni waan isaanii dubbata'aaru hubatan."
"New","40","21","46","Isa qabuu barbaadanii, gumiin akka raagaatitti waan isa laaluuf isaan sodaatanii isa dhiisan."
"New","40","22","1","Yesuus ammallee deebisee mammaakaan akkana jedhee isaanitti hime."
"New","40","22","2","«Jeennanni sami'ii mootii ilma ufiitiif cidha godhe tokko fakkaatti."
"New","40","22","3","Worri gara cidha fuudhaa fi heerumaa waamame akka dhufu itti himu'uuf, mootiin sun hojjattoota ufii erge; Isaan ammo dhufuu didan."
"New","40","22","4","Deebi'ee hojjattoota biraa erge; ‹Worra waamamaniin: Kunoo, cidha kiyya ka fuudhaa fi heerumaa qopheesseera, kormaa fi horiin coomnillee qalameera. Maruu qophaayeera gara cidha fuudhaa fi heerumaa koottaa jedha'aatii itti himaa'a› jedhe."
"New","40","22","5","Worri waamaman sun ammoo lash jedhanii, tokko gara qonna ufii, kuun gara daldala ufii deeme;"
"New","40","22","6","Worri hafan ammoo hojjattoota isaa qabanii akka malee rakkisanii isaan ajjeesan."
"New","40","22","7","Mootiinillee lolee, loltoota ergee worra lubbuu namaa ajjeese sanniin fixe. Qachaa sanillee hin gube."
"New","40","22","8","Achiin maayessa hojjattoota ufiitiin, ‹Ciini qophaayeera, worri waamaman ammo worra cidha kanaaf malee miti."
"New","40","22","9","Eegasuu gara karaa qaxxaamuraa dhaqa'aatii, nama argitan maraa gara cidhaa waama'a› jedhe."
"New","40","22","10","Hojjattoonni isaa sunniin gara kara'aa bayanii nama argan maraa worra hama'aa fi mishaallee wolitti qaban. Namnillee mana cidhaa ol guute."
"New","40","22","11","«Mootichi namoota taa'an laalu'uuf hennaa seene ammoo, nama uffata cidhaa hin uffanne tokko achitti arge."
"New","40","22","12","Namichaan, ‹Jaalalloo kiyya attamitti uffata cidhaa uduu hin uffanne asi seente?› jedheen. Innillee hin cadhise"
"New","40","22","13","Mootiin sun hennaa san tajaajiltoota ufiitiin, ‹Harkaa fi luka isaa hidha'aatii gara dukkanaatitti gad baasaa'a. Achi booyu'uu fi ilkaan qaru'utu jira› jedhe."
"New","40","22","14","Worri waamaman heddu, worri filataman ammo hago'o» jedhe."
"New","40","22","15","Kanaafuu Fariisoonni deemanii attam godhanii dubbi'iin akka isa qaban mari'atan."
"New","40","22","16","Darasoota isaallee worra gosa Heroodisii woliin itti ergan. Isaanillee, «Barsiisaa'a, akka ati dhugaa taate dhugamaan karaa Rabbii akka barsiiftu hin beenna. Fuula namaa laala'aa eennuunillee wol hin caalchiftu."
"New","40","22","17","Eeganaa Maal sitti fakkaata? Mootii Qeesaariitiif gibira kaffaluun seera moo seeraa miti? mee nutti himi!» jedhaniin."
"New","40","22","18","Yesuus ammoo, hammeenna isaanii beekee, «Isin fakkeessitoota maaf haga kiyya na laaltan?"
"New","40","22","19","Birrii gibiraa mee natti mudhisaa'a» jedhe. Isaanillee santibii tokko itti fidan."
"New","40","22","20","Innillee, «Fakiinii fi maqaan kun ka eennuu ti?» jedhee isaan gaafate."
"New","40","22","21","Isaan deebisanii, «Ka mootii mootota biyya Rooma'aa ti» jedhaniin. Achiin maayessa inni, «Kanaaf, waan mootii moototaa mootii moototaatiif, waan Rabbii Rabbiif kennaa'a» isaaniin jedhe."
"New","40","22","22","Isaanillee kana dhagayanii maalalanii isa dhiisanii deeman."
"New","40","22","23","Hennaa san worri Saduqootaa ka du'aa ka'insi hin jiru jedhan gara isaa dhiyaatanii akkana jedhanii isa gaafatan."
"New","40","22","24","«Barsiisaa'a, Muuseen, ‹Namni tokko uduu hin uumanne yoo du'e, obboleessi isaa haadha manaa obboleessa du'ee san dhaalee, fiixaa obboleessa ufiitiif haa dabarsuu› jedhe."
"New","40","22","25","Ilmaan haadhaa torbaa takkatu nu woliin ture. Ka hangafaa haadha manaa fuudhee uduu hin uumanne du'e, ka lammaffa'aallee isii dhaalee, uduu hin uumanne du'e."
"New","40","22","26","Sadaffa'aa haga torbaffa'aatitti isii dhaalanii uduu ijoollee hin uumatin irraa du'an."
"New","40","22","27","Kanniin maraan maayessa isiinillee hin duute."
"New","40","22","28","Waan isaan martinuu isii fuudhaniiraniif gaafa du'aa ka'iinsaa torban keessaa kamiif haadha manaa taati?»"
"New","40","22","29","Yesuus deebisee akkana isaaniin jedhe, «Kitaabotaa fi hunna Rabbii waan hin beenneef, isin hin dogoggortan."
"New","40","22","30","Du'aa ka'u'uun maayessa akka Maleekkota Rabbii ta'an malee, hin fuudhan hin heeruman."
