Testament,Book,Chapter,Verse,Content
"New","40","1","1","Ибраһим һәм Давыт нәселеннән булган Гайсә Мәсихнең шәҗәрәсе менә мондый:"
"New","40","1","2","Ибраһим – Исхакның, Исхак – Ягъкубның, Ягъкуб – Яһүдәнең һәм аның агай-энеләренең,"
"New","40","1","3","Яһүдә – Тамардан туган Перес һәм Зерахның, Перес – Хесронның, Хесрон – Рамның,"
"New","40","1","4","Рам – Амминадабның, Амминадаб – Нахшонның, Нахшон – Салмонның,"
"New","40","1","5","Салмон – Рәхәбтән туган Богазның, Богаз – Руттан туган Обиднең, Обид – Ишайның,"
"New","40","1","6","Ишай исә Давыт патшаның әтисе иде. Давыт – Уриянең хатыныннан туган Сөләйманның,"
"New","40","1","7","Сөләйман – Рехабгамның, Рехабгам – Абиянең, Абия – Асаның,"
"New","40","1","8","Аса – Еһошафатның, Еһошафат – Йорамның, Йорам – Уззиянең,"
"New","40","1","9","Уззия – Иотамның, Иотам – Әхәзнең, Әхәз – Хизәкыйянең,"
"New","40","1","10","Хизәкыйя – Менашшеның, Менашше – Амонның, Амон исә Йошиянең әтисе иде."
"New","40","1","11","Исраил халкы Бабилгә сөрелгән дәвердә Йошиянең углы Якөнья һәм аның агай-энеләре туды."
"New","40","1","12","Бабилгә сөрелгәннән соң Якөньянең углы Шеһалтиел туды. Шеһалтиел – Зеруббабелның,"
"New","40","1","13","Зеруббабел – Абиһудның, Абиһуд – Эльякыймның, Эльякыйм – Аззурның,"
"New","40","1","14","Аззур – Садыйкның, Садыйк – Ахимнең, Ахим – Элиудның,"
"New","40","1","15","Элиуд – Элгазарның, Элгазар – Маттанның, Маттан – Ягъкубның,"
"New","40","1","16","Ягъкуб исә Мәрьям ире Йосыфның әтисе иде. Мәрьямнән Мәсих дип аталган Гайсә туды."
"New","40","1","17","Шулай итеп, Ибраһимнан – Давытка кадәр, Давыттан – Бабилгә сөрелгән вакытка кадәр һәм Бабилгә сөрелгән вакыттан башлап Мәсих туганга кадәр ундүртәр буын булды."
"New","40","1","18","Гайсә Мәсихнең тууы менә болайдыр: Аның анасы Мәрьям Йосыфка ярәшелгән иде, әмма алар өйләнешкәнче Мәрьямнең Изге Рухтан балага узганы ачыкланды."
"New","40","1","19","Аның кияве Йосыф, тәкъва кеше буларак, Мәрьямне оятка калдырмас өчен ярәшүне яшертен генә өзәргә ниятләде."
"New","40","1","20","Әмма шул турыда уйланып йөргәндә, төшендә аның янына Раббы фәрештәсе килеп: – Давытның нәсел варисы Йосыф! Мәрьямне хатынлыкка алырга курыкма. Карынында йөрткән баласы аның Изге Рухтан."
"New","40","1","21","Мәрьям Угыл тудырачак, һәм син Аңа Гайсә дип исем кушарсың, чөнки Ул Үз халкын гөнаһлардан коткарачак! – диде."
"New","40","1","22","Болар барысы да Раббының пәйгамбәр аша: «Менә, гыйффәтле кыз, авырга калып, угыл табачак, Аңа Иммануил дип исем кушарлар», – дип әйткән сүзләре гамәлгә ашсын өчен булды (бу исем «Аллаһы безнең белән» дигәнне аңлата)."
"New","40","1","23",""
"New","40","1","24","Йосыф, йокысыннан уянгач, Раббы фәрештәсе кушканча эшләде – Мәрьямгә өйләнде."
"New","40","1","25","Әмма Мәрьямнең Углы туганчы, Йосыф аңа якынаймады. Балага ул Гайсә дип исем кушты."
"New","40","2","1","Яһүдия җирендәге Бәйт-Лехем шәһәрендә Гайсә туганнан соң, Иерусалимгә көнчыгыштан йолдызчылар килде. Ул заманда Яһүдиядә Һируд патша идарә итә иде."
"New","40","2","2","– Яһүдиләрнең яңа туган Патшасы кайда? – дип сорашты алар кешеләрдән. – Көнчыгышта Аның йолдызын күреп, Аңа баш ияргә дип килдек без."
"New","40","2","3","Бу хакта ишеткәч, Һируд патша һәм аның белән бергә бөтен Иерусалим хафага төште."
"New","40","2","4","Һируд, барлык баш руханиларны һәм Канун белгечләрен җыеп, алардан Мәсихнең кайда туарга тиешлеген сорады."
"New","40","2","5","– Яһүдия җирендәге Бәйт-Лехем шәһәрендә, – диде алар, – чөнки пәйгамбәр аша Аллаһы болай дип әйткән:"
"New","40","2","6","«Ә син, Яһүдия җирендәге Бәйт-Лехем, Яһүдәнең бөек шәһәрләреннән һич тә ким түгелсең, чөнки синдә Юлбашчы туачак һәм Ул халкым Исраилнең Көтүчесе булачак»."
"New","40","2","7","Шуннан Һируд, йолдызчыларны яшертен генә чакыртып алып, алардан йолдызның төгәл калыккан вакытын белеште"
"New","40","2","8","һәм аларны Бәйт-Лехемгә җибәреп: – Барыгыз, Бала хакында барын да җентекләп белешегез. Аны тапкач, миңа хәбәр итегез. Мин дә барып Аңа баш иярмен, – диде."
"New","40","2","9","Патшаны тыңлап бетергәннән соң, йолдызчылар юлга чыктылар, ә көнчыгышта алар күргән йолдыз алларыннан барды һәм, Бала яткан урынга барып җиткәч, туктап калды."
"New","40","2","10","Йолдызны күрүләренә алар бик шат иде."
"New","40","2","11","Өйгә кергәч, алар Бала белән анасы Мәрьямне күрделәр һәм Бала каршында тезләнеп баш иделәр, аннары, хәзинәләрен чыгарып, Аңа алтын, ладан һәм мирра бүләк иттеләр."
"New","40","2","12","Төшләрендә Һируд янына кире кайтмаска дип Аллаһыдан кисәтү алгач, алар башка юл белән үз илләренә кайтып киттеләр."
"New","40","2","13","Алар китү белән, Раббы фәрештәсе Йосыфның төшенә кереп: – Бала белән анасын ал да Мисырга кач. Мин сиңа әйткәнгә кадәр шунда кал, чөнки Һируд Баланы табып үтерергә ниятли, – диде."
"New","40","2","14","Йосыф төнлә торды да, анасы белән Баланы алып, Мисырга китеп барды."
"New","40","2","15","Һируд үлгәнче, ул шунда яшәде. Раббының пәйгамбәр аша «Үземнең Углымны Мин Мисырдан чакырып алдым» дигән сүзе әнә шулай гамәлгә ашты."
"New","40","2","16","Йолдызчылар тарафыннан алданганын күреп, Һируд бик ярсыды. Шуннан ул, йолдызчылар сүзе буенча Баланың яшен чамалап, Бәйт-Лехемдәге һәм аның тирәсендәге ике яшькә җитмәгән барлык ир балаларны үтерергә боерды."
"New","40","2","17","Аллаһының Ишагыйя пәйгамбәр аша: «Рамаһ шәһәрендә бер тавыш – ачыргаланып, иңрәп елаган тавыш ишетелә. Балаларын кызганып Рахилә елый анда; һичкемнең юатуын теләми ул, чөнки балалары юк инде», – дип әйткән сүзләре әнә шулай гамәлгә ашты."
"New","40","2","18",""
"New","40","2","19","Һирудның вафатыннан соң, Мисырда Йосыфның төшенә Раббы фәрештәсе кереп:"
"New","40","2","20","– Тор, Бала белән Аның анасын алып, Исраил җиренә әйләнеп кайт. Баланы юк итәргә теләүчеләр инде үлде, – диде."
"New","40","2","21","Йосыф торды да, Бала белән Аның анасын алып, Исраил җиренә юнәлде."
"New","40","2","22","Әмма Яһүдиядә атасы Һируд урынына Архелай патша идарә итүен ишетеп, Йосыф анда барырга курыкты; төшендә кисәтү алгач, Гәлиләя өлкәсенә китте"
"New","40","2","23","һәм Насара шәһәренә барып урнашты. Шул рәвешле пәйгамбәрләрнең «Аны „Насаралы“ дип атарлар» дигән сүзләре гамәлгә ашты."
"New","40","3","1","Шул көннәрдә Яһүдия чүленә Чумдыручы кушаматы йөрткән Яхъя исемле кеше килде."
"New","40","3","2","– Тәүбә итегез, – дип әйтә иде ул үзенең вәгазьләрендә, – чөнки Күкләр Патшалыгы инде бик якын!"
"New","40","3","3","Яхъя турында Ишагыйя пәйгамбәр болай дип әйткән иде: «Чүлдә әнә бер аваз яңгырый: „Раббыга юл әзерләгез, Ул үтәсе сукмакларны турайтыгыз!“»"
"New","40","3","4","Яхъяның киеме дөя йоныннан булып, билен ул күн каеш белән буып йөрде, ә ашаган ризыгы аның саранча һәм кыр балы иде."
"New","40","3","5","Иерусалимдә, бөтен Яһүдиядә, шулай ук Үрдүн елгасы буенда яшәүче бар халык аның янына килеп"
"New","40","3","6","кылган гөнаһларыннан тәүбә итә, һәм шуның билгесе итеп Яхъя аларны Үрдүндә чумдырып чыгара иде."
"New","40","3","7","Суга чумдырылыр өчен күп кенә фарисейларның һәм саддукейларның килүен күреп, ул аларга болай диде: – И сез, елан токымы! Башыгызга төшәсе Аллаһы ярсуыннан котыла алырбыз дигән фикерне кем әйтте сезгә?"
"New","40","3","8","Тәүбәгә килүегезнең ихлас күңелдән икәнен эшегез белән раслагыз."
"New","40","3","9","«Безнең атабыз Ибраһим бит – котылырбыз!» дип уйламагыз. Шуны әйтәм сезгә: Аллаһы әнә шул ташлардан да Ибраһимга балалар булдыра ала."
"New","40","3","10","Балта инде агач тамыры янында ята: яхшы җимеш бирми торган һәр агачны кисеп утка ташлыйлар."
"New","40","3","11","Тәүбә итүегезнең билгесе итеп мин сезне суга чумдырам, ләкин миннән кодрәтлерәк Берәү килә; мин Аның аяк киемен күтәреп йөрергә дә лаек түгелмен. Ул башкарган чумдыру Изге Рух һәм ут белән булыр."
"New","40","3","12","Ындырдагы ашлыкны җилгәрер өчен кулына Ул көрәк тоткан; бодаен, аерып, келәтенә салыр, ә кибәген сүнмәс утта яндырыр."
"New","40","3","13","Шулай бервакыт Яхъя тарафыннан суга чумдырылыр өчен Үрдүн буена Гәлиләядән Гайсә килде."
"New","40","3","14","Яхъя Аны туктатырга тырышып: – Син миңа килгәнсең, ә бит Син мине чумдырырга тиеш! – диде. Әмма аңа җавап итеп Гайсә:"
"New","40","3","15","– Хәзергә шулай булсын, чөнки Аллаһы ихтыярын без шул рәвешле үтәргә тиеш, – диде, һәм Яхъя Аның белән килеште."
"New","40","3","16","Йоланы үтәгәннән соң Гайсә судан чыкты. Ул шунда күк капусы ачылуын һәм Аллаһы Рухының күгәрчен рәвешендә Үзенә иңүен күрде."
"New","40","3","17","Шулчак күкләр киңлегеннән «бу – Минем сөекле Углым, Ул – Минем куанычым!» дигән өн килеп иреште."
"New","40","4","1","Шуннан соң Аллаһы Рухы Гайсәне иблис тарафыннан сынар өчен чүлгә алып китте."
"New","40","4","2","Ризык капмыйча кырык көн һәм кырык төн уздырып, Гайсә бик нык ачыкты."
"New","40","4","3","Сынаучы иблис, Аның янына килеп: – Әгәр Син Аллаһы Углы икәнсең, бу ташларга боер – икмәккә әйләнсеннәр! – диде."
"New","40","4","4","Гайсә аңа болай дип җавап бирде: – Язмада «кеше икмәк белән генә түгел, Аллаһының һәр сүзе белән яшәр» дип әйтелгән."
"New","40","4","5","Шуннан соң иблис Аны изге шәһәр Иерусалимгә алып килде дә Аллаһы йортының иң биек урынына китереп бастырды"
"New","40","4","6","һәм: – Әгәр Син Аллаһы Углы булсаң, түбән ташлан! – диде. – Язмада: «Аллаһы Синең турыда фәрештәләренә әмер бирер. Алар Сине кулларына күтәреп алырлар, аякларың ташка абынмас», – дип әйтелгән бит."
"New","40","4","7","– Анда «Раббы Аллаңны сынама» дигән сүзләр дә бар, – дип җавап бирде Гайсә."
"New","40","4","8","Аннары иблис Аны биек тау башына алып менеп дөньяның барлык патшалыкларын, аларның бар шөһрәтен күрсәтте"
"New","40","4","9","һәм: – Әгәр йөзтүбән капланып миңа табынсаң, боларның һәммәсен Сиңа бирәм! – диде."
"New","40","4","10","– Кит, иблис! – дип җавап кайтарды Гайсә. – Язмада «Раббы Аллаңа табын, Аңа гына хезмәт ит» дип әйтелгән."
"New","40","4","11","Шуннан соң иблис Аны калдырып китеп барды, ә Гайсә янына фәрештәләр килеп хезмәт күрсәтә башлады."
"New","40","4","12","Яхъяның кулга алынуын белгәннән соң Гайсә Гәлиләядәге Насарага кайтты; аннары, шәһәрдән китеп, Гәлиләя күле янындагы Зәбулун һәм Нәптали җирендә урнашкан Кәпәрнаум шәһәренә күченде."
"New","40","4","13",""
"New","40","4","14","Аллаһының Ишагыйя пәйгамбәр аша: «И Зәбулун җире, Нәптали җире, диңгезгә алып баручы юл һәм Үрдүн аръягы – мәҗүсиләр иле Гәлиләя! Караңгылыкта яшәүче халык бөек яктылыкны күрде. Үлем караңгылыгында яшәүчеләр өчен нур балкыды», – дип әйткән сүзләре әнә шулай гамәлгә ашты."
"New","40","4","15",""
"New","40","4","16",""
"New","40","4","17","Шул вакыттан Гайсә: – Тәүбәгә килегез! Күкләр Патшалыгы инде бик якын! – дип вәгазьли башлады."
"New","40","4","18","Гәлиләя күле буеннан үтеп барганда Гайсә, ятьмә салып йөрүче агалы-энеле ике балыкчыны – Петер дип аталган Шимун белән Әндрине күреп, аларга:"
"New","40","4","19","– Миңа иярегез! Мин сезне кеше аулаучы итәрмен! – диде."
"New","40","4","20","Алар шунда ук, ятьмәләрен калдырып, Аңа иярделәр."
"New","40","4","21","Арырак киткәч, Гайсә бертуган кардәшләрне – Ягъкуб белән Яхъяны күрде. Алар аталары Зебедәй белән бергә көймәдә ятьмә сипләп утыра иде. Гайсә аларны Үзе белән чакырды."
"New","40","4","22","Алар шунда ук, көймәне һәм аталарын калдырып, Гайсәгә иярделәр."
"New","40","4","23","Гайсә шулай гыйбадәтханәләрдә халыкны өйрәтеп, Аллаһы Патшалыгы турындагы Яхшы хәбәрне таратып, кешеләрне төрле чир-хасталардан савыктырып бар Гәлиләяне әйләнеп чыкты."
"New","40","4","24","Аның турындагы хәбәр бөтен Сүриягә таралды. Янына төрле сырхаулардан, интектергеч чирләрдән җәфаланган, җен кагылган, өянәге кузгалган, паралич суккан кешеләрне алып килделәр, һәм Гайсә аларны савыктырды."
"New","40","4","25","Аңа Гәлиләядән, Ун каладан, Иерусалимнән, Яһүдиядән һәм Үрдүн аръягыннан килгән халык төркеме ияреп йөрде."
"New","40","5","1","Җыелып торган халык төркемен күреп, Гайсә тау битенә килеп утырды, янына шәкертләре килде."
"New","40","5","2","Гайсә аларны өйрәтеп сөйли башлады:"
"New","40","5","3","– Аллаһыга мохтаҗ булганнар бәхетле, чөнки Күкләр Патшалыгы – аларныкы."
"New","40","5","4","Хәсрәт чигүчеләр бәхетле, чөнки алар юаныч табарлар."
"New","40","5","5","Юашлар бәхетле, чөнки алар җирне мирас итеп алырлар."
"New","40","5","6","Тәкъвалыкка ачыккан-сусаган кешеләр бәхетле, чөнки Аллаһы аларны тукландырыр."
"New","40","5","7","Шәфкатьлеләр бәхетле, чөнки аларга да шәфкать күрсәтелер."
"New","40","5","8","Саф күңеллеләр бәхетле, чөнки алар Аллаһыны күрерләр."
"New","40","5","9","Татулык урнаштыручылар бәхетле, чөнки алар Аллаһы балалары дип аталыр."
"New","40","5","10","Тәкъва булган өчен эзәрлекләнүчеләр бәхетле, чөнки Күкләр Патшалыгы – аларныкы."
"New","40","5","11","Кешеләр сезне Минем аркада хурлаганда, эзәрлекләгәндә һәм сезгә каршы төрле явызлык эшләгәндә – сез бәхетле."
"New","40","5","12","Шатланыгыз һәм куаныгыз, чөнки күкләрдә әҗерегез зур. Сезгә кадәр яшәгән пәйгамбәрләрне дә шулай эзәрлекләгәннәр."
"New","40","5","13","Сез – җирнең тозы. Әгәр тоз үзенең тәмен җуйса, аңа ничек тәм кайтарасың? Аяк астына чыгарып ташлаудан башкага ярамас ул."
"New","40","5","14","Сез – дөнья өчен яктылык. Тау башына салынган шәһәр күренми калмас."
"New","40","5","15","Шәмгә ут алгач, аны савыт астына куймыйлар, киресенчә, шәмдәлгә утырталар, һәм ул өйдәгеләрнең бөтенесе өчен дә яктырта."
"New","40","5","16","Яхшы эшләрегезне күреп Күктәге Атагызны данласыннар өчен, сезнең яктылык та кешеләр алдында шулай балкысын."
"New","40","5","17","Минем хакта, Муса канунын яки пәйгамбәрләр язганны юкка чыгарыр өчен килгән, дип уйламагыз. Мин юкка чыгарыр өчен түгел, бәлки аларны үтәр өчен килдем."
"New","40","5","18","Хак сүз әйтәм сезгә: җир һәм күк юкка чыкканчы, Канунның бер генә сызыгы да юкка чыкмаячак. Анда язылганның барысы да тормышка ашачак!"
"New","40","5","19","Шулай итеп, кем дә булса андагы иң кечкенә әмерләрнең берәрсен бозып кешеләрне дә шуңа өйрәтсә, Күкләр Патшалыгында ул иң түбән кеше дип саналыр. Ә инде кем дә булса әмерләрне үтәп башкаларны да шуңа өйрәтсә, ул кеше Күкләр Патшалыгында бөек дип аталыр."
"New","40","5","20","Сезгә әйтәм: тәкъвалыгыгыз фарисейларныкыннан һәм Канун белгечләренекеннән өстен булмаса, Күкләр Патшалыгына кермәячәксез."
"New","40","5","21","Ата-бабаларыгызга: «Үтермә! Кеше үтерүче хөкемгә лаек», – дип әйтелгәнне сез ишеттегез."
"New","40","5","22","Ә Мин исә болай дим: туганына ачу тотучы хөкемгә лаек, туганына «яраксыз» дип әйтүче исә Югары киңәшмә алдында җавапка тартылуга, ә инде «ахмак» дип әйтүче җәһәннәм утына лаек."
"New","40","5","23","Шуңа күрә Аллаһыга багышлап бүләк алып барган чакта туганыңның сиңа булган рәнҗеше мәзбәх алдында исеңә төшсә,"
"New","40","5","24","бүләгеңне шунда калдырып торып башта туганың белән татулаш, аннан соң гына кире килеп бүләгеңне тапшыр."
"New","40","5","25","Берәү, дәгъвалашып, сине хөкемчегә алып барса, әле юлда чакта ук дәгъвалы эшне җайга сал. Югыйсә гаепләүчең сине хөкемчегә китерер, хөкемче зиндан хезмәтчесенә тапшырыр, һәм сине зинданга ябарлар."
"New","40","5","26","Хак сүз әйтәм сиңа: бурычыңны актык тиененә кадәр биреп бетермичә, аннан чыга алмассың."
"New","40","5","27","Сез: «Зина кылма», – дип әйтелгәнне ишеттегез."
"New","40","5","28","Ә Мин исә болай дим: хатын-кызга җенси теләк белән караучы күңеленнән инде зина кылган була."
"New","40","5","29","Әгәр уң күзең вәсвәсәгә салса, аны умырып ал да читкә ташла! Бөтен гәүдәң җәһәннәмгә эләккәнче, бер әгъзаңны югалтуың синең өчен хәерлерәк."
"New","40","5","30","Әгәр уң кулың гөнаһка төшерсә, аны чап та читкә ташла! Бөтен гәүдәң җәһәннәмгә эләккәнче, бер әгъзаңны югалтуың синең өчен хәерлерәк."
"New","40","5","31","Шулай ук: «Берәрсе хатынын аерып җибәрсә, аңа аерылышу кәгазе бирсен», – дип әйтелгән иде."
"New","40","5","32","Ә Мин исә болай дим: хатыны тарафыннан зина кылу булмыйча, ире башка сәбәп аркасында аерылышса, ул аны зина кылуга этәрә. Иреннән аерылган хатынга өйләнүче дә зина кыла."
"New","40","5","33","Ата-бабаларыгызга: «Биргән антыңны бозма! Раббы алдында биргән антыңны үтә», – дип әйтелгәнне дә сез ишеттегез."
"New","40","5","34","Ә Мин исә болай дим: бөтенләй дә ант итмә! Күк белән дә ант итмә, чөнки ул – Аллаһының тәхете;"
"New","40","5","35","җир белән дә ант итмә, чөнки ул – Аллаһының аяк баскан урыны; Иерусалим белән дә ант итмә, чөнки ул – бөек Патшаның шәһәре;"
"New","40","5","36","башың белән дә ант итмә, чөнки чәчеңнең бер генә бөртеген дә ак яки кара итә алмыйсың."
"New","40","5","37","Сезнең «әйе» дигән сүзегез – «әйе», «юк» дигәнегез – «юк» булсын. Шуннан артыгы – иблистән."
"New","40","5","38","Сез: «Күз өчен – күз» һәм «теш өчен – теш», – дип әйтелгәнне ишеттегез."
"New","40","5","39","Ә Мин исә болай дим: явызлыкка каршы явызлык белән кайтарма. Уң яңагыңа суккан кешегә сул яңагыңны да куй."
"New","40","5","40","Күлмәгеңне алырга теләп берәрсе сине хөкемгә тартса, аңа өске киемеңне дә биреп калдыр."
"New","40","5","41","Берәрсе сине бер чакрым җир үтәргә мәҗбүр итсә, аның белән бергә ике чакрым үт."
"New","40","5","42","Синнән сораучыга бир һәм бурычка алырга теләүчене буш итмә."
"New","40","5","43","Сез: «Якыныңны ярат, дошманыңа нәфрәт белән кара!» – дип әйтелгәнне ишеттегез."
"New","40","5","44","Ә Мин исә болай дим: дошманнарыгызны яратыгыз һәм сезне эзәрлекләүчеләр өчен догада булыгыз."
"New","40","5","45","Шулай эшләп, Күктәге Атагызның балалары булуыгызны күрсәтерсез. Аллаһы кояшны явызлар өчен дә, рәхимлеләр өчен дә чыгара һәм яңгырны тәкъваларга да, тәкъва булмаганнарга да яудыра бит."
"New","40","5","46","Әгәр сезне яраткан кешеләрне генә яратсагыз, Аллаһы сезгә нәрсә өчен әҗер бирер? Салым җыючылар да шулай эшли түгелме соң?"
"New","40","5","47","Дусларыгызны гына сәламләсәгез, искитәрлек нәрсәсе бар моның? Мәҗүсиләр дә шулай эшли түгелме соң?"
"New","40","5","48","Димәк ки, Күктәге Атагыз кебек сез дә камил булыгыз."
"New","40","6","1","Карагыз аны, тәкъва эшләрегезне кешеләр күрсен дип башкармагыз. Югыйсә Күктәге Атагыздан әҗер алмассыз."
"New","40","6","2","Шулай итеп, сәдака бирәсең икән, ул хакта сөйләп йөрмә; гыйбадәтханәләрдә, урамнарда макталыр өчен икейөзле кешеләр генә шулай эшли. Хак сүз әйтәм сезгә: алар инде үзләренең әҗерен алды."
"New","40","6","3","Әгәр хәер бирәсең икән, уң кулың ни кылганны сулы белмәсен,"
"New","40","6","4","ярдәмең яшертен эшләнсен. Яшерен эшләрнең һәммәсен күреп торучы Атаң сиңа әҗереңне бирер."
"New","40","6","5","Дога кылганда да икейөзле кешеләр кебек булмагыз. Алар, барысы да күрсен дип, гыйбадәтханәләрдә яисә урам чатларында тукталып дога кылырга яраталар. Хак сүз әйтәм сезгә: алар үзләренең әҗерен алды инде."
"New","40","6","6","Ә син, дога кылганда, бүлмәңә кереп артыңнан ишегеңне яп та күзгә күренмәс Атаңа дога кыл. Яшерен эшләрнең һәммәсен күреп торучы Атаң сиңа әҗереңне бирер."
"New","40","6","7","Күбрәк сөйләсәк, яхшырак ишетелер, дип уйлаучы мәҗүсиләр сыман, дога кылганда буш сүз сөйләмәгез."
"New","40","6","8","Алар кебек булмагыз. Чөнки Атагыз нәрсәгә мохтаҗ булуыгызны сез сораганчы ук белеп тора."
"New","40","6","9","Сез менә болай дип дога кылыгыз: Күктәге Атабыз! Исемең изге дип танылсын,"
"New","40","6","10","Синең Патшалыгың килсен. Күктәге кебек, җирдә дә Синең ихтыярың гамәлгә ашсын."
"New","40","6","11","Кирәкле икмәгебезне безгә бүген бир."
"New","40","6","12","Безгә явызлык кылучыларны без кичергән кебек, Син дә безнең явыз эшләребезне кичер."
"New","40","6","13","Безне сынауларга дучар итмә, ә явыз заттан сакла."
"New","40","6","14","Кешеләрнең гаеп эшләрен кичерсәгез, Күктәге Атагыз сезнекен дә кичерер."
"New","40","6","15","Әгәр инде башкаларны кичермәсәгез, Атагыз да гаеп эшләрегезне кичермәс."
"New","40","6","16","Ураза тотканда икейөзле адәмнәр сыман караңгы чырайлы булмагыз; ураза тотуларын кешеләр күрсен дип алар шулай боегып йөри. Хак сүз әйтәм сезгә: алар үзләренең әҗерен алды инде."
"New","40","6","17","Син исә ураза тотканда чәчләреңне майлап, битләреңне юып йөр;"
"New","40","6","18","синең ураза тотуыңны башкалар түгел, ә бәлки күзгә күренмәс Атаң гына белсен. Яшерен эшләрнең һәммәсен күреп торучы Атаң сиңа шул чагында әҗереңне бирер."
"New","40","6","19","Дөньялыкта мал-мөлкәт җыймагыз: аны көя кисә, тутык баса, караклар урлап чыга."
"New","40","6","20","Хәзинәне сез күкләрдә туплагыз: анда аны көя дә кисми, тутык та басмый, караклар да кереп урлап чыкмый,"
"New","40","6","21","чөнки хәзинәгез кайда, күңелегез дә шунда булыр."
"New","40","6","22","Тәннең яктырткычы – күзләрдер. Күзләрең якты булса, синнән яктылык бөркелеп торыр;"
"New","40","6","23","әгәр күзләрең тонык икән, бөтен тәнең караңгылыкка уралган кебек булыр. Әгәр инде эчеңдәге яктылык тоташ караңгылык икән, ул вакытта караңгылык үзе нинди булырга тиеш соң?"
"New","40","6","24","Берәү дә ике хуҗага хезмәт итә алмас, чөнки берсен ул яратмас, ә икенчесе күңеленә якын булыр; берсенә тугрылык саклар, икенчесен санга сукмас. Аллаһыга да, байлыкка да берьюлы хезмәт итә алмассыз."
"New","40","6","25","Шуңа күрә Мин сезгә болай дим: җан асрар өчен нәрсә белән тукланыйм һәм нәрсә эчим, тәнемне каплар өчен нәрсә киим дип борчылмагыз. Җан – ризыктан, тән киемнән мөһимрәк түгелме соң?"
"New","40","6","26","Әнә кошларга карагыз: алар чәчми дә, урмый да, амбарларга ашлык та салмый, шулай да Күктәге Атагыз аларны туендыра. Ә сез кошлардан кадерлерәк түгелме соң?"
"New","40","6","27","Сезнең кайсыгыз, кайгырганга карап, үз гомерен бер сәгатькә булса да озайта ала?"
"New","40","6","28","Кием өчен ник борчыласыз? Кырда үсеп утырган чәчәкләргә карагыз: алар эшләми дә, эрләми дә;"
"New","40","6","29","әмма мин сезгә болай дим: Сөләйман патша никадәр мәһабәт булса да, аларның берсе кадәр дә киенә алмаган."
"New","40","6","30","Бүген кырда үсеп утырган, ә иртәгә учакка ташланасы үләнне Аллаһы шулай киендерә икән, сезне ничек киендермәсен инде, и сай иманлылар!"
"New","40","6","31","Шулай булгач, «ни ашарбыз, ни эчәрбез, ни киярбез?» дип борчылмагыз."
"New","40","6","32","Мәҗүсиләрнең генә төп кайгылары шулдыр. Ә боларның һәммәсенә мохтаҗ булуыгызны Күктәге Атагыз болай да белеп тора."
"New","40","6","33","Барыннан да бигрәк Аллаһы Патшалыгын һәм Аның гадел ихтыярын эзләгез, һәм боларның барысы да сезгә насыйп ителер."
"New","40","6","34","Шулай итеп, иртәгәге көн турында кайгырмагыз, чөнки туачак көн үзе хакында үзе кайгыртыр; һәр көннең үз мәшәкате үзенә җитәрлек."
"New","40","7","1","Берәүне дә хөкем итмәгез, шул чагында үзегез дә Аллаһы хөкеменә дучар булмассыз."
"New","40","7","2","Чөнки башкаларны ничек хөкем итсәгез, Аллаһы сезгә карата да шундый ук хөкем кылыр, нинди үлчәм белән үлчәп бирсәгез, сезгә дә шундый ук үлчәм белән кайтарыр."
"New","40","7","3","Нигә син туганың күзендәге чүп бөртеген күрәсең, ә үз күзеңдәге бүрәнәне сизмисең?"
"New","40","7","4","Үз күзеңдә бүрәнә була торып, ничек син туганыңа: «Кая, күзеңдәге чүпне алыйм әле», – дип әйтә аласың?"
"New","40","7","5","Икейөзле бәндә! Элек үз күзеңдәге бүрәнәне чыгар, шул чакта туганың күзендәге чүпне ничек алырга икәнен ачыграк күрерсең."
"New","40","7","6","Изге дип саналган әйберләрне этләргә бирмәгез, юкса алар борылып үзегезне ботарлар. Энҗегезне дуңгызлар алдына сипмәгез, юкса алар аны таптап изәр."
"New","40","7","7","Сорагыз – һәм Аллаһы сезгә бирер, эзләгез – һәм табарсыз, шакыгыз – һәм Ул сезгә ачар;"
"New","40","7","8","чөнки һәр сораучы – ала, эзләүче – таба, һәм шакучыга ачалар."
"New","40","7","9","Арагыздан кайсыгыз, углы икмәк сораса, аңа таш тоттырыр;"
"New","40","7","10","балык сораса, елан бирер икән?"
"New","40","7","11","Әгәр сез, начар кеше булып та, балаларыгызга игелекле гамәлләр кыла аласыз икән, Күктәге Атагыз Үзеннән сораганнарга һичшиксез игелек күрсәтер."
"New","40","7","12","Шулай итеп, кешеләрнең сезгә нәрсә эшләвен теләсәгез, үзегез дә аларга һәрчак шуны эшләгез, чөнки Муса канунының һәм пәйгамбәрләр язмаларының асылы шулдыр."
"New","40","7","13","Тар капкадан керегез, чөнки һәлакәткә илтүче юл киң булыр, аның капкасы да иркен, һәм күпләр шул капкадан керә;"
"New","40","7","14","ә тормыш капкасы тар, аның юлы да тар, һәм аны бик азлар гына таба."
"New","40","7","15","Яныгызга сарык тиресе ябынып килүче ялган пәйгамбәрләрдән сакланыгыз – асылда ерткыч бүре алар."
"New","40","7","16","Кылган гамәлләренең җимешенә карап танырсыз сез аларны. Күгән куагыннан – йөзем, тигәнәк сабагыннан инҗир җыялармыни?"
"New","40","7","17","Һәрбер яхшы агач – яхшы җимеш, начар агач исә начар җимеш бирә."
