Testament,Book,Chapter,Verse,Content
"New","40","2","1","Гайсаь, ХЪируд патша идараь иткаьн вакытта, Яхъуьдия жъирен­даьге Баьйтлехем шаьхъаьрендаь туды. Коьнчыгыштан йолдыз­чылар Иерусалимга килделаьр"
"New","40","2","2","— Янъа туган яхъуьдлаьр Патшасы кайда? — дип сорадылар алар. — Без коьнчыгыштан Анынъ йолдызын куьрдек хъаьм Анъа табыну оьчен саьжъдаь кылырга дип килдек."
"New","40","2","3","ХЪируд патша, бу хакта ишеткаьч, хафага тоьште. ХЪаьм анынъ белаьн бергаь боьтен Иерусалим хафаланды."
"New","40","2","4","Халыкнынъ барлык баш руханиларын хъаьм канунчыларын жъыеп, ул алардан Маьсих-ненъ кайда туарга тиешлеген сорады."
"New","40","2","5","— Яхъуьдия жъирендаьге Баьйтлехем шаьхъаьрендаь, — диделаьр алар. — Чоьнки паьйгамбаьр аркылы Аллахъы болай дип аьйткаьн:"
"New","40","2","6","«ХЪаьм син, Яхъуьд жъирендаьге — Баьйтлехем! Яхъуьд жъирендаьге моьхъим шаьхъаьрлаьрдаьн инъ туьбаьне туьгелсенъ. Чоьнки синнаьн Юлбашчы чыгачак. Ул Минем Исраил халкымнынъ Коьтуьчесе булачак»."
"New","40","2","7","Шуннан сонъ ХЪируд, йолдызчыларны яшертен раьвештаь ча­кыртып алып, алардан йолдызнынъ тоьгаьл калыккан вакытын белеште"
"New","40","2","8","хъаьм, аларны Баьйтлехемгаь жъибаьреп: Барыгыз, Бала хакында барын да жъентеклаьп белешегез. Аны тапкач, минъа хаьбаьр итегез. Мин даь Анъа саьжъдаь кылырга барыр идем, - диде. 'Патшаны тынълаганнан сонъ, йолдызчылар юлга чыктылар, хъаьм алар коьнчыгышта куьргаьн йолдыз аларнынъ алларыннан барды. Бала булган урынга килеп жъиткаьч, ул шул урын оьстендаь туктады. 1» Йолдызны куьреп, алар шундый шатландылар, шун­дый соьенделаьр!"
"New","40","2","9",""
"New","40","2","10",""
"New","40","2","11","Йолдызчылар, оьйгаь кергаьч, анасы Маьрьям белаьн Баланы куьрделаьр. Бала каршында саьжъдаь кылдылар, анна­ры, хаьзинаь сандыкларын ачып, Анъа алтын, ладан хъаьм мирра дигаьн хуш исле майлар буьлаьк иттелаьр."
"New","40","2","12","Тоьшлаьрендаь хъируд янына кире килмаьскаь дип кисаьтуь алгач, башка юл белаьн уьз иллаьренаь кайтып киттелаьр."
"New","40","2","13","Алар китуь белаьн, Раббы фаьрештаьсе Йосыфнынъ тоьшендаь куьренеп: - Баланы анасы белаьн алып Мисырга кач. Мин синъа аьйт­каьнгаь кадаьр шунда кал. Чоьнки хъируд, Баланы табып, уьтерергаь ниятли, — диде."
"New","40","2","14","Ул, торып, анасы белаьн Баланы алды хъаьм тоьнлаь белаьн Мисырга китте."
"New","40","2","15","хъируд уьлгаьнгаь кадаьр ул анда калды. Бу исаь Раббынынъ паьйгамбаьр аша: «Мисырдан чакырып алдым Мин УЬземненъ Улымны», — дигаьннаьре гамаьлгаь ашсын оьчен булды."
"New","40","2","16","хъируд уьзененъ йолдызчылар тарафыннан алданганын куьреп, бик ярсыды. Ул, Баьйтлехемдаь хъаьм анынъ тираьсендаь яшаьуьче ике яшькаь кадаьр булган, ягъни йолдызчылар аркылы белгаьн вакыт­та туган боьтен ир балаларны уьтерергаь боерып, гаскаьрилаьрен жъибаьрде."
"New","40","2","17","Иремия паьйгамбаьр аша аьйтелгаьннаьр шулай гамаьлгаь ашты:"
"New","40","2","18","«Рама шаьхъаьрендаь коьчле тавыш, кычкырып хъаьм ынъгырашып елау ишетелаь. Бу — балалары оьчен Раьхилаь елый хъаьм уьзенаь юатуны телаьми, чоьнки алар юк инде»."
"New","40","2","19","хъируд уьлгаьннаьн сонъ, Мисырда Йосыфнынъ тоьшендаь Раббынынъ фаьрештаьсе куьренеп:"
"New","40","2","20","— Тор, Баланы анасы белаьн алып, Исраил жъиренаь аьйлаьнеп кайт. Чоьнки Баланы уьтерергаь телаьуьчелаьр инде уьлделаьр, — диде."
"New","40","2","21","Йосыф торды да, анасы белаьн Баланы алып, Исраил жъиренаь китте."
"New","40","2","22","АЬмма Яхъуьдиядаь атасы хъируд урынына Архелай патша идараь итуьен ишетеп, Йосыф анда барырга курыкты. Тоьшендаь кисаьтуь алгач, ул Гаьлилаья оьлкаьсенаь китте хъаьм"
"New","40","2","23","Насара шаьхъаьре­наь барып урнашты. Раббынынъ паьйгамбаьрлаьр аркылы: «Аны „Насаралы\ дип атарлар», — дигаьн суьзлаьре шулай гамаьлгаь ашты."
"New","40","3","1","Ул коьннаьрдаь Яхъуьдия чуьленаь Чумдыручы Яхъя килде."
"New","40","3","2","Ул: — Таьуьбаь итегез, Куьклаьр Патшалыгы якынлашты! — дип игълан итте."
"New","40","3","3","Ишагыйя паьйгамбаьр: «Чуьлдаь кычкыручынынъ тавышы: „Раббыга юл аьзерлаьгез, Анъа сукмакларны турайтыгыз\», — дип Яхъя турында аьйткаьн иде."
"New","40","3","4","Яхъя доья йоныннан булган киемен куьн каеш белаьн буып йоьрде. Ашаган ризыгы саранча хъаьм кыр балы иде."
"New","40","3","5","Анынъ яны­на Иерусалим халкы хъаьм боьтен Яхъуьдия белаьн УЬрдуьн буе тоьбаь­гендаь яшаьуьчелаьр килаь иде."
"New","40","3","6","Килуьчелаьр уьзлаьрененъ гоьнахъларын икърар иттелаьр, хъаьм аларны Яхъя УЬрдуьн елгасында чумдырды."
"New","40","3","7","Суга чумдырылырга дип, куьп фарисейлаьрненъ хъаьм саддукей-ларнынъ килуьен куьреп, ул аларга: — Сез, елан токымы! Аллахъынынъ якынлашып килуьче ачуын­нан кача алырбыз, дип сезгаь кем аьйтте?"
"New","40","3","8","Ихлас куьнъелдаьн таьуьбаь иткаьнегезне куьрсаьтаь торган жъимеш китерегез."
"New","40","3","9","«Безненъ ата­быз — Ибрахъим», — дип куьнъелегездаьн аьйтаьсе булмагыз. Сезгаь аьйтаьм: Аллахъы менаь бу ташлардан Ибрахъимга балалар булдыра ала."
"New","40","3","10","Балта агачлар тоьбендаь ята, ул инде аьзерлаьп куелган: яхшы жъимеш бирми торган хъаьр агачны кисеп утка ташлыйлар."
"New","40","3","11","Мин, таьуьбаь итуьегезненъ билгесе итеп, сезне суга чумдырам. АЬмма артымнан Килуьче миннаьн кодраьтлераьк. Мин Анынъ аяк киемнаьрен куьтаьреп йоьреп хезмаьт куьрсаьтергаь лаексыз. Ул сезне Аллахъы Рухына хъаьм утка чумдырыр."
"New","40","3","12","Анынъ кулында жъилгаьр­геч; Ул ашлыкны ындырда жъилгаьреп, бодаен ашлык бурасына салыр, аь кибаьген суьнмаьс утта яндырыр, — дип аьйтте."
"New","40","3","13","Шул вакытта, УЬрдуьн елгасында Яхъя тарафыннан суга чумдырылу оьчен, Гаьлилаьядаьн Гайсаь килде."
"New","40","3","14","Яхъя исаь Аны туктатырга тырышып: — Син мине чумдырырга тиеш, аь Син минъа килгаьнсенъ! — диде."
"New","40","3","15","— Хаьзер шулай булсын. Аллахъы ихтыярын без шунынъ бе­лаьн уьтаьрбез, — диде анъа Гайсаь. Шуннан сонъ Яхъя риза булды."
"New","40","3","16","Чумдырылу белаьн уьк Гайсаь судан чыкты. Шул вакытта ук куьклаьр ачылды, хъаьм Ул УЬзенаь Аллахъы Рухынынъ куьгаьрчен раьвешендаь инъуьен куьрде."
"New","40","3","17","Куьктаьн: —Бу Минем соьекле Улым, Ул Минем куанычым, — дигаьн та­выш килде."
"New","40","4","1","Шуннан сонъ, Рух Гайсаьне иблистаьн сынатыр оьчен чуьлгаь алып китте."
"New","40","4","2","Ризык капмыйча кырык коьн хъаьм кырык тоьн уьткаьреп, Гайсаь бик нык ачыкты."
"New","40","4","3","Сынаучы иблис, Анынъ янына килеп: —АЬгаьр Син Аллахъы Улы булсанъ, бу ташлар икмаьк булсын­нар, дип боер, — диде."
"New","40","4","4","Гайсаь жъавап бирде: —«Кеше икмаьк белаьн генаь туьгел, баьлки Аллахъы аьйткаьн хъаьр суьз белаьн яшаьр», — дип язылган Изге язмада!"
"New","40","4","5","Шуннан сонъ, иблис Аны Иерусалимга — изге шаьхъаьргаь алып килеп, Аллахъы Норты туьбаьсененъ читенаь бастырды"
"New","40","4","6","хъаьм аьйтте: —АЬгаьр Син Аллахъы Улы булсанъ, туьбаьнгаь ташлан! Изге язма­да аьйтелгаьн бит: «Аллахъы УЬзененъ фаьрештаьлаьренаь Синенъ турыда кайгыртырга аьмер бирер. Алар Сине куьтаьреп алырлар, аякларынъ ташка баьрелмаьс»."
"New","40","4","7","— Анда: «Раббы Аллахъынъны сынама», — дип таь язылган, — дип жъавап бирде Гайсаь."
"New","40","4","8","Аннары иблис Аны бик биек тауга алып менеп, доьньядагы барлык патшалыкларны хъаьм аларнынъ боьтен шоьхъраьтлаьрен куьр­саьтте"
"New","40","4","9","хъаьм аьйтте: —АЬгаьр Син йоьзтуьбаьн капланып, минъа табынсанъ, боларнынъ хъаьммаьсен Синъа бирермен!"
"New","40","4","10","— Кит, шайтан! — дип жъавап бирде Гайсаь. — Язылган: «Раббы Аллахъынъа табын, Анъа гына хезмаьт ит»."
"New","40","4","11","Шуннан сонъ иблис Аны калдырып китте, хъаьм Гайсаь янына фаьрештаьлаьр килделаьр хъаьм Анъа хезмаьт иттелаьр."
"New","40","4","12","Яхъянынъ тоьрмаьгаь утыртылуы хакында белгаьннаьн сонъ, Гайсаь кире Гаьлилаьягаь кайтты."
"New","40","4","13","Насараны калдырып китеп, Ул Гаьлилаья динъгезе янындагы Зебулун хъаьм Нафтали жъирендаьге Каьпаьрнаум шаьхъаьренаь барып урнашты."
"New","40","4","14","Бу исаь, Ишагыйя паьй­гамбаьр аша аьйтелгаьннаьр гамаьлгаь ашсын оьчен булды:"
"New","40","4","15","«Зебулун жъире, Нафтали жъире! Динъгезгаь алып баручы юл, УЬрдуьн аръягындагы Гаьлилаья — маьжъуьсилаьр иле!"
"New","40","4","16","Каранъгылыкта яшаьуьче халык боьек яктылыкны куьрде. УЬлем каранъгылыгында яшаьуьчелаьр оьчен танъ атты»."
"New","40","4","17","Шул вакыттан алып Гайсаь: — Таьуьбаь итегез! Куьклаьр Патшалыгы якынлашты! — дип игъ­лан итеп йоьрде."
"New","40","4","18","Гаьлилаья динъгезе яныннан уьтеп барганда, Гайсаь ике бертуганнынъ — Петер дип аталган Шимун хъаьм анынъ энесе АЬндриненъ — динъгезгаь ятьмаь салуларын куьрде. Алар балыкчылар иде."
"New","40","4","19","— Минъа иярегез! Мин сезне кешелаьр тотучы итаьрмен! — диде аларга Гайсаь."
"New","40","4","20","Алар шунда ук ятьмаьлаьрен калдырып, Анъа иярделаьр."
"New","40","4","21","Аннан киткаьч, Гайсаь башка ике бертуганны — Зебедаьй улы Ягъкубны хъаьм анынъ туганы Яхъяны куьреп алды. Алар уьзлаьрененъ аталары Зебедаьй белаьн бергаь коьймаьдаь ятьмаьлаьрен тоьзаьтаьлаьр иде. Ул УЬзенаь иярергаь оьндаьде."
"New","40","4","22","Алар шунда ук коьймаьне хъаьм аталарын калдырып, Гайсаьгаь иярделаьр."
"New","40","4","23","Гайсаь боьтен Гаьлилаья жъирендаь гыйбадаьтханаьлаьрдаь оьйраьтеп, Патшалык хакында Яхшы хаьбаьрне игълан итеп, халыкны тоьрле авырулардан хъаьм чирлаьрдаьн савыктырып йоьрде."
"New","40","4","24","Боьтен Сурия буйлап Анынъ хакында хаьбаьр таралды. Анынъ янына тоьрле авы­рулардан хъаьм интектергеч чирлаьрдаьн жъаьфаланганнарны, жъен-лелаьрне, оьянаьк белаьн авырганнарны хъаьм паралич сукканнарны алып килделаьр. Гайсаь аларны савыктырды."
"New","40","4","25","Анынъ артыннан Гаьлилаьядаьн, Ун каладан, Иерусалимнан, Яхъуьдиядаьн хъаьм УЬрдуьн аръягыннан килгаьн халык тоьркемнаьре йоьрде."
"New","40","5","1","Халык тоьркемнаьрен куьреп, Гайсаь тауга менде. Ул утыргач, Анынъ янына шаькертлаьре килделаьр."
"New","40","5","2","Гайсаь аларны оьйраьтаь башлады хъаьм аьйтте:"
"New","40","5","3","— Рухи яктан фаькыйрьлаьр баьхетле, чоьнки Куьклаьр Патшалыгы аларныкы."
"New","40","5","4","Хаьсраьт кичеруьчелаьр баьхетле, чоьнки Аллахъы аларны юатыр."
"New","40","5","5","Юашлар баьхетле, чоьнки Аллахъы аларга жъир оьстеннаьн хакимлек итаьргаь бирер."
"New","40","5","6","Таькъвалыкка ачыккан хъаьм сусаган кешелаьр баьхетле, чоьнки Аллахъы аларнынъ ул телаьген уьтаьр."
"New","40","5","7","Шаьфкатьлелаьр баьхетле, чоьнки аларга шаьфкать куьрсаьтелер."
"New","40","5","8","Саф куьнъеллелаьр баьхетле, чоьнки алар Аллахъыны куьрерлаьр."
"New","40","5","9","Татулык урнаштыручылар баьхетле, ю чоьнки Аллахъы аларны УЬзененъ балалары дип атар."
"New","40","5","10","Таькъва булганнары оьчен эзаьрлеклаьнгаьннаьр баьхетле, чоьнки Куьклаьр Патшалыгы аларныкы."
"New","40","5","11","Кешелаьр сезне Минем аркада хурлаганда, эзаьрлеклаьгаьндаь хъаьм сезгаь каршы тоьрле явызлык эшлаьгаьндаь, сез баьхетле."
"New","40","5","12","Шатланыгыз хъаьм куаныгыз! Куьклаьрдаь сезненъ аьжъерегез зур булачак. Чоьнки сезгаь кадаьр яшаьгаьн паьйгамбаьрлаьрне даь шулай эзаьрлеклаьделаьр."
"New","40","5","13","Сез — жъир тозы. АЬгаьр тоз уьз таьмен югалтса, анъа ничек таьм кертерсенъ? Ул, чыгарып ташланып, кешелаьрненъ таптавыннан башка хъичнаьрсаьгаь даь яраклы булмас."
"New","40","5","14","Сез — доьнья оьчен яктылык. Тау башындагы шаьхъаьр куьренми кала алмас."
"New","40","5","15","Шулай ук шаьмне яндыргач, аны чуьлмаьк астына куймыйлар, баьлки шаьмдаьлгаь утырталар, хъаьм ул оьйдаьгелаьрненъ барысы оьчен даь яктырта."
"New","40","5","16","Сезненъ яхшы эшлаьрегезне куьреп, Куьктаьге Атагызны данласыннар оьчен, сезненъ яктылыгыгыз да кешелаьр алдында шулай балкысын."
"New","40","5","17","Минем хакта, Муса канунын яки паьйгамбаьрлаьр язганнарны юкка чыгарырга килгаьн, дип уйламагыз. Мин юкка чыгарырга 5 дип туьгел, баьлки башкарырга дип килдем!"
"New","40","5","18","Сезгаь хак суьз аьйтаьм: жъир хъаьм куьк юкка чыкканчы, кануннынъ бер генаь сызыгы да юкка чыкмаячак: барысы да тормышка ашырылачак!"
"New","40","5","19","Шулай итеп, кем даь кем бу инъ кечкенаь аьмерлаьрненъ даь бераьрсен бо­зып, кешелаьрне шунъа оьйраьтсаь, ул кеше Куьклаьр Патшалыгында инъ туьбаьн кеше дип аталыр. АЬ кем аларны уьтаьп, башкаларны да уьтаьргаь оьйраьтсаь, ул кеше Куьклаьр Патшалыгында боьек булыр."
"New","40","5","20","Чоьнки сезгаь аьйтаьм: таькъвалыгыгыз фарисейлаьрнекеннаьн хъаьм канунчыларныкыннан оьстен булмаса, Куьклаьр Патшалыгына кермаьячаьксез."
"New","40","5","21","Сезненъ ата-бабаларыгызга: «УЬтермаь! Кеше уьтеруьче Аллахъы тарафыннан хоькем ителаьчаьк», — диелгаьнне сез ишеттегез."
"New","40","5","22","АЬ Мин сезгаь аьйтаьм: туганына ачу тотучы хоькем ителуьгаь лаек, ту­ганына: «Яраксыз», — дип аьйтуьче исаь Югары кинъаьшмаь алдында жъавапка тартылуга, аь инде «Ахмак», — дип аьйтуьче жъаьхъаьннаьм утына лаек."
"New","40","5","23","Шунъа куьраь, аьгаьр Аллахъыга буьлаьк алып барганда, корбан китеруь урынында туганынънынъ синъа каршы бераьр наьр­саьсе булуы исенъаь тоьшсаь,"
"New","40","5","24","буьлаьгенъне корбан китеруь урыны ал­дында калдырып торып, башта туганынъ белаьн татулаш, аннан сонъ гына кире килеп, буьлаьгенъне бир."
"New","40","5","25","Бераьуь синенъ белаьн даьгъ­валашып, сине хакимгаь алып барса, юлда барганда, аьле вакыт бар чакта, даьгъвалы эшне жъайга сал. Югыйсаь, гаеплаьуьченъ сине хакимгаь китерер, хаким зиндан хезмаьтчесенаь тапшырыр, хъаьм сине зинданга ябарлар."
"New","40","5","26","Синъа хак суьз аьйтаьм: бурычынънынъ актык тиененаь кадаьр биреп бетермичаь, аннан чыкмассынъ."
"New","40","5","27","«Зина кылма», — дип ата-бабаларга аьйтелгаьнне сез ишетте­гез."
"New","40","5","28","АЬ Мин сезгаь аьйтаьм: хатын-кызга жъенси телаьк белаьн ка­раучы куьнъеленнаьн инде зина кылган була."
"New","40","5","29","АЬгаьр сине унъ куьзенъ гоьнахъка тоьшерсаь, аны умырып алып, читкаь ташла! Боьтен таьненъ жъаьхъаьннаьмгаь ташлануга караганда, бер аьгъзанъны югалтуынъ синенъ оьчен яхшырак булыр."
"New","40","5","30","АЬгаьр сине унъ кулынъ гоьнахъка тоь­шерсаь, аны чабып, читкаь ташла! Синенъ боьтен таьненъ жъаьхъаьннаьм­гаь ташлануга караганда, бер аьгъзанъны югалтуынъ синенъ оьчен яхшырак булыр."
"New","40","5","31","Ата-бабаларыгызга: «Бераьрсе хатынын аерып жъибаьраь икаьн, анъа аерылышу каьгазе бирсен», — дип аьйтелгаьн иде."
"New","40","5","32","АЬ Мин сезгаь аьйтаьм: аьгаьр ир кеше, хатынынынъ зина кылу саьбаьбе бул­мый торып, анынъ белаьн аерылышса, ул хатынын зина кылуга этаьраь. хъаьм аерылган хатынга оьйлаьнгаьн кеше даь зина кыла."
"New","40","5","33","Ата-бабаларга: «Ялган ант итмаь! Раббы каршында биргаьн антынъны уьтаь», — дип аьйтелгаьнне даь сез ишеттегез."
"New","40","5","34","АЬ Мин сезгаь аьйтаьм: боьтенлаьй даь ант итмаь! Куьк белаьн даь ант итмаь, чоьнки ул — Аллахъынынъ таьхете."
"New","40","5","35","ЖЪир белаьн даь ант итмаь, чоьнки ул — Аллахъынынъ аяк басу урыны. Иерусалим белаьн даь ант ит­маь, чоьнки ул — боьек Патшанынъ шаьхъаьре."
"New","40","5","36","Башынъ белаьн даь ант итмаь, чоьнки чаьченъненъ бер боьртеген генаь даь ак яки кара итаь алмыйсынъ."
"New","40","5","37","Сезненъ «АЬйе» дигаьн суьзегез — «АЬйе» булсын, «Юк» — «Юк» булсын. Шуннан артык хъаьммаьсе шайтаннан була."
"New","40","5","38","Ата-бабаларга: «Куьзгаь — куьз» хъаьм «тешкаь — теш» диелгаьнне сез ишеттегез."
"New","40","5","39","АЬ Мин сезгаь аьйтаьм: уьзенъаь явызлык кылучыга каршы килмаь. Унъ янъагынъа суккан кешегаь сул янъагынъны да куй."
"New","40","5","40","Бераьрсе сине хоькемгаь тартып, куьлмаьгенъне алырга телаьсаь, анъа оьс киеменъне даь бир."
"New","40","5","41","Бераьрсе сине бер ара жъир уьтаьргаь маьжъбуьр итсаь, анынъ белаьн ике ара уьт."
"New","40","5","42","Синнаьн сораучыга бир хъаьм бу­рычка алырга телаьуьчене буш итмаь."
"New","40","5","43","Ата-бабаларга: «Якынынъны ярат, дошманынъны наьфраьт ит!» — дип аьйтелгаьнне сез ишеттегез."
"New","40","5","44","АЬ Мин сезгаь аьйтаьм: дошманнарыгызны яратыгыз хъаьм сезне эзаьрлеклаьуьчелаьр оьчен дога кылыгыз."
"New","40","5","45","Шулай эшлаьп, сез Куьктаьге Атагызнынъ балалары булуыгызны куьрсаьтерсез. Чоьнки Аллахъы кояшын раьхимлелаьр оьчен даь, явызлар оьчен даь чыгара хъаьм янъгырын гаделлаьргаь даь, га­делсезлаьргаь даь яудыра."
"New","40","5","46","АЬгаьр сез уьзегезне яратучыларны гына яратсагыз, ул чакта Аллахъы сезгаь ни оьчен аьжъер бирер? Салым жъыючылар да шулай итаьлаьр туьгелме сонъ?"
"New","40","5","47","ХЪаьм сез дусларыгыз белаьн генаь саьламлаьшсаьгез, искитаьрлек ни эшлаьгаьн буласыз? Маьжъуьсилаьр даь шулай эшлаьмиме сонъ?"
"New","40","5","48","Шулай булгач, Куьктаьге Атагыз камил булган кебек, сез даь шулай камил булыгыз."
"New","40","6","1","Кешелаьр алдында таькъва эшлаьрегезне куьрсаьтуь максаты белаьн эшлаьуьдаьн сакланыгыз. Югыйсаь Куьктаьге Атагыздан аьжъер алмассыз."
"New","40","6","2","Шунъа куьраь, саьдака биргаьндаь, ул хакта быргы кычкыртма. Кешелаьр аларга мактау яудырсын дип, монафикълар гыйбадаьт­ханаьлаьрдаь хъаьм урамнарда шулай эшлилаьр. Сезгаь хак суьз аьйтаьм: алар тулысынча аьжъерлаьрен алдылар."
"New","40","6","3","Лаькин син фаькыйрьгаь"
"New","40","6","4","ярдаьм итаьсенъ икаьн, ярдаьменъ яшертен раьвештаь эшлаьнсен оьчен, сул кулынъ унъ кулынънынъ ни эшлаьгаьнен белмаьсен, хъаьм яшертен эшлаьнгаьн хъаьммаь эшлаьрне куьруьче Атанъ синъа аьжъеренъне бирер."
"New","40","6","5","Дога кылганда монафикъларча булмагыз. Алар, барысы да куьрсен дип, гыйбадаьтханаьлаьрдаь хъаьм юл чатында басып дога кы­лырга яраталар. Сезгаь хак суьз аьйтаьм: алар тулысынча аьжъерлаьрен алдылар."
"New","40","6","6","АЬ син, дога кылганда, буьлмаьнъаь кереп, артынънан ише­генъне яп хъаьм куьзгаь куьренмаьгаьн Атанъа дога кыл. хъаьм яшертен эшлаьнгаьн хъаьммаь эшлаьрне куьруьче Атанъ синъа аьжъеренъне бирер."
"New","40","6","7","Дога кылганда, маьжъуьсилаьр кебек, буш суьзлаьр аьйтмаьгез. Алар, догаларыбызда куьп суьзлаьр аьйтсаьк, илахъларыбыз безне ишетер, дип уйлыйлар."
"New","40","6","8","Аларга охшамагыз. Сез Атагыздан со­раганчы ук, наьрсаьгаь мохтажъ булуыгызны Ул белаь бит."
"New","40","6","9","АЬ сез болай дога кылыгыз: Куьктаьге Атабыз! Исеменъ изге дип икърар ителсен"
"New","40","6","10","Синенъ Патшалыгынъ килсен, Куьктаьге кебек, жъирдаь даь Синенъ ихтыярынъ гамаьлгаь ашсын."
"New","40","6","11","Бу коьнгаь кираькле икмаьгебезне безгаь буьген бир. Башкаларнынъ безгаь карата эшлаьгаьн явызлыкларын без"
"New","40","6","12",""
"New","40","6","13","кичергаьн кебек, безненъ даь начар эшлаьребезне Син кичер. Безне сынауга дучар итмаь, аь явыздан сакла."
"New","40","6","14","Чоьнки кешелаьрненъ гаеп эшлаьрен кичерсаьгез, Куьктаьге Ата­гыз сезнекен даь кичерер."
"New","40","6","15","Лаькин уьзегез кичермаьсаьгез, сезненъ даь яман эшлаьрегезне Куьктаьге Атагыз кичермаьс."
"New","40","6","16","Ураза тотканда, монафикълар кебек каранъгы чырайлы бул­магыз. УЬзлаьрененъ ураза тотуларын кешелаьр куьрсен дип, алар шулай каранъгы чырай белаьн йоьрилаьр. Сезгаь хак суьз аьйтаьм: алар аьжъерлаьрен тулысынча алдылар."
"New","40","6","17","АЬ син исаь, ураза тотканда, чаьчлаьренъне майла хъаьм битенъне ю:"
"New","40","6","18","синенъ ураза тотуынъны ке­шелаьр туьгел, куьзгаь куьренмаьгаьн Атанъ гына куьрсен; хъаьм яшертен эшлаьнгаьн барча эшлаьрне куьруьче Атанъ синъа аьжъеренъне бирер."
"New","40","6","19","УЬзегезгаь байлыкны жъирдаь жъыймагыз. Анда аны коья тапый, ул тутыга, караклар урлап чыга."
"New","40","6","20","АЬмма сез хаьзинаьне куьктаь жъыегыз: анда аны коья даь тапамый, ул тутыкмый да, караклар да кереп аны урлап чыкмый."
"New","40","6","21","Чоьнки хаьзинаьнъ кайда булса, куьнъеленъ даь шунда булыр."
"New","40","6","22","Таьнненъ яктырткычы — куьзлаьр. Куьзлаьренъ яхшы булса, таь­ненъ якты булыр."
