Testament,Book,Chapter,Verse,Content
"New","42","16","9","We ya yɔɔk, Ya yaka maath wene kɔc ne wɛu ke luɔi rac; bi k we ya loor ne ɣan ke ceŋ athɛɛr te ye we yuik."
"New","42","16","10","Ran ye kali k do t, ee kajuec do t eya: ku ran ci kali k ye do t aci kajuec ye do t eya."
"New","42","16","11","Yen na ca k weu ke luɔi rac ye do t, ke ŋa bi weu yi th ya tau week?"
"New","42","16","12","Ku na kɛnka ka ke ran dɛ ya do t, ke ŋa bi we ya yiɛn ka ye kakuɔn?"
"New","42","16","13","Acin awun ye bany keerou leu ne lui: abi tok ya maan, ku ye tok nhiar; kabi ya ceŋ ke tok, ku ye tok rɛɛc. We ci Nhialic bi ya luɔi ku weu."
"New","42","16","14","Go Parithai, kɔ c ye weu nhiar, goki keekake piŋ kedhia; goki bui."
"New","42","16","15","Go ke yɔɔk, Ye we ye roth cɔ k lajik ne kɔc nyin; ku Nhialic ee we nyi c piɔ th: ke ye leec areet ne kɔc ee ya ke man ne Nhialic nyin."
"New","42","16","16","Loŋ ku nebii aake tɔ agut en Jɔn: elan e bii en, go welpia th ke ceŋ de Nhialic jal ya luel, go raan ebɛn jal ya wa t leer thin."
"New","42","16","17","Na jiɛl yi nhial ke ke piny, e kapiɔlic ne lony wei de cook toŋ de loŋ."
"New","42","16","18","Raan ebɛn ran ye tiŋde puɔl, ku thiɛk dɛ, e kee ya mekor: ran ye tiŋ ci moc puɔl thiak, e kee ya mekor."
"New","42","16","19","Raan ee tɔ ran nɔŋ kaŋ, ku ye ceŋ ne alanh alian piath, ku ye miith lɔyum cam:"
"New","42","16","20","ku tɔ melim cɔl Ladharo cii kɔc kan ne ɣonde thok, nɔŋ guɔ p ɣɔntook juec,"
"New","42","16","21","ku ye piɔu naŋ bi ya yiɛn thethuei ye loony piny ne agen de ran nɔŋ kaŋ nom; go jɔ k bɛn ku yiki ɣɔntook nyan yi c."
"New","42","16","22","Ɣɔn ke melim ke thou, go laar ne malaikai ku le k taau ne Abraɣam yɔu: ku thou ran nɔŋ kaŋ eya, go thiɔ k."
"New","42","16","23","Ku te tɔ yen pan de tip ke kɔc, go yenyin jɔ t, ke guum luc, ŋem Abraɣam temec, ku Ladharo ne yeyɔu."
"New","42","16","24","Go coot ku jiɛm, Ye Awa Abraɣam, ka c e piɔu enɔŋ ɣa, ku tuuc Ladharo, bi yerio p juɔl ne piu yi c, bi a cɔ k lir liep; an ci guɔ p lɔ cuei ne yemanyeic."
"New","42","16","25","Go Abraɣam yɔɔk, Ye Wene, ciɛte yinom, waar piir yin ke yin ee ye kapiɛ th ku ka p, ku kap Ladharo karac: yen emane eene ee naŋ duɔ t epiɔu, ku lɔ guɔ p cuei."
"New","42","16","26","Ku kanɔŋ dɛ, kaamda wɔne yin anɔŋ adhuɔm dit; na nɔŋ kɔc piɔ th bi k ne th enɔŋ yin, e kaci k leu, ku cin ran leu en ne ne th eeti enɔŋ wɔɔk."
"New","42","16","27","Go jam, Ye yen yin laŋ, awa, ba tuɔc ɣon de awa;"
"New","42","16","28","an nɔŋ watmathkuɔ keedhiec; bi ke lɔ yɔɔk, duɔeke bi bɛn yete de luce eya."
"New","42","16","29","Go Abraɣam jam, Ye kaanɔŋ Mothe ku nebii; neke piŋeke."
"New","42","16","30","Go jam, Ye naa, Abraɣam awa: na lɔ ran toŋ ci thou enɔŋ keek, e kaawel kepiɔ th."
"New","42","16","31","Go yɔɔk, Ye na ci k Mothe ye piŋ ku nebii, ku ne ran toŋ ci thou cak rɔt jɔ t, e kace ke kuem nhiim."
"New","42","17","1","Go kɔ c piocke yɔɔk, Ye ka ye kɔc cɔ k kɔ th abi tɔ: ku kabi naŋ dhieu enɔŋ yen yen man ye ke cɔ k tul!"
"New","42","17","2","Aŋuan enɔŋ en te duute kuur de guɛr ne yeyeth, ku cuɛ t e bɛɛr, ne kɔ th ben toŋ de keekathiike cɔ k kɔ th."
"New","42","17","3","Yaka roth ŋem apiath: na loi wanmuuth rɛɛc, ke wai; ku na wel yepiɔu, ke pɛl."
"New","42","17","4","Ku na ci yi luɔi rɛɛc naadherou ne akol tokic, ku beer yepiɔu wel naadherou, jiɛm, Ye ɣan dhiau piɔu; ke pale awanyde."
"New","42","17","5","Go kɔ c piocke Bɛnydit yɔɔk, Yi cɔ k gamda cɔ k dit."
"New","42","17","6","Go Bɛnydit jam, Ye na ye gamduɔn thoŋ ke nyin thin de muthada, kee te lɛuka yetim cɔl ŋaape ne yook, Wuɔ tuk yithar, ku lɔɔr cuɔme rɔ t ne baric; e ke te ci we gam."
"New","42","17","7","Ku yeŋa de week, nɔŋ aluaŋ ye ye puɔr, ka yin tho k ke ya biɔɔk, na bii roor, ke yook, Ye bar, dɔc nyuc ba cam;"
"New","42","17","8","ku cii bi yɔɔk, Ye loi ke cam, dut yiyic, ku luɔiye ɣɛn, ba kan cam ku kan dek; ku jɔl lɔ cam ku dɛ k ne aala?"
"New","42","17","9","Ye aluak leec ne ke cen welke ya loi?"
"New","42","17","10","Yenekee cɔɔkduɔn eya, na ca k kaŋ loi kedhia, ka ci lɛ k week, ke we jam, Wuɔ wɔ ye aluɛ k rac; wɔ ci luɔi baŋda acu k loi abac."
"New","42","17","11","Na ɣɔn, atɔki dhol e Jeruthalem, ke bak Thamaria ciɛlic ku Galili."
"New","42","17","12","Ana ye ɣeet pan thin tok, ke ram ke kɔc keethiɛr kɔ c cii abiɛl ke dɔm, e ke kaac temec:"
"New","42","17","13","goki kerot jɔ t, cotki, Yii Yecu, Bɛny, ka c e piɔu ne wɔɔk."
"New","42","17","14","Na ci ke ŋem, e ke yookke, Ye la k nyuɔ th ka roth bany ke ka ke Nhialic. Na wen, aleki, e ke go guɔ dɛm."
"New","42","17","15","Na ci ran toŋ de keek rɔ t ŋem ne ci dɛm, ke dhuk rɔ t ke ye coot, leer ke lec Nhialic;"
"New","42","17","16","bii ku cuɛ t rɔ t piny ne yecok, ku leec, ku kee ye muɔny Thamaria."
"New","42","17","17","Go Yecu dhu k, jiɛm, Ye ne ke cie thiɛr wen ke k kɔ c ci dɛm; a tɔ dheŋuan eno?"
"New","42","17","18","Cin toŋ lɔ rɔ t dhu k bi Nhialic ben yiɛn nuɔm, a ye yealene?"
"New","42","17","19","Ku yook, Ye jɔ t rɔ t, gamdu ee yi cɔ k piɔl."
"New","42","17","20","Go Parithai thiec, ne te bii ceŋ de Nhialic bɛn, go ke gam, jiɛm, Ye ceŋ de Nhialic aci bi bɛn ke dɛiye:"
"New","42","17","21","ka bi luel, Ya ŋɛmka, kabɔ tɛɛn! ka ya, Kabɔ tɛɛn! ŋɛmka, ceŋ de Nhialic atɔ ne weyi c."
"New","42","17","22","Go kɔ c piocke yɔɔk, Ye akol kɔk aabi bɛn, akol bii we kol de Wen de raan ya ŋaŋ ba k ŋem, ku kaca k bi ŋem."
"New","42","17","23","Ku kaabi we ya yɔɔk, Yii ŋɛmka tɛɛn! ku yii tene! ke we duɔka ye lɔ, duɔka ke ye biɔth:"
"New","42","17","24","aci t man de yuil e deŋ, man ye yuil ne nhial bia k ne ku lee gut ne nhial baŋe; yeneka bi ya cɔɔk de Wen de raan ne kolde."
"New","42","17","25","Ku kabi kajuec kan guum tueŋ, ku bi jai ne yekuane."
"New","42","17","26","Aci t akol ɣɔn ke Noa, yeneka bi yenya ne akol ke Wen de raan."
"New","42","17","27","Ɣɔn ye ke k cam, ku yiki dek, ku yiki thieek, ku ye ke thiak, agut kol lere Noa riɛi, abiiye aboor, ku mou ke kedhia."
"New","42","17","28","Ku yene ye cɔɔk de akol ɣɔn ke Lɔt; ake ye cam ku yiki dek, ku yiki ɣooc, ku yiki kaŋ ɣaac, ku yiki com, ku yiki ɣoot yi k;"
"New","42","17","29","ku kol jɔle Lɔt jaal ne Thɔdom, ke wɛl mac nhial, ku thulpur, ku nɛ k ke kedhia:"
"New","42","17","30","yeneka bi ya cɔɔk de kol de Wen de raan, ben tuɔl."
"New","42","17","31","Yekole, ke ran tɔ nhial ne ɣot nom, ku tɔ kake ɣo t, ke ne ce lɔ piny bi kake lɔ na p bei: ku yene ye cɔɔk de ran tɔ domi c, ne ce beer dhu k ciɛn."
"New","42","17","32","Yaka wenhiim ciɛt ne tiŋ de Lɔt."
"New","42","17","33","Ran ye piɔu naŋ luɛ k weike aabike ya wuɔɔc: ku ran ye ke wuɔɔc aabike ya luɔ k."
"New","42","17","34","We yɔɔkke, Ya yekaune abii kɔc tɔ e ke ci tac keerou ne agen tokic; tok abi jɔ t, ku dɔŋ kene."
"New","42","17","35","Abi naŋ diar keerou guɛr ne kuur tok nom; tok abi nyaai, ku dɔŋ kene."
"New","42","17","36","Abi naŋ kɔ c tɔ domic keerou; tok abi nyaai, ku dɔŋ kene."
"New","42","17","37","Goki bɛɛr yookki, Yii ye teno, Bɛny? Go ke yɔɔk, Ye te ye guɔ p tɔ thin, yeneka ye coor guɛɛr."
"New","42","18","1","Go ke ciɛr parabol, bi k lɔŋ ya luut, ku ci k kɔn dak;"
"New","42","18","2","jiɛm, Ye dulu k ee tɔ pan tok, ran e cie riɔc ne Nhialic, ku cii raan ye cɔ k ye ke dɛ:"
"New","42","18","3","ku kee nɔŋ tiŋjɔɔk tɔ yepane; tiŋ e ye cool e bɛn enɔŋ en, ye jam, Ye luk luŋdie wɔ ran de aterdie."
"New","42","18","4","Go yok ke rec: wen ke jɔl jam ne yepiɔu, Ye ne cak ya man can ye riɔc ne Nhialicne, ku caa raan ye cɔ k ye ke dɛ,"
"New","42","18","5","ke ke ye yetiŋe ɣa yɔŋ, aban e luɔ k luŋde, a go ɣa cuɔ k ye bɛɛr nuan ne cool e bɛn."
"New","42","18","6","Go Bɛnydit jam, Ye piɛŋka ke luel duluŋ rac."
"New","42","18","7","Ci Nhialic kɔ c keek ci lɔ c bi lu ɔ k luk, kɔ c ye cool e cɔl en akol ku wɛɛr, ku ye ka c de piɔu luut enɔŋ keek?"
"New","42","18","8","We ya yɔɔk, Ya kaabike dai luɔ k luk. Ku na bɔ Wen de raan, ke bi gam yo k ne piny nom?"
"New","42","18","9","Go ke bɛɛr ciɛr yeparabole ke k kɔ c ye roth luel yii ke k ye lajik, ku ye raan ebɛn rɛɛc:"
"New","42","18","10","Ye kɔc keerou aake lɔ yekalu le k lɔŋ; tok ee ye muɔny Paritha, ku ye kene mejuer."
"New","42","18","11","Go muɔny Paritha kɔɔc ku lɛŋ yela ne yepiɔu, Ye Nhialic, yin lɛɛc, ne ke can ci t kɔ c kɔk, kɔ c ye rum, ku kucki luk, kɔ c ye kor, ku caa ci t yemejuere."
"New","42","18","12","Ɣan ye thiel naarou ne wik tok; ku ya ke de thiɛr gam ne kacie yi c kedhia."
"New","42","18","13","Go mejuer go kɔɔc temec, ku cii yenyin jɔt nhial, ku biɛk yepiɔu, jiɛm, Ye Nhialic, ye piɔu kac ne ɣa, ɣan ran rac."
"New","42","18","14","We ya yɔɔk, Ya yerane ee dhu k bei ke ci cɔ k lajik ne rane: raan ebɛn ye rɔ t cɔ k dit abi ya kuur, ku ran ye rɔ t kuɔr piny abi ya di t."
"New","42","18","15","Goki mi th thiiken bɛi enɔŋ en, bi ke bi ja k gu p: na ci kɔ c piocke ke ŋem, e ke waiki ke."
"New","42","18","16","Go Yecu ke cɔɔl, jiɛm, Ye ca k ka mi th thii ye bɛn enɔŋ an: ku duɔka ke ye peen: ka ci t ke keeka ye ya ceŋ de Nhialic."
"New","42","18","17","We ya yɔɔk neyi c, Ya raan ebɛn ran cie bɛn ne ceŋ de Nhialicic ci man de mɛnhthi, e kace lɔ thin bi kan leu."
"New","42","18","18","Go bɛny tok thiec, jiɛm, Ye Dupiony Piath, yeŋo ba ya loi ban naŋ piir athɛɛr?"
"New","42","18","19","Go Yecu yɔɔk, Ye yeŋo yin a cɔ k piath? acin toŋ ye pia th, ee tok, ee Nhialic."
"New","42","18","20","Yin nyic looŋ, Ya duɔne ye kor, Duɔne ye nɛk, Duɔne ye kual, Duɔne ye rie th, Ye wuur theek ke ke moor."
"New","42","18","21","Go jam, Ye keekake aacake ya loi ne lan e yan ranthi agut ci emane."
"New","42","18","22","Na ci Yecu ye piŋ, ke jam, Ye kee tok yeneka ŋoot ke liu: ɣaace kaku kedhia, ku tɛ k e ke aŋaaŋ, ku yin bi naŋ weu nhial: ku jɔl bɛn, ye ɣa kuany cok."
"New","42","18","23","Na ye piŋ keekake, ke dhiau piɔu areet; ne kee cen bany areet."
"New","42","18","24","Na ci Yecu ye ŋem, ke jam, Ye bɛn de ran ci bany ne ceŋ de Nhialicic arir ewai!"
"New","42","18","25","Teek de thɔrɔt ne nyin de alibrɔ t ic, yeneka kɔc ne lɔ de ran ci bany ne ceŋ de Nhialicic."
"New","42","18","26","Go kɔ c ci ye piŋ goki jam, Yii a yeŋa bi luɔ k?"
"New","42","18","27","Go jam, Ye ka ye raan dhal, aye Nhialic ke leu."
"New","42","18","28","Go Petero jam, Ye ŋem, wɔ ci kakuɔ puɔl ku yuku yi biɔɔth."
"New","42","18","29","Go ke yɔɔk, Ye we ya yɔɔk neyi c, Ya kacin ran ci ɣot puɔl, ku tiik, ku watmɛthke, ku wun ku man, ku mi th, ne ke de ceŋ de Nhialic,"
"New","42","18","30","ku cii bi naŋ kajuec ne yepinye nom, ku piir athɛɛr de ceŋ bi bɛn."
"New","42","18","31","Go thiɛrkurou loom, ku yook ke, Ye ŋɛmka, wɔ lɔ Jeruthalem, ku keriɛc ci gɔɔr ne nebii aabi luɔi Wen de raan."
"New","42","18","32","Abi gam yine Juurkɔk, ku kabi bui, ku luie karac, ku kabi k ŋuɔɔt:"
"New","42","18","33","ku kabi k dui ku nakki: ku na ye nin yi yiki diak, e kabi rɔt bɛɛr jɔ t."
"New","42","18","34","Goki ciɛn toŋ nyicki cok ne keekake; ku keewelka aake ci thian ne keek, goki wel cike luel cuɔ k nyic."
"New","42","18","35","Na ɣɔn, aci thiɔ k ke Jeriko, ke cɔr ee tɔ ne dhol ke c, ye lim:"
"New","42","18","36","go duut piŋ ke tek, go thie c bi nyi c ke yeŋo."
"New","42","18","37","Goki yɔɔk, Yi kee Yecu de Nadhareth yeneka teek."
"New","42","18","38","Go coot, jiɛm, Ye Yecu, yin wen de Dabid, ka c e piɔu enɔŋ an."
"New","42","18","39","Go kɔ c ŋaar waai bi mim: go dhiac ke cot areet, Ye yin Yecu, wen de Dabid, ka c e piɔu enɔŋ an."
"New","42","18","40","Go Yecu kɔɔc, ku jiɛm, bi bɛi enɔŋ en: na ci ɣeet tethiɔ k, ke thiec,"
"New","42","18","41","Ye yeŋo kɔr ba luɔi yin? Go jam, Ye Bɛnydit, ee ba bɛɛr yin."
"New","42","18","42","Go Yecu yɔɔk, Ye yiɛne: gamdu ee yi cɔ k piɔl."
"New","42","18","43","Go dai yin elantoŋtɛi, ku biɔɔth cok, ke lec Nhialic; ku na ci raan ebɛn ye ŋem, ke jɔl Nhialic co k leec."
"New","42","19","1","Go Yecu bɛn ke teek ne Jerikoic."
"New","42","19","2","Ŋem, raan ee tɔ ye cɔɔl Dhakayo; ku kee ye bɛny de juɛr, ku kee ci bany."
"New","42","19","3","Go piɔu naŋ ŋem de Yecu lan yen ŋa; go cuɔ k ye leu ne duut, ne kee cek en."
"New","42","19","4","Go riŋ tueŋ, leer ku yi th ne ŋaap nom bi ŋem: ne kee ben teek yedhole."
"New","42","19","5","Na ci Yecu bɛn etedene, ke liec nhial, ku yook, Ye Dhakayo, ban yicok, bar piny; an bi lɔ cool ɣondu ekole."
"New","42","19","6","Go yecok ban, bii piny, ku loor ne yum de piɔu."
"New","42","19","7","Na ci k ye ŋem, e ke lɔ ŋunŋun, jamki, Yii kee lɔ nyuc kene ran rac."
"New","42","19","8","Go Dhakayo kɔɔc, ku yɔɔk Bɛnydit, Ye ŋem, Bɛnydit, baŋ toŋ de ceŋdie aya miɔ c aŋaaŋ; ku na ca ke de ran dɛ kuɔ c loom, e kaya dhuɔk e ke ye yic ŋuan."
"New","42","19","9","Go Yecu yɔɔk, Ye luak ee bɛn yeɣone ekole, ku ne ke yen wen de Abraɣam eya."
"New","42","19","10","Wen de raan ee bɔ bi ka eke ci maar bi kɔɔr ku bi ke luɔ k."
"New","42","19","11","Na ci k keekake piŋ, ke juɛkic ne parabol, ne kee cen thiɔ k ke Jeruthalem, ku ne kee ye ke k ye ta k yii bi ceŋ de Nhialic dai tuɔl."
"New","42","19","12","A go jam, Ye bɛny tok ee ci keny pan mec, bi ceŋ lɔ loom, ku bi lɔ dhu k."
"New","42","19","13","Go alue k ke cɔɔl keethiɛr, ku yin ke jinii keethiɛr, ku jiɛm, Ye lui we ke agut te bɛi an."
"New","42","19","14","Ku kee mɛɛn kɔ c ke, goki kɔc tuɔc ne yecok, le k yɔɔk, Yii wɔ ce yerane kɔr bi ya bɛnyda."
"New","42","19","15","Na ɣɔn, aci jal dhu k, ke ci ceŋ lɔ loom, ke jam bi aluɛ k eke ci yiɛn weu cɔl en, bi te ci k jua k ne weu thook nyi c."
"New","42","19","16","Go aluaŋ tueŋ kan bɛn, jiɛm, Ye Bɛny, jinidun waar ee jinii kɔk lɔ bɛi keethiɛr."
"New","42","19","17","Go yɔɔk, Ye kapiath areet, yin ye aluaŋ piath: ku ke cene yi yo k ke yin ye lui apiath ne kadiak, a bin naŋ riɛr de bɛidi t keethiɛr."
"New","42","19","18","Go aluaŋ de rou bɛɛr bɛn, jiɛm, Ye Bɛny, jinidu ee jinii kɔk bei keedhiec."
"New","42","19","19","Go yɔɔk eya, Ye nɔŋ riɛr de bɛidi t keedhiec eya."
"New","42","19","20","Ku bɔ dɛ, jiɛm, Ye Bɛny, ŋem jinidu eke, ee ca duut ala th ku taau:"
"New","42","19","21","ne kee riac an ne yin, ne ke yin ran rir: yin ye ke kɛne taau piny kuany, ku ye tem ne ka kɛneke puur."
"New","42","19","22","Go yɔɔk, Ye yin ba lu k ne welku, yin aluaŋ rac. Yin nyic an ke ɣan ye ran rir, a ya loom ne ke kɛn taau piny, ku ya tɛm ne ka kɛnke puur."
"New","42","19","23","A ŋo cin weucie tɛɛu ne baŋkiyic, a na ya ca lɔ dhu k, e ke ba thiec lɔɔm ke ne cike juak yi c?"
"New","42","19","24","Go kɔ c eke kaac tɛɛn yɔɔk, Ye lɔmka jini enɔŋ en, ku yiɛnka ran nɔŋ jinii keethiɛr."
"New","42","19","25","Goki yɔɔk, Yii Bɛny, kanɔŋ jinii keethiɛr."
"New","42","19","26","We ya yɔɔk, Ya ran ye naŋ ke dɛ, e kabi ya miɔc; ku ran ye ciɛn ke dɛ, ke ne cak ya kethin tɔ ke ye, e kabi nyaai enɔŋ en."
"New","42","19","27","Bɛika kɔ c cie wen ke ater, ye jam yii ci k ɣa beer kɔɔr ba ya bɛnyden, bɛieke etene, ku na k ka ke ne ɣanom eene."
"New","42","19","28","Na ci jam yeya, ke lony dhol leer tueŋ, leer Jeruthalem."
"New","42","19","29","Na ɣɔn, aci thiɔ k ke Bathpagi kene Bethani, ne kuur ye cɔɔl kuur e Olip, ke toc kɔ c piocke keerou,"
"New","42","19","30","jiɛm, Ya laka pan tɔ ne wenhiim tueŋ, ku na ca k lɔ thin, ke we bi dan akaja yo k ne ma c, acin ran ci guɔ ya nyuc ne yekɔu: luɔnyka ku bɛika."
"New","42","19","31","Ku na thiec raan week, Ye yeŋo luɔnyka dau? ke we jam wuɔla, Wuɔ kee Bɛnydit yeneka ŋɛŋ en."
"New","42","19","32","Go kɔc eke ci tooc goki lɔ yo k ne ci t luɛlden wen."
"New","42","19","33","Ana yii ŋootki e ke lony dau, ke kɔ c ke dau jam, Yii yeŋo luɔnyka dau?"
"New","42","19","34","Goki jam, Yii kee Bɛnydit yeneka ŋɛŋ en."
"New","42","19","35","Ku biiki enɔŋ Yecu: ku thie th ki alɛthken ne dau kɔu, ku nyuucki Yecu ne yekɔu."
"New","42","19","36","Ana ye ciɛ th, e ke thie th alɛthken dholi c."
"New","42","19","37","Na wen aci lɔ ke coth baai, te lɔ piny ne kuur e Olip thar, ke rem diit de kɔ c piocke gɔc miɛ t de piɔu ku lecki ne ror dit ne kadi t cike loi ci k ke ŋem;"
"New","42","19","38","jamki, Yii keewuubi thiei ye Meleŋ bɔ ne rin ke Bɛnydit: ne dɔɔr ye tɔ nhial, ku ne nuɔm ye tɔ nhialic."
"New","42","19","39","Go kɔ c kɔk ke Parithai tɔ ne duutic goki yɔɔk, Yii Bɛny, wai kɔ c kuk piɔceke."
"New","42","19","40","Go dhu k, Ye we ya yɔɔk, Ya na bi keekake mim, ke kur aabi coot."
"New","42","19","41","Na ci thiɔ k ke baai, ke ŋem baai, ku dhiɛu,"
"New","42","19","42","jiɛm, Ye na ne nyic ne yekole, ye yiin, ke k ka ye ya ka ke dɔɔr! ku emane aa thian ne yinyin."
"New","42","19","43","Akɔl abi yi yo k, akol bi k kɔ c man yin yi yuɛl piny ne thieŋ dit, aabi yi gɔɔl piny, tiitki yi thin ne biɔ k kedhia,"
"New","42","19","44","ku kaabi yi thuɔr piny, agut mi th kuk tɔ ne yiyic; ku kacin kuur toŋ bi k nyaŋ piny ne kuure nom ne yiyic; ne ke kuc yin kol e nɛɛmdu."
"New","42","19","45","Go lɔ ne yekaluic, ku gɔɔc kɔc ne ciɛ c kɔ c eke ye kaŋ ɣaac,"
"New","42","19","46","yook ke, Ye kee gɔɔr, Ya luaŋdie abi ya cɔɔl luaŋ de lɔŋ: ku kaca k cɔ k ye ɣon de rum."
"New","42","19","47","Ku ye cool ne weet ne yekaluic ne nyindhia. Go banydi t ke ka ke Nhialic ku dugɛɛr kene bany ke kɔc goki kɔɔr bi k nɔ k:"
"New","42","19","48","goki ke bi k loi ku c; ne kee ci kɔc e guɛɛr, piŋki."
"New","42","20","1","Na ɣɔn ne kol toŋ weet en kɔc ne yekaluic, weet ke ne welpiath, go bany ke ka ke Nhialic bɛn kene dugɛɛr ku roordi t;"
"New","42","20","2","ku jamki, yookki, Yii lɛ k e wɔ: Ye keekake loi ne riɛro? yeŋa yin yin yeriɛre?"
"New","42","20","3","Go ke gam ku yook ke, Ye we ba thiec eya; ku gamka ɣa:"
"New","42","20","4","Ye baptinh de Jɔn ye ke e bɔ nhial, ka ne bɔ enɔŋ kɔc?"
"New","42","20","5","Goki kenhiim ciɛt ne roth, jamki, Yii na luelku yen, Wuu kee bɔ nhial; e kabi luel, Ye a yeŋo cii we ye gam?"
"New","42","20","6","Ku na luelku yen, Wuu kee bɔ enɔŋ kɔc, ke wɔ bi biɔɔk ne raan ebɛn: ne ke ci k ke ye gam ke Jɔn ye nebi."
"New","42","20","7","Goki dhu k, yii kucki te e bii yen thin."
"New","42","20","8","Go Yecu ke yɔɔk, Ye ke we caa bi lɛ k yeriɛr yan keekake loi."
"New","42","20","9","Go yeparabole gɔɔc ne le k kɔc; Ye raan ee com dom de abiɛi, ku nyiɛŋ awuut ke dom, ku jiɛl lee ceŋ wei piny dɛ."
"New","42","20","10","Na ɣɔn ye ruer ye bii, ke tooc aluak enɔŋ kɔ c ke dom bi k lɔ miɔɔc ne kaciluɔ k ke dom de abiɛi; go kɔ c ke dom goki lɔ dui, ku ciecki wei ne yecin."
"New","42","20","11","Go aluaŋ dɛ bɛɛr tooc: goki lɔ dui eya ku yɔŋki, ku ciecki wei ne yecin."
"New","42","20","12","Go aluaŋ de diak bɛɛr tooc: goki yiɛn ɣɔnetook, ku ciecki biyi c."
"New","42","20","13","Go bɛny de dom go jam, Ye ba ŋo loi? Ɣan bi wendien nhiar tuɔc, lan bi k ke k ye lɔ riɛu edewe."
"New","42","20","14","Ana ye kɔ c ke dom yii ŋemki ye, e ke yook roth jamki, Yii di t eke kene: nakku, ku bi dom ya adonyda."
"New","42","20","15","Goki ciɛc biyi c domi c, ku nɛkki. Yen yeŋo bii bɛny de dom luɔi keek?"
"New","42","20","16","Abi bɛn ku nɛ k keek keekɔ c ke domka, ku kabi dom gam yin kɔ c kɔk. Na ci k ye piŋ, e ke jam, Yii diɛre te peen Nhialic."
"New","42","20","17","Go ke ɣoi, ku jiɛm, Ye yee ke yeŋo yeke ci gɔɔre, Ya kuur ci jai ne mebuuth, Yenekee bɛɛr cɔ k ye ŋem de pany nom?"
"New","42","20","18","Raan eben ye loony ne yekuure nom abi rɔ t ya thoor; ku ran bi ya ma t, abi ya mo t ci liɛt."
"New","42","20","19","Go dugɛɛr kene bany ke ka ke Nhialic piɔ th naŋ bi k dɔm ne yethaane; e ke riɔc e kɔc; ne kee ci k ke k ye nyi c ke luel yeparabole ne keek."
"New","42","20","20","Goki ya tiit, ku toocki aneem ci roth loi e ke ye kɔ c piath, bi k naŋ ke dɔm ke ye ne welke, bi k ke k ye gam yine riɛr de gabana."
"New","42","20","21","Goki thiec, Yii Dupioc, yin nyicku ke yin e jam ku ye weet apiath, ku cii kɔc e kuanyi c, ku ye co k weet neyi c ne dhol de Nhialic:"
"New","42","20","22","Yen piɛ th bu k Kaithar ya juɛr weu, ka rɛɛc?"
"New","42","20","23","Go koonyden nyi c, ku jiɛm yook ke,"
"New","42","20","24","Ye yeŋo thɛmka ɣɛn? Nyuɔ th ka ɣa denariɔn. Yeŋa ku rinke tɔ ne yekɔu? Goki jam, Yii kee Kaithar."
"New","42","20","25","Go ke yɔɔk, Ye ke we yaka Kaithar yiɛn ka ye kake, ku yaka Nhialic yiɛn ka ye kake."
"New","42","20","26","Goki ciɛn ke loiki ne kɔc nhiim ne yejame: goki gai ne beerde, ku ropki kethook."
"New","42","20","27","Go kɔ c kɔk ke Thadokai bɛn enɔŋ en, kɔ c ye jam yii cin jon de rɔ t; ku thiecki,"
"New","42","20","28","jamki, Yii Dupioc, Mothe ee wɔ gaar, jiɛm, ye na ci manhe e raan thou, ku ne nɔŋ tiik, ku cin mi th, ke manhe bi tiik loom, ku bi manhe kɔɔc."
"New","42","20","29","Yen wat ake tɔ keedherou mi th ke mony tok: go wen tueŋ go thieek; ku thou ke cin mi th;"
"New","42","20","30","ku lɔ wen de rou;"
"New","42","20","31","ku leer ke wen de diak; ku yene ye cɔɔk de wat kedhia, ku thouki."
"New","42","20","32","Ɣɔn ke tiik jɔl thou."
"New","42","20","33","Yen bi jal ya tiŋ de ŋa mia k ne kol de jon de rɔ t? ne ke cen ya tiŋden keedherou."
"New","42","20","34","Go Yecu ke yɔɔk, Ye wɛɛt ke yeceŋe aye thieek, ku ye ke thiaak,"
"New","42","20","35","ku ke k keek, keekɔ c ye luɔ k pia th ne ɣet yeceŋtike, ku jon de rɔ t ne thouic, aaci bi ya thieek, ku ce ke beere thiaak:"
"New","42","20","36","ne ke ci k ke k kɔn bɛɛr thou: aabi ya ciɛ t malaikai: ku yiki ya wɛɛt ke Nhialic, yiki wɛɛt ke jon de rɔ t."
"New","42","20","37","Ku ke de kɔ c ci thou ye ke k bɛɛr piir, ee ci Mothe nyuɔɔth te de But, ɣɔn yen Bɛnydit cɔɔl Nhialiny de Abraɣam, ku ye Nhialiny de Yithak, ku ye Nhialiny de Jakob."
"New","42","20","38","Yen acie Nhialiny de kɔ c ci thou, ee ke de kɔ c ye piir: ne ke ye ke k piir kedhia enɔŋ en."
"New","42","20","39","Go kɔ c kɔk ke dugɛɛr gam yookki, Yii Dupioc, yin ci jam apiath."
"New","42","20","40","Ku riɔcki ne thiɛc bi k ke k ye bɛɛr thiec."
"New","42","20","41","Go ke thiec, Ye yeŋo ye ke k ye luel yii ye Kritho ye wen de Dabid?"
"New","42","20","42","Ne kee cii Dabid jam ne guɔ p de ne kitam de Diɛtic, Ye Bɛnydit ee Bɛnydiitdie yɔɔk, Ye nyuɔce ne ciɛn cuenydie,"
"New","42","20","43","Agut te ban yin cɔ k kɛ c kɔ c nɔŋ ater kene yin kɔ th."
