Testament,Book,Chapter,Verse,Content
"New","40","1","1","Livro a oyariwa wa Yesu Kristu, mwana a Davide, mwana a Abrahamu."
"New","40","1","2","Abrahamu áyara Isake; nave Isake áyara Yakobo; nave Yakobo áyara Yuda ni annawe;"
"New","40","1","3","nave Yuda áyara Farese ni Zara mwa Tamare; nave Farese áyara Ezronu; nave Ezronu áyara Aramu;"
"New","40","1","4","nave Aramu áyara Aminadabe; nave Aminadabe áyara Naasoni; nave Naasoni áyara Salmoni;"
"New","40","1","5","nave Salmoni áyara Boazi mwa Rahabe; nave Boazi áyara Obede mwa Rute; nave Obede áyara Yese;"
"New","40","1","6","nave Yese áyara Davide mwene owo."
"New","40","1","7","Nave Davide áyara Solomoni mwa mwara a Uriya; nave Solomoni áyara Roboamu; nave Roboamu áyara Abiya; nave Abiya áyara Asa;"
"New","40","1","8","nave Asa áyara Yosafete; nave Yosafete áyara Yoramu; nave Yoramu áyara Uziya;"
"New","40","1","9","nave Uziya áyara Yotama; nave Yotama áyara Ahaze; nave Ahaze áyara Hezekiya;"
"New","40","1","10","nave Hezekiya áyara Manase; nave Manase áyara Amoni; nave Amoni áyara Yosiya;"
"New","40","1","11","nave Yosiya áyara Yekoniya ni annawe va mahiku ókushiwa o Babulo."
"New","40","1","12","Nave vachuli vaya va okushiwa iwo o Babulo, Yekoniya áyara Salatieli; nave Salatieli áyara Zorobabele;"
"New","40","1","13","nave Zorobabele áyara Abiyudi; nave Abiyudi áyara Eliyakimu; nave Eliyakimu áyara Azoro;"
"New","40","1","14","nave Azoro áyara Sadoki; nave Sadoki áyara Akimu; nave Akimu áyara Eliyudi;"
"New","40","1","15","nave Eliyudi áyara Eleazara; nave Eleazara áyara Matani; nave Matani áyara Yakobo;"
"New","40","1","16","nave Yakobo áyara Yosefe, iyawe a Mariya, yowo Yesu otchuwiwa Kristu áyariwe mwa yowo."
"New","40","1","17","Hiha maloko othene opacherya va Abrahamu ophiyerya va Davide ti maloko khumi na masheshe; nave opacherya va Davide ophiyerya vókushiwa o Babulo maloko khumi na masheshe; nave opacherya vókushiwa o Babulo ophiyerya wa Kristu maloko khumi na masheshe."
"New","40","1","18","Nave oyariwa wawe wa Yesu Kristu wári wawihiha: Amannya Mariya áhakameliwa ti Yosefe, nyenya ehithelanne yawo, áphwanyiwa yowo arupanle mwa Munepa Wawéla."
"New","40","1","19","Nyenya Yosefe iyawe, ári ékhaikhai, nave’tho hákhwenle omúliha muru, érerya m’murimani omuhiya yowo wiphini."
"New","40","1","20","Nyenya vawupuwela?-?upuwela yowo itchu iha, onani, ngelo a Apwiya áhoneya wa yowo mulohani, alocha, Yosefe, mwana a Davide, ohóve wikusherya mekhá Mariya mwará; vawi eyo yawakheliwa mwa yowo eri ya Munepa Wawéla."
"New","40","1","21","Nave anarwa‐ayara mwana mwamulopwana, nave onarwa‐omutchuwa nsina nawe Yesu; vawi Yola anarwa‐avulusha atchu awe wa sotcheka saya."
"New","40","1","22","Nave sothe sene iha sákhala wi yériwe yolochiwa ti Apwiya mwa mulipa‐miririmo, ni wi,"
"New","40","1","23","Onani mwali anarwa‐arupala, Nave anarwa‐ayara mwana mwamulopwana, Nave enarwa‐emutchuwa nsina nawe Emanueli; ti notaphuleya, Muluku ni Hiyo."
"New","40","1","24","Nave Yosefe ávinya va erilo awe, éra ntoko énriye omuléla ngelo a Apwiya, íkusherya mekhiye mwariye;"
"New","40","1","25","nave hámusuwenle yowo ophiyerya amuyanre mwanawe; amutchuwa nsina nawe Yesu."
"New","40","2","1","Nave va ovariwa wawe wa Yesu m’Betelehemu a Yudeya m’mahiku a Herode mwene, onani, alipa‐miruku a wiwo onakhuwa nsuwa yáphiya o Yerusalemu, yi,"
"New","40","2","2","Ori wowi yowo ayariwe Mwene a a Yuda? ntakhara náhona etheneri yawe wiwo onakhuma nsuwa, nave nárwa omuthamala Yowo."
"New","40","2","3","Nave Herode mwene owo vawiwa ela áhukhuliwa, ni Yerusalemu othene vamoha ni yowo."
"New","40","2","4","Nave áthukumannyiye alipa‐ephepa atokotoko othene ni alipa‐orepa a atchu, áhákoha, Ayariwele wowi Kristu’wo?"
"New","40","2","5","Nave yawo yámuléla, M’Betelehemu a Yudeya: ntakhara wárepiwa wawihiha ti mulipa‐miririmo, wi,"
"New","40","2","6","Nave weyo Betelehemu, elapo ya Yudeya, Honakhala nari mukhanikhani mwa atokwene a Yudeya, Vawi Óhola anarwa‐avinyerya mwa weyo, Yowo anarwa‐akukhula atchu aka aIsrayeli."
"New","40","2","7","Vavo Herode áwitchana Alipa‐miruku awo wiphini,"
"New","40","2","8","ákohasha elukuluku aya yóneiyaya etheneri’yo. Arumiha o Betelehemu, ii, Haweni mwavyashe sa mwámwana owo; nave mwamphwanya, mukikokiherye masu, wi miyo’tho kirwe orwa‐omuthamala yowo."
"New","40","2","9","Nave yawo, yíwalaya mwene yárowa; nave onani, etheneri’yo yónilaya wiwo onakhuma nsuwa, yáhahóla yawo, ophiyerya yárwa yemela vasulu vene vari mwámwana owo."
"New","40","2","10","Nave yawo vawona etheneri’yo, yáhakalalasha ni ohakalala otokotoko."
"New","40","2","11","Nave vophiya o ’mpa yáhona mwámwana owo ni Mariya amannya, nave yáhúwela vathi omukokhorela yowo; etaphula muhakhu aya, emvaha yowo samahala, ti mivira ni libane ni mure."
"New","40","2","12","Nave yawo yáléliwaya mulohani wi ehikokele wa Herode, yárowa oya wilaponi waya va ephiro ekina."
"New","40","2","13","Nave yawo yáchimunlaya, onani, ngelo a Apwiya áhoneya wa Yosefe mulohani, ii, Nkavinya, okushe mwana owo ni amannya, otchawele o Aigupto, nave okhale wiwo ophiyerya kinarwa‐koléla; ntakhara Herode anakhwela mwana wi amwiphe."
"New","40","2","14","Nave yowo ávinya, akusha mwámwana ni amannya ohiyu, achimula oya o Aigupto; akhalaru wiwo ophiyerya árimenliye Herode:"
"New","40","2","15","wi yériwe yólochiwa ti Apwiya mwa mulipa‐miririmo wi, Káhitchana mwanaka akhume mu Aigupto."
"New","40","2","16","Vavo Herode, vawona wi yámlosowiha alipa‐miruku awo, ásarasareya murima tchiri, arumiha wi átoloshe asanamwane othene a m’Betelehemu, ni a m’mawani mwaya mothene, óphiyerya miyakha mili ni asinanchu othene, ntoko mwa elukuluku yeyo ákohiliye wa Alipa‐miruku awo."
"New","40","2","17","Vavo yáheriwa yolochiwa ti Yeremiya mulipa‐miririmo, wi,"
"New","40","2","18","Masu yahiweya m’Rama, Eyinlo ni ochénya winchipale, Rakele awunlela anamwane awe; Nave hanakhwela ohakalalihiwa, Ntakhara hávovo yawo."
"New","40","2","19","Nyenya vórimela Herode, onani, ngelo a Apwiya áhoneya mulohani wa Yosefe mu Aigupto,"
"New","40","2","20","ii, Nkavinya, okushe mwámwana ni amannya, orowe wilaponi ya Israyeli: ntakhara ókhwa yole ókhwela okumi awe wa mwámwana owo."
"New","40","2","21","Nave ávinya yowo, akusha mwámwana ni amannya evolowa mwilaponi ya Israyeli."
"New","40","2","22","Nyenya vawiwa yowo wi Arkelao ári mwene a Yudeya mu nipuroni mwa atithinnya Herode, áhova oya wiwo; nave áléliwiye ti Muluku mulohani, árowa avolowa wilaponi ya Galileya,"
"New","40","2","23","arwa akilatheya mwitchokoni nsina naya Nazarete: wi yériwe yolochiwa ti alipa‐miririmo, wi, Anarwa‐atchuwiwa mNazarayo."
"New","40","3","1","Nave, m’mahiku ale árwa Yohane Mbatisi, mu’takhwani ya Yudeya,"
"New","40","3","2","alocha, Rukunushani mirima, ntakhara Omwene wa Wirimu wohachamela."
"New","40","3","3","Ntakhara yola ti yowo ámlonchiye Yesaya mulipa‐miririmo, wi, Masu a ókhuwela mu’takhwani, Ryeheryani nikhwála na Apwiya, Lukamihani iphiro sawe."
"New","40","3","4","Nave Yohane mekhiye yowo árino yowara yawe ya mapururu a ekamila, ni mukwáchala wa nrapala mu’yununi mwawe; ni yólya yawe yári nasope ni mahavu a mu’takhwani."
"New","40","3","5","Vavo vámkhumela yowo Yerusalemu, ni Yudeya othene, ni elapo yothene yawáchamana ni Yordano;"
"New","40","3","6","ebatisiwa ti yowo m’muhicheni wa Yordano, erikimupulula sotcheka saya."
"New","40","3","7","Nave yowo vawona anchipale a aFarisi ni a aSaduki órwa wubatisoni wawe, áhi wa yawo, Anamwane a enowa nyuwo, tani othorihenryeni otchawa esara enamórwa?"
"New","40","3","8","Onihani nyuwo sawima sophwanela orukunuwa murima:"
"New","40","3","9","nave muhererye olocha mwa nyuwo mekhinyu, Atithihu n’rino Abrahamu; vawi kinalocha wa nyuwo wi anawerya Muluku mwa maluku ala ovíherya Abrahamu anamwane."
"New","40","3","10","Nave’tho hihano vava epaso yohiyathiwa va’khiche va miri; ntakhara awe mwiri wohima sawima saphama onúhiwa ovonyiwa va moroni."
"New","40","3","11","Miva kinobatisani nyuwo m’mahini va orukunuwa; nyenya Yowo órwa vachuli vaka, ori okipwaha ikuru, yowo nkinaphwanela otesha isapato sawe: Yola anarwa‐obatisani mwa Munepa Wawéla ni m’moroni:"
"New","40","3","12","yovérela yawe eri mu ntatani mwawe, nave anarwa‐avérasha va’tchachoni vawe; nave anarwa‐athukumanya tirigu awe mu’khupini, nyenya inyukula anarwa‐eyela m’moroni wohishipha."
"New","40","3","13","Vavo Yesu ávinya o Galileya arwa o Yordano, wa Yohane, wi abatisiwe ti yowo."
"New","40","3","14","Nyenya Yohane áhi amuwatele, alocha, Kinaphwanela miyo obatisiwa ti Nyuwo, nave Nyuwo munarwa wa miyo?"
"New","40","3","15","nyenya Yesu áhákhula, ii wa yowo, Emya hihano: vawi wawihihá ori waphama wi hiyo n’sariherye ekhaikhai yothene. Vavo ámwemyererya Yowo."
"New","40","3","16","Nave Yesu, ábatisiwiye, vava ákhuma m’mahini: nave onani, erimu yámuhuleyerya, nave áhona Munepa wa Muluku wókhuruwa ntoko epompa orwa va Yowo;"
"New","40","3","17","nave onani masu órwela wirimu awi, Ola ti Mwanaka osiveliwa Owo, mwa Yowo Kinnahakal’ala."
"New","40","4","1","Vavo Yesu ákushiwa ti Munepa o’takhwani wi éhiwe ti Musaserya."
"New","40","4","2","Nave vári Yowo hárino olya mahiku makhumi masheshe othana ni ohiyu, vachuli vaya ávoliwa etala."
"New","40","4","3","Nave awéha owo árwa alochano, Mwári Mwana a Muluku, nkalélani wi maluku ala ekhale ipau."
"New","40","4","4","Nyenya Yowo áhákhula ii, Wórepiwa, Mutchu harwa‐akhala ni okumi ni epauru, nyenya ni masu othene ókhuma mwano mwa Muluku."
"New","40","4","5","Vavo Musaserya ámukusha Yowo o muchetcheni wawéla;"
"New","40","4","6","amwiyathi Yowo vasulu va namukaphe a empa ya Muluku, alochano, Mwári Mwana a Muluku, mwisúwihe mekhinyu vathi: vawi wórepiwa, wi, Anarwa‐aléla angelo awe sa weyo, Nave va mataya enarwa‐yotesha weyo, Wi ohitannye wene va nlukuni nnani nawá."
"New","40","4","7","Yesu álochano, Nave’tho wórepiwa, Ohimwéhe Apwiya Mulukuá."
"New","40","4","8","Vavo’tho Musaserya ámukusha Yowo o mwakoni worekama, amoniha ilapo sothe sene sa elapo ya vathi, ni nchichimiho naya;"
"New","40","4","9","ii wa Yowo, Sothe sene kinovahani Nyuwo, múwa vathi ni okikokhorela miyo."
"New","40","4","10","Vavo Yesu álochano, Vinya’vo Satana, vawi wórepiwa, Apwiya Mulukuá onarwa‐omukokhorela, Nave Yowo mekhiyeru onarwa‐omuruméla."
"New","40","4","11","Vavo Musaserya ámuhiya, nave onani, angelo yárwa, emuruméla."
"New","40","4","12","Nave vári Yesu áhiwa wi yámveléla Yohane, árowa ovolowa o Galileya;"
"New","40","4","13","nave ávinya o Nazarete arwa akilatheya m’Kapernao a va’shereshere va enia, m’munlano wa Zabuloni ni Naftali:"
"New","40","4","14","wi yériwe yolochiwa ti Yesaya mulipa‐miririmo’wo, wi,"
"New","40","4","15","Elapo ya Zabuloni ni elapo ya Naftali, Ephiro ya o’nia, okhopela wa Yordano,"
"New","40","4","16","Galileya a amalapo. Atchu ókhala mwipiphini Yáhona wárya otokotoko, Ni yawo ókhala mu nipuroni na muruli wa okhwa, Wárya wátchowela wa yawo."
"New","40","4","17","Opacherya vavo Yesu ápacherya olaleyerya, ni olocha, Rukunushani mirima, ntakhara Omwene wa Wirimu woháchamela."
"New","40","4","18","Nave Yesu arikimwecha mu’shereshere mwa enia ya Galileya, áhona anna eli, Simoni aweriwa Petro, ni Andreya munnawe, erikimvonya mowaya mu’nia; vawi yári alipa‐ototha ihopa."
"New","40","4","19","Nave Yowo álochano, Hankeni va’chuli vaka, kinarwa‐kiwerani alipa‐ototha atchu."
"New","40","4","20","Nave yawo yáhiya vava miowayaya, emutchara."
"New","40","4","21","Nave vópwaha vavo Yowo áhona anna akina eli, Yakobo mwana a Zebedayo, ni Yohane munnawe, m’mwacheyani vamoha ni Zebedayo atithaya, erikimchotcha miowayaya; nave áwitchana."
"New","40","4","22","Nave yáhiya vava mwacheya owo ni atithaya, emutchara."
"New","40","4","23","Nave Yesu áhechecha m’Galileya mothene, arikimhusiha mothukumanela mwaya, alaleyerya mitchaka yaphama ya Omwene, apenusha irecha sothene ni wicheliwa wothene mwa atchu."
"New","40","4","24","Nave ovuwa wawe wáhiweya o Suriya wothe wene: nave yámkusherya othene awicheliwa, óphariwa ni irecha ni sohosha sa miloko miloko, ni óphariwa ti minepa yonanara, ni échilechile, ni ananchetche; nave Yowo áhápenusha."
"New","40","4","25","Nave yámutchara miloko miloko ya atchu órwela o Galileya ni o Dekapole, ni o Yerusalemu, ni o Yudeya ni okhopela wa Yordano."
"New","40","5","1","Nave Yowo ónniye miloko eyo, áwela m’mwakoni; nave ákilanthiye, yárwa wa Yowo óhuserya’we;"
"New","40","5","2","nave áhula va’wanoni, ahusiha, ii:"
"New","40","5","3","Óréla ari óhawa m’munepani: ntakhara ori wawaya Omwene wa Wirimu."
"New","40","5","4","Óréla ari óthanana: ntakhara narwa‐chakalalihiwa."
"New","40","5","5","Óréla ari awitchachála: ntakhara enarwa‐yákhela elapo ya vathi."
"New","40","5","6","Óréla ari óvoliwa etala ni ntchanana na ekhaikhai: ntakhara enarwa‐evona."
"New","40","5","7","Óréla ari ómorela ikharari: ntakhara narwa‐yákhela ikharari."
"New","40","5","8","Óréla ari awéla murima: ntakhara enarwa‐yona Muluku."
"New","40","5","9","Óréla ari awera murechele: ntakhara enarwa‐etchuwiwa anamwane a Muluku."
"New","40","5","10","Óréla ari óhoshiwa ntakhara a ekhaikhai: ntakhara ori wawaya Omwene wa Wirimu."
"New","40","5","11","Óréla muri nyuwo, vári enarwa‐ewúlihani muru, yohoshani, elocha ni wotha sonanara sothene va nyuwo, ntakhara a Miyo."
"New","40","5","12","Theyani, hakalalani: ntakhara yamahalanyu ti etokotoko Wirimu: vawi wawihihá yáhosha alipa‐miririmo yákhanl’awo muhiyariwe nyuwo."
"New","40","5","13","Nyuwo muri mwápa wa elapo ya vathi; nyenya mwápa owo wonwa, onasivihiwa ti sheni? Hihano honakhwanela’tho etchu nari, nyenya wi ovonyiwe vate, ni onyikaliwa ti atchu."
"New","40","5","14","Nyuwo muri omwaléla wa elapo ya vathi. Etchoko yomakiwa vasulu va mwako hewerya ovitheya."
"New","40","5","15","Akhweya henapariha onyari, ni okhunéla m’munoni, nyenya eniyathi yowo va yawiyatherya’vo aya; nave onnamwaléla othene m’pa’mmo."
"New","40","5","16","Hihá nyuwo mwáryihe omwaléla wanyu va mithoni va atchu, wi vawona miteko anyu yaphama, yachichimihe Atithinyu a Wirimu."
"New","40","5","17","Muhupuwele wi kárwa Miyo orwa‐wakanyerya malamulo akhweya alipa‐miririmo: nkárwile wakanyerya, nyenya okhwaniherya."
"New","40","5","18","Vawi tchiri kinalocha wa nyuwo, ophiyerya eniriaya evire erimu ni elapo, mwamucheka mwamukhani mmoha nari ethoka’ya emoha herwa‐evinyerya o malamulo, ophiyerya sothene sériwe."
"New","40","5","19","Ntakhara awe yowo otaphula nimoha na mathoriheryo yala makhanikhani, ahusiha atchu hihá, anarwa‐eriwa mukhanikhani mu Omwene wa Wirimu; nyenya yowo awera ni ohusiha ala, yola anarwa‐eriwa mtokotoko mu Omwene wa Wirimu."
"New","40","5","20","Vawi kinalocha ni nyuwo, ekhaikhai anyu yáhácha opwaha ya alipa‐orepa ni aFarisi, hamurwa‐m’volowa wene mu Omwene wa Wirimu."
"New","40","5","21","Mwáhiwa wi wálochiwa wa yawo akhalai, Ohiphe;"
"New","40","5","22","nyenya yowo awipha anarwa‐akhala órosha mulachu: nyenya Miyo kinalocha wa nyuwo, wi yowo óshimwela munnawe vóhikhala nthowa anarwa‐akhala órosha mulachu; nave yowo anarwa‐alocha ni munnawe, A’theru weyo, anarwa‐akhala órosha mulachu wa atokwene: nyenya yowo anarwa‐alocha. Túte weyo, anarwa‐akhala órosha gehena a moro."
"New","40","5","23","Ntakhara awe wávelélaka yamahalá vohela’vo ephepa, nave vavo onupuwela wi munná ori ni etchu va weyo, ohiye vavo yamahalá vahólo vohela’vo, ovinye,"
"New","40","5","24","opacherye wátana ni munná, nave vavo rwa oveléle yamahalá."
"New","40","5","25","Akuva wátana ni mukhwá a mulachu vavá oriáno va’phironi; akhweya mukhwá a mulachu anoveléle weyo wa óthoriha mulachu, nave óthoriha owo anaveléle weyo wa msurutato, ovonyiwe weyo mu kariposo."
"New","40","5","26","Tchiri kinalocha ni weyo, horwa‐okhuma’mo nari, nyenya ophiyerya olimve mwékhopiri ókutchula."
"New","40","5","27","Mwáhiwa wi wálochiwa, Ohiraruwe: nyenya Miyo kinalocha wa nyuwo,"
"New","40","5","28","wi yowo óweha muthiana ni omukhalela nrima vavo arimraruwano hihano m’murimani mwawe."
"New","40","5","29","Nyenya nitho ná nolopwana nótchekiha, owosole, orihe wa weyo; vawi ori waphama wa weyo wi emoha ya sam’mwílini sá epahuwe, nave ohivonyiwe mwiliá wothene m’gehena."
"New","40","5","30","Nave ntata ná nolopwana nótchekiha, othikile, orihe wa weyo; vawi ori waphama wa weyo wi emoha ya sam’mwílini sá epahuwe, nave ohirowe mwiliá wothene o gehena."
"New","40","5","31","Wálochiwa’tho, Yowo óhiya mwariye amvahe ekarawa:"
"New","40","5","32","nyenya Miyo kinalocha wa nyuwo, wi yowo óhiya mwariye, vahikhanle nthowa noraruwa, anamweriha yowo muthiana óraruwa: nave yowo anathela óhiyiwa owo anamraruwa."
"New","40","5","33","Nave’tho, mwáhiwa wi wálochiwa wa yawo akhalai, Ohilupele mwawotha nyenya onarwa‐oveléla wa Apwiya solupela sá: nyenya Miyo kinalocha wa nyuwo;"
"New","40","5","34","Muhilupele wene, nari oromola Wirimu, ntakhara ori munyukhu mtokwene wa Muluku;"
"New","40","5","35","nari oromola elapo ya vathi, ntakhara eri yonyikala’vo manani awe, nari oromola Yerusalemu, ntakhara ori muchetche wa Mwene mtokotoko."
"New","40","5","36","Nari ohilupele o muruá, ntakhara howerya wéliha chwee nari orípiha phii nihi nimoha."
"New","40","5","37","Nyenya olocha wanyu okhale, Ahe, ahe; hoe, hoe; nave yawachereryiwa va iho enarwela wa onanara owo."
"New","40","5","38","Mwáhiwa wi wálochiwa, Nitho oliva nitho, n’ninno oliva ninno:"
"New","40","5","39","nyenya Miyo kinalocha wa nyuwo, Muhimuhihe mutchu ónanara; nyenya yowo anarwa‐ómana weyo va nramani ná nolopwana, omuruku?-?nushele nikina’tho."
"New","40","5","40","Nave wa yowo anakhwela orowa ni weyo o mulachuni ni okusha malayá omwemyererye’tho yawikhunelá."
"New","40","5","41","Nave yowo ówatelela omhóla ephiro emoha, oroweno pili."
"New","40","5","42","Wa yowo óveka weyo omvahe, nave wa yowo ókhwela wopoleya ohimrukunuwele."
"New","40","5","43","Mwáhiwa wi wálochiwa, Onarwa‐osivelana ni muhimá, ni omwicha mwichaniá:"
"New","40","5","44","nyenya Miyo kinalocha wa nyuwo, musivelaneno amwichani anyu, ni ovekelela yawo óhosha nyuwo;"
"New","40","5","45","wawihiha wi mwakhale anamwane a Atithinyu a Wirimu; ntakhara Yowo annaweliherya nsuwa nawe va ónanara ni va aphama, anarupihela epula va ékhaikhai ni va óhikhala ékhaikhai."
"New","40","5","46","Ntakhara wi mwasivela ósivelana ni nyuwo, yamahala tani murianyuno? nari alipa‐mushokho henera hiha?"
"New","40","5","47","Nave mwalochela anninyuru, munera sheni opwaha akina? Nari amalapo henera hiha?"
"New","40","5","48","Ntakhara awe nyuwo mukhale óphameya ntoko Atithinyu a Wirimu ari óphameya."
"New","40","6","1","Weheryani wi muhere sékhaikhai sanyu va mithoni va atchu, wi moneye wa yawo: wi mwihiha hamwinono yamahala ni Atithinyu a Wirimu."
"New","40","6","2","Ntakhara awe vothe vene onavelélá samahala sékharari, ohinopa nipeka vahólo vá, ntoko eneraya ówoka mothukumanela’mmo, ni m’makhwála’mmo, wawihihá wi ethamaliwe t’atchu; Tchiri kinalocha wa nyuwo, Yawo ahakhela khuluwi samahala saya."
"New","40","6","3","Nyenya weyo vovaha samahala sékharari, ntata ná nothiana nihisuwele yeyo n’neraya ntata ná nolopwana:"
"New","40","6","4","wawihihá wi samahala sá sékharari sikhale sa wiphini: nave Atithiá awona wiphini anarwa‐okokiherya weyo."
"New","40","6","5","Nave mwavekelaka, muhikhale ntoko ówoka’wo: ntakhara yawo enasivela wemela ni ovekela mothukumanela’mmo, ni va makhulukano a makhwála, wi yoneye wa atchu. Tchiri kinalocha wa nyuwo, yawo ahakhela khuluwi samahala saya."
"New","40","6","6","Nyenya weyo vovekela, volowa m’pa mwá, owale nsele ná, ovekele Atithiá ari wiphini, nave Atithiá awona wiphini anarwa‐okokiherya weyo."
"New","40","6","7","Nave vovekela muhúluleulule siyo hoe, ntoko eneraya amalapo, ntakhara enera wi enarwa‐yiwiwa ni wuluma‐uluma waya."
"New","40","6","8","Ntakhara awe nyuwo muhiphwanaphwaneno: Vawi Atithinyu annasuwela itchu sinothowani, nyuwo muhipachenrye omveka Yowo."
"New","40","6","9","Ntakhara awe vekelani nyuwo hihá: Atithihu a Wirimu, Nsina nanyu nélihiwe."
"New","40","6","10","Omwene anyu orwe. Okhwela wanyu wereye, ntoko Wirimu hihá vathi vano."
"New","40","6","11","Munivahe hiyo olelo yólya yahu ya’lelo."
"New","40","6","12","Nave munikhurumuwele sopoleya sahu, ntoko hiyo’tho nokhurumuwela alipa‐opoleyahu."
"New","40","6","13","Nave muhinani‐kusherya mwa wéhiwa, nyenya munivulushe wa ónanara owo."
"New","40","6","14","Vawi mwakhurumuwela atchu sotcheka saya anarwa‐akhurumuwela nyuwo’tho Atithinyu a Wirimu."
"New","40","6","15","Nyenya mwahikhurumuwela atchu sotcheka saya, Atithinyu’tho harwa‐akhurumuwela sotcheka sanyu."
"New","40","6","16","Nave vothe vene muninanelanyu olya, muhikhale ni withoni wothanana, ntoko ówoka’wo: ntakhara ennananariha withoni waya, wi yoneye wa atchu wi enninanela olya. Tchiri kinalocha wa nyuwo, Yawo ahakhela khuluwi samahala saya."
"New","40","6","17","Nyenya weyo, vawinanela olya, ochiha muruá, ni okusa withoni wá:"
"New","40","6","18","wi ohoneye wa atchu wi onninanela olya, nyenya wa Atithiá ari wiphini: nave Atithiá awona wiphini anarwa‐okokiherya weyo."
"New","40","6","19","Muhíthukumanyerye mekhinyu muhakhu va elaponi ya vathi, vári asocholo ni murawa sinnapahula; nave vári alipa‐wiya ennakhuvula ni wiya:"
"New","40","6","20","nyenya mwithukumanyerye mekhinyu muhakhu Wirimu, vári asocholo nari murawa hasinapahula, nave alipa‐wiya henakhuvula ni ohíya:"
"New","40","6","21","vawi wiwo ori muhakhuá, wiwo onarwa‐okhala murimá’tho."
"New","40","6","22","Nitho’ti onyari wa mwíli: ntakhara awe nitho ná nári na omoha, mwíliá wothene onarwa‐okhala wawaryihiwa."
"New","40","6","23","Nyenya nitho ná nári nonanara, mwíliá wothene onarwa‐okhala worípihiwa. Ntakhara awe warya wiwo ori mwa nyuwo wári epiphi, epiphi eyo ti etokotoko tchiri!"
"New","40","6","24","Hávovo mutchu anawerye okhala kapuro a apwiya awe eli: vawi akhweya anarwa‐amwicha mmoha owo, ni osivela mukina owo; akhweya anarwa‐ákelela wa mmoha, avevula mukina owo. Hamuwerya okhala kapuro a Muluku ni a Muhakhu."
"New","40","6","25","Ntakhara awe kinalocha wa nyuwo, muhipe murima ni okumi anyu, yeyo munirianyu mulye ni yeyo munirianyu muwurye; akhweya ni mwíli anyu, yeyo munirianyu muware."
"New","40","6","26","Okumi hori wopwaha yólya, ni mwíli wopwaha yowara? Weheryani ipalame sa Wirimu, wi hasinamisa, nari hasinahacha, nari hasinathukumanya mu’khupini; nave Atithinyu a Wirimu annalyiha."
"New","40","6","27","Nki nyuwo hamunahiyanano opwaha hiho? Nave tani a nyuwo ni wipa murima anawerye wachererya va wunnuwa wawe mwono mmoha?"
"New","40","6","28","Nave munipelani murima ni yowara? Nkawehashani ithutu sa o’takhwani, wunnuwa waya; hasinapharasha muteko, nari hasinaviya:"
"New","40","6","29","nyenya kinalocha wa nyuwo, wi nari Solomoni mu nchichimiho nawe nothene háwanre ntoko emoha ya hiha."
"New","40","6","30","Nyenya Muluku awariha wawihiha manashi a o’takhwani, enakhala olelo, nave omelo evonyiwa vikho, nki tahi nyuwo opwaha tchiri, nyuwo ororomela tonto?"
"New","40","6","31","Ntakhara awe muhipele murima, ni wi, N’ni‐n’lye sheni? nari, N’ni‐niwurye sheni? nari N’ni‐niware sheni?"
"New","40","6","32","Vawi amalapo enakhwelasha sothene iho; vawi Atithinyu a Wirimu annasuwela wi sinnothowani sothene iho."
"New","40","6","33","Nyenya m’pacherye wavya Omwene awe ni ekhaikhai awe, nave sothe sene iho sinarwa‐sachereryiwa wa nyuwo."
"New","40","6","34","Ntakhara awe muhipele murima ni omelo: vawi omelo onarwa‐wisípela murima mekhaya. Ninnakhwanela nihiku ni sawukhula saya."
"New","40","7","1","Muhithoriherye, wi muhithorihiwe. Vawi ni othoriha wiwo munathorihanyuno, nyuwo’tho munarwa‐muthorihiwa:"
"New","40","7","2","nave ni mweryo yowo muneryanyuno, onarwa‐weryiwa wa nyuwo’tho."
"New","40","7","3","Nave onona hai mwékokhola ori mu nithoni mwa munná, nyenya ekhukulu eri mu nithoni ná weyo mwanene honupuwela?"
"New","40","7","4","Akhweya onarwa‐wi hai wa munná, Nkakemyererye kithanle mwékokhola mu nithoni ná; nave ona, ekhukulu eyo eri mu nithoni ná nla."
"New","40","7","5","Ówoka weyo! nkapacherya othanla mu nithoni ná ekhukulu eyo, nave vavo onarwa‐wonasha othanla mwékokhola mu nithoni na munná."
"New","40","7","6","Muhivaheke yawéla eyo wa anapwa, nave muhivonyeke irácho sanyu vahólo va ikupa, wi sinanyi?-?kalele akhweya ni manani aya, nave vorukunuwa sináhule nyuwo."
"New","40","7","7","Vekani, nave enarwa‐evahiwa wa nyuwo; avyani, nave munarwa‐m’phwanya; okotchani, nave n’narwa‐nihuleliwa wa nyuwo:"
"New","40","7","8","Vawi yowo anaveka anakhela; ni awavya owo anaphwanya; ni wa awokotcha owo n’nahuleliwa."
"New","40","7","9","Akhweya mutchu tani a nyuwo, yowo vomveka mwanawe epau, anarwa‐amvaha nluku?"
"New","40","7","10","Akhweya vomveka ehopa, anarwa‐amvaha yowo enowa?"
"New","40","7","11","Hihá, khwino nyuwo, muri onanara, munnawerya ovaha anamwananyu samahala saphama, wopwaha wawihai nki Atithinyu a Wirimu anarwa‐avaha itchu saphama wa yawo ómveka Yowo?"
"New","40","7","12","Ntakhara awe itchu sothene mwatchunaka wi atchu yerele nyuwo, nyuwo’tho muwerele yawo sawihiha. Yeyo ti malamulo ni alipa‐miririmo."
