Testament,Book,Chapter,Verse,Content
"Old","1","1","1","起初，神創造天地。"
"Old","1","1","2","地是空虛混沌，淵面黑暗；神的靈運行在水面上。"
"Old","1","1","3","神說：「要有光」，就有了光。"
"Old","1","1","4","神看光是好的，就把光暗分開了。"
"Old","1","1","5","神稱光為「晝」，稱暗為「夜」。有晚上，有早晨，這是頭一日。"
"Old","1","1","6","神說：「諸水之間要有空氣，將水分為上下。」"
"Old","1","1","7","神就造出空氣，將空氣以下的水、空氣以上的水分開了。事就這樣成了。"
"Old","1","1","8","神稱空氣為「天」。有晚上，有早晨，是第二日。"
"Old","1","1","9","神說：「天下的水要聚在一處，使旱地露出來。」事就這樣成了。"
"Old","1","1","10","神稱旱地為「地」，稱水的聚處為「海」。神看着是好的。"
"Old","1","1","11","神說：「地要發生青草和結種子的菜蔬，並結果子的樹木，各從其類，果子都包着核。」事就這樣成了。"
"Old","1","1","12","於是地發生了青草和結種子的菜蔬，各從其類；並結果子的樹木，各從其類；果子都包着核。神看着是好的。"
"Old","1","1","13","有晚上，有早晨，是第三日。"
"Old","1","1","14","神說：「天上要有光體，可以分晝夜，作記號，定節令、日子、年歲，"
"Old","1","1","15","並要發光在天空，普照在地上。」事就這樣成了。"
"Old","1","1","16","於是神造了兩個大光，大的管晝，小的管夜，又 造 眾星，"
"Old","1","1","17","就把這些光擺列在天空，普照在地上，"
"Old","1","1","18","管理晝夜，分別明暗。神看着是好的。"
"Old","1","1","19","有晚上，有早晨，是第四日。"
"Old","1","1","20","神說：「水要多多滋生有生命的物；要有雀鳥飛在地面以上，天空之中。」"
"Old","1","1","21","神就造出大魚和水中所滋生各樣有生命的動物，各從其類；又造出各樣飛鳥，各從其類。神看着是好的。"
"Old","1","1","22","神就賜福給這一切，說：「滋生繁多，充滿海中的水；雀鳥也要多生在地上。」"
"Old","1","1","23","有晚上，有早晨，是第五日。"
"Old","1","1","24","神說：「地要生出活物來，各從其類；牲畜、昆蟲、野獸，各從其類。」事就這樣成了。"
"Old","1","1","25","於是神造出野獸，各從其類；牲畜，各從其類；地上一切昆蟲，各從其類。神看着是好的。"
"Old","1","1","26","神說：「我們要照着我們的形像、按着我們的樣式造人，使他們管理海裏的魚、空中的鳥、地上的牲畜，和全地，並地上所爬的一切昆蟲。」"
"Old","1","1","27","神就照着自己的形像造人，乃是照着他的形像造男造女。"
"Old","1","1","28","神就賜福給他們，又對他們說：「要生養眾多，遍滿地面，治理這地，也要管理海裏的魚、空中的鳥，和地上各樣行動的活物。」"
"Old","1","1","29","神說：「看哪，我將遍地上一切結種子的菜蔬和一切樹上所結有核的果子全賜給你們作食物。"
"Old","1","1","30","至於地上的走獸和空中的飛鳥，並各樣爬在地上有生命的物， 我將 青草 賜給 牠們作食物。」事就這樣成了。"
"Old","1","1","31","神看着一切所造的都甚好。有晚上，有早晨，是第六日。"
"Old","1","2","1","天地萬物都造齊了。"
"Old","1","2","2","到第七日，神造物的工已經完畢，就在第七日歇了他一切的工，安息了。"
"Old","1","2","3","神賜福給第七日，定為聖日；因為在這日，神歇了他一切創造的工，就安息了。"
"Old","1","2","4","創造天地的來歷，在耶和華神造天地的日子，乃是這樣，"
"Old","1","2","5","野地還沒有草木，田間的菜蔬還沒有長起來；因為耶和華神還沒有降雨在地上，也沒有人耕地，"
"Old","1","2","6","但有霧氣從地上騰，滋潤遍地。"
"Old","1","2","7","耶和華神用地上的塵土造人，將生氣吹在他鼻孔裏，他就成了有靈的活人， 名叫 。"
"Old","1","2","8","耶和華神在東方的 伊甸 立了一個園子，把所造的人安置在那裏。"
"Old","1","2","9","耶和華神使各樣的樹從地裏長出來，可以悅人的眼目， 其上的果子 好作食物。園子當中又有生命樹和分別善惡的樹。"
"Old","1","2","10","有河從 伊甸 流出來，滋潤那園子，從那裏分為四道："
"Old","1","2","11","第一道名叫 比遜 ，就是環繞 哈腓拉 全地的。在那裏有金子，"
"Old","1","2","12","並且那地的金子是好的；在那裏又有珍珠和紅瑪瑙。"
"Old","1","2","13","第二道河名叫 基訓 ，就是環繞 古實 全地的。"
"Old","1","2","14","第三道河名叫 底格里斯 ，流在 亞述 的東邊。第四道河就是 幼發拉底河 。"
"Old","1","2","15","耶和華神將那人安置在 伊甸園 ，使他修理，看守。"
"Old","1","2","16","耶和華神吩咐他說：「園中各樣樹上的果子，你可以隨意吃，"
"Old","1","2","17","只是分別善惡樹上的果子，你不可吃，因為你吃的日子必定死！」"
"Old","1","2","18","耶和華神說：「那人獨居不好，我要為他造一個配偶幫助他。」"
"Old","1","2","19","耶和華神用土所造成的野地各樣走獸和空中各樣飛鳥都帶到那人面前，看他叫甚麼。那人怎樣叫各樣的活物，那就是牠的名字。"
"Old","1","2","20","那人便給一切牲畜和空中飛鳥、野地走獸都起了名；只是那人沒有遇見配偶幫助他。"
"Old","1","2","21","耶和華神使他沉睡，他就睡了；於是取下他的一條肋骨，又把肉合起來。"
"Old","1","2","22","耶和華神就用那人身上所取的肋骨造成一個女人，領她到那人跟前。"
"Old","1","2","23","那人說： 這是我骨中的骨， 肉中的肉， 可以稱她為「女人」， 因為她是從「男人」身上取出來的。"
"Old","1","2","24","因此，人要離開父母，與妻子連合，二人成為一體。"
"Old","1","2","25","當時夫妻二人赤身露體，並不羞恥。"
"Old","1","3","1","耶和華神所造的，惟有蛇比田野一切的活物更狡猾。蛇對女人說：「神豈是真說不許你們吃園中所有樹上的果子嗎？」"
"Old","1","3","2","女人對蛇說：「園中樹上的果子，我們可以吃，"
"Old","1","3","3","惟有園當中那棵樹上的果子，神曾說：『你們不可吃，也不可摸，免得你們死。』」"
"Old","1","3","4","蛇對女人說：「你們不一定死；"
"Old","1","3","5","因為神知道，你們吃的日子眼睛就明亮了，你們便如神能知道善惡。」"
"Old","1","3","6","於是女人見那棵樹 的果子 好作食物，也悅人的眼目，且是可喜愛的，能使人有智慧，就摘下果子來吃了，又給她丈夫，她丈夫也吃了。"
"Old","1","3","7","他們二人的眼睛就明亮了，才知道自己是赤身露體，便拿無花果樹的葉子為自己編做裙子。"
"Old","1","3","8","天起了涼風，耶和華神在園中行走。那人和他妻子聽見神的聲音，就藏在園裏的樹木中，躲避耶和華神的面。"
"Old","1","3","9","耶和華神呼喚那人，對他說：「你在哪裏？」"
"Old","1","3","10","他說：「我在園中聽見你的聲音，我就害怕；因為我赤身露體，我便藏了。」"
"Old","1","3","11","耶和華說：「誰告訴你赤身露體呢？莫非你吃了我吩咐你不可吃的那樹上的果子嗎？」"
"Old","1","3","12","那人說：「你所賜給我、與我同居的女人，她把那樹上的果子給我，我就吃了。」"
"Old","1","3","13","耶和華神對女人說：「你做的是甚麼事呢？」女人說：「那蛇引誘我，我就吃了。」"
"Old","1","3","14","耶和華神對蛇說： 你既做了這事，就必受咒詛， 比一切的牲畜野獸更甚； 你必用肚子行走， 終身吃土。"
"Old","1","3","15","我又要叫你和女人彼此為仇； 你的後裔和女人的後裔也彼此為仇。 女人的後裔要傷你的頭； 你要傷他的腳跟。"
"Old","1","3","16","又對女人說： 我必多多加增你懷胎的苦楚； 你生產兒女必多受苦楚。 你必戀慕你丈夫； 你丈夫必管轄你。"
"Old","1","3","17","又對 亞當 說： 你既聽從妻子的話， 吃了我所吩咐你不可吃的那樹上的果子， 地必為你的緣故受咒詛； 你必終身勞苦才能從地裏得吃的。"
"Old","1","3","18","地必給你長出荊棘和蒺藜來； 你也要吃田間的菜蔬。"
"Old","1","3","19","你必汗流滿面才得糊口， 直到你歸了土， 因為你是從土而出的。 你本是塵土，仍要歸於塵土。"
"Old","1","3","20","亞當 給他妻子起名叫 夏娃 ，因為她是眾生之母。"
"Old","1","3","21","耶和華神為 亞當 和他妻子用皮子做衣服給他們穿。"
"Old","1","3","22","耶和華神說：「那人已經與我們相似，能知道善惡；現在恐怕他伸手又摘生命樹的果子吃，就永遠活着。」"
"Old","1","3","23","耶和華神便打發他出 伊甸園 去，耕種他所自出之土。"
"Old","1","3","24","於是把他趕出去了；又在 伊甸園 的東邊安設基路伯和四面轉動發火焰的劍，要把守生命樹的道路。"
"Old","1","4","1","有一日，那人和他妻子 夏娃 同房， 夏娃 就懷孕，生了 該隱 ，便說：「耶和華使我得了一個男子。」"
"Old","1","4","2","又生了 該隱 的兄弟 亞伯 。 亞伯 是牧羊的； 該隱 是種地的。"
"Old","1","4","3","有一日， 該隱 拿地裏的出產為供物獻給耶和華；"
"Old","1","4","4","亞伯 也將他羊羣中頭生的和羊的脂油獻上。耶和華看中了 亞伯 和他的供物，"
"Old","1","4","5","只是看不中 該隱 和他的供物。 該隱 就大大地發怒，變了臉色。"
"Old","1","4","6","耶和華對 該隱 說：「你為甚麼發怒呢？你為甚麼變了臉色呢？"
"Old","1","4","7","你若行得好，豈不蒙悅納？你若行得不好，罪就伏在門前。它必戀慕你，你卻要制伏它。」"
"Old","1","4","8","該隱 與他兄弟 亞伯 說話；二人正在田間。 該隱 起來打他兄弟 亞伯 ，把他殺了。"
"Old","1","4","9","耶和華對 該隱 說：「你兄弟 亞伯 在哪裏？」他說：「我不知道！我豈是看守我兄弟的嗎？」"
"Old","1","4","10","耶和華說：「你做了甚麼事呢？你兄弟的血有聲音從地裏向我哀告。"
"Old","1","4","11","地開了口，從你手裏接受你兄弟的血。現在你必從這地受咒詛。"
"Old","1","4","12","你種地，地不再給你效力；你必流離飄蕩在地上。」"
"Old","1","4","13","該隱 對耶和華說：「我的刑罰太重，過於我所能當的。"
"Old","1","4","14","你如今趕逐我離開這地，以致不見你面；我必流離飄蕩在地上，凡遇見我的必殺我。」"
"Old","1","4","15","耶和華對他說：「凡殺 該隱 的，必遭報七倍。」耶和華就給 該隱 立一個記號，免得人遇見他就殺他。"
"Old","1","4","16","於是 該隱 離開耶和華的面，去住在 伊甸 東邊 挪得 之地。"
"Old","1","4","17","該隱 與妻子同房，他妻子就懷孕，生了 以諾 。 該隱 建造了一座城，就按着他兒子的名將那城叫做 以諾 。"
"Old","1","4","18","以諾 生 以拿 ； 以拿 生 米戶雅利 ； 米戶雅利 生 瑪土撒利 ； 瑪土撒利 生 拉麥 。"
"Old","1","4","19","拉麥 娶了兩個妻：一個名叫 亞大 ，一個名叫 洗拉 。"
"Old","1","4","20","亞大 生 雅八 ； 雅八 就是住帳棚、牧養牲畜之人的祖師。"
"Old","1","4","21","雅八 的兄弟名叫 猶八 ；他是一切彈琴吹簫之人的祖師。"
"Old","1","4","22","洗拉 又生了 土八‧該隱 ；他是打造各樣銅鐵利器的 。 土八‧該隱 的妹子是 拿瑪 。"
"Old","1","4","23","拉麥 對他兩個妻子說： 亞大 、 洗拉 ，聽我的聲音； 拉麥 的妻子，細聽我的話語： 壯年人傷我，我把他殺了； 少年人損我，我把他害了 。"
"Old","1","4","24","若殺 該隱 ，遭報七倍， 殺 拉麥 ，必遭報七十七倍。"
"Old","1","4","25","亞當 又與妻子同房，她就生了一個兒子，起名叫 塞特 ，意思說：「神另給我立了一個兒子代替 亞伯 ，因為 該隱 殺了他。」"
"Old","1","4","26","塞特 也生了一個兒子，起名叫 以挪士 。那時候，人才求告耶和華的名。"
"Old","1","5","1","亞當 的後代記在下面。（當神造人的日子，是照着自己的樣式造的，"
"Old","1","5","2","並且造男造女。在他們被造的日子，神賜福給他們，稱他們為「人」。）"
"Old","1","5","3","亞當 活到一百三十歲，生了一個兒子，形像樣式和自己相似，就給他起名叫 塞特 。"
"Old","1","5","4","亞當 生 塞特 之後，又在世八百年，並且生兒養女。"
"Old","1","5","5","亞當 共活了九百三十歲就死了。"
"Old","1","5","6","塞特 活到一百零五歲，生了 以挪士 。"
"Old","1","5","7","塞特 生 以挪士 之後，又活了八百零七年，並且生兒養女。"
"Old","1","5","8","塞特 共活了九百一十二歲就死了。"
"Old","1","5","9","以挪士 活到九十歲，生了 該南 。"
"Old","1","5","10","以挪士 生 該南 之後，又活了八百一十五年，並且生兒養女。"
"Old","1","5","11","以挪士 共活了九百零五歲就死了。"
"Old","1","5","12","該南 活到七十歲，生了 瑪勒列 。"
"Old","1","5","13","該南 生 瑪勒列 之後，又活了八百四十年，並且生兒養女。"
"Old","1","5","14","該南 共活了九百一十歲就死了。"
"Old","1","5","15","瑪勒列 活到六十五歲，生了 雅列 。"
"Old","1","5","16","瑪勒列 生 雅列 之後，又活了八百三十年，並且生兒養女。"
"Old","1","5","17","瑪勒列 共活了八百九十五歲就死了。"
"Old","1","5","18","雅列 活到一百六十二歲，生了 以諾 。"
"Old","1","5","19","雅列 生 以諾 之後，又活了八百年，並且生兒養女。"
"Old","1","5","20","雅列 共活了九百六十二歲就死了。"
"Old","1","5","21","以諾 活到六十五歲，生了 瑪土撒拉 。"
"Old","1","5","22","以諾 生 瑪土撒拉 之後，與神同行三百年，並且生兒養女。"
"Old","1","5","23","以諾 共活了三百六十五歲。"
"Old","1","5","24","以諾 與神同行，神將他取去，他就不在世了。"
"Old","1","5","25","瑪土撒拉 活到一百八十七歲，生了 拉麥 。"
"Old","1","5","26","瑪土撒拉 生 拉麥 之後，又活了七百八十二年，並且生兒養女。"
"Old","1","5","27","瑪土撒拉 共活了九百六十九歲就死了。"
"Old","1","5","28","拉麥 活到一百八十二歲，生了一個兒子，"
"Old","1","5","29","給他起名叫 挪亞 ，說：「這個兒子必為我們的操作和手中的勞苦安慰我們；這操作勞苦是因為耶和華咒詛地。」"
"Old","1","5","30","拉麥 生 挪亞 之後，又活了五百九十五年，並且生兒養女。"
"Old","1","5","31","拉麥 共活了七百七十七歲就死了。"
"Old","1","5","32","挪亞 五百歲生了 閃 、 含 、 雅弗 。"
"Old","1","6","1","當人在世上多起來、又生女兒的時候，"
"Old","1","6","2","神的兒子們看見人的女子美貌，就隨意挑選，娶來為妻。"
"Old","1","6","3","耶和華說：「人既屬乎血氣，我的靈就不永遠住在他裏面；然而他的日子還可到一百二十年。」"
"Old","1","6","4","那時候有偉人在地上，後來神的兒子們和人的女子們交合生子；那就是上古英武有名的人。"
"Old","1","6","5","耶和華見人在地上罪惡很大，終日所思想的盡都是惡，"
"Old","1","6","6","耶和華就後悔造人在地上，心中憂傷。"
"Old","1","6","7","耶和華說：「我要將所造的人和走獸，並昆蟲，以及空中的飛鳥，都從地上除滅，因為我造他們後悔了。」"
"Old","1","6","8","惟有 挪亞 在耶和華眼前蒙恩。"
"Old","1","6","9","挪亞 的後代記在下面。 挪亞 是個義人，在當時的世代是個完全人。 挪亞 與神同行。"
"Old","1","6","10","挪亞 生了三個兒子，就是 閃 、 含 、 雅弗 。"
"Old","1","6","11","世界在神面前敗壞，地上滿了強暴。"
"Old","1","6","12","神觀看世界，見是敗壞了；凡有血氣的人在地上都敗壞了行為。"
"Old","1","6","13","神就對 挪亞 說：「凡有血氣的人，他的盡頭已經來到我面前；因為地上滿了他們的強暴，我要把他們和地一併毀滅。"
"Old","1","6","14","你要用歌斐木造一隻方舟，分一間一間地造，裏外抹上松香。"
"Old","1","6","15","方舟的造法乃是這樣：要長三百肘，寬五十肘，高三十肘。"
"Old","1","6","16","方舟上邊要留透光處，高一肘。方舟的門要開在旁邊。方舟要分上、中、下三層。"
"Old","1","6","17","看哪，我要使洪水氾濫在地上，毀滅天下；凡地上有血肉、有氣息的活物，無一不死。"
"Old","1","6","18","我卻要與你立約；你同你的妻，與兒子兒婦，都要進入方舟。"
"Old","1","6","19","凡有血肉的活物，每樣兩個，一公一母，你要帶進方舟，好在你那裏保全生命。"
"Old","1","6","20","飛鳥各從其類，牲畜各從其類，地上的昆蟲各從其類，每樣兩個，要到你那裏，好保全生命。"
"Old","1","6","21","你要拿各樣食物積蓄起來，好作你和牠們的食物。」"
"Old","1","6","22","挪亞 就這樣行。凡神所吩咐的，他都照樣行了。"
"Old","1","7","1","耶和華對 挪亞 說：「你和你的全家都要進入方舟；因為在這世代中，我見你在我面前是義人。"
"Old","1","7","2","凡潔淨的畜類，你要帶七公七母；不潔淨的畜類，你要帶一公一母；"
"Old","1","7","3","空中的飛鳥也要帶七公七母，可以留種，活在全地上；"
"Old","1","7","4","因為再過七天，我要降雨在地上四十晝夜，把我所造的各種活物都從地上除滅。」"
"Old","1","7","5","挪亞 就遵着耶和華所吩咐的行了。"
"Old","1","7","6","當洪水氾濫在地上的時候， 挪亞 整六百歲。"
"Old","1","7","7","挪亞 就同他的妻和兒子兒婦都進入方舟，躲避洪水。"
"Old","1","7","8","潔淨的畜類和不潔淨的畜類，飛鳥並地上一切的昆蟲，"
"Old","1","7","9","都是一對一對地，有公有母，到 挪亞 那裏進入方舟，正如神所吩咐 挪亞 的。"
"Old","1","7","10","過了那七天，洪水氾濫在地上。"
"Old","1","7","11","當 挪亞 六百歲，二月十七日那一天，大淵的泉源都裂開了，天上的窗戶也敞開了，"
"Old","1","7","12","四十晝夜降大雨在地上。"
"Old","1","7","13","正當那日， 挪亞 和他三個兒子 閃 、 含 、 雅弗 ，並 挪亞 的妻子和三個兒婦，都進入方舟。"
"Old","1","7","14","他們和百獸，各從其類，一切牲畜，各從其類，爬在地上的昆蟲，各從其類，一切禽鳥，各從其類，都進入方舟。"
"Old","1","7","15","凡有血肉、有氣息的活物，都一對一對地到 挪亞 那裏，進入方舟。"
"Old","1","7","16","凡有血肉進入方舟的，都是有公有母，正如神所吩咐 挪亞 的。耶和華就把他關在方舟裏頭。"
"Old","1","7","17","洪水氾濫在地上四十天，水往上長，把方舟從地上漂起。"
"Old","1","7","18","水勢浩大，在地上大大地往上長，方舟在水面上漂來漂去。"
"Old","1","7","19","水勢在地上極其浩大，天下的高山都淹沒了。"
"Old","1","7","20","水勢比山高過十五肘，山嶺都淹沒了。"
"Old","1","7","21","凡在地上有血肉的動物，就是飛鳥、牲畜、走獸，和爬在地上的昆蟲，以及所有的人，都死了。"
"Old","1","7","22","凡在旱地上、鼻孔有氣息的生靈都死了。"
"Old","1","7","23","凡地上各類的活物，連人帶牲畜、昆蟲，以及空中的飛鳥，都從地上除滅了，只留下 挪亞 和那些與他同在方舟裏的。"
"Old","1","7","24","水勢浩大，在地上共一百五十天。"
"Old","1","8","1","神記念 挪亞 和 挪亞 方舟裏的一切走獸牲畜。神叫風吹地，水勢漸落。"
"Old","1","8","2","淵源和天上的窗戶都閉塞了，天上的大雨也止住了。"
"Old","1","8","3","水從地上漸退。過了一百五十天，水就漸消。"
"Old","1","8","4","七月十七日，方舟停在 亞拉臘山 上。"
"Old","1","8","5","水又漸消，到十月初一日，山頂都現出來了。"
"Old","1","8","6","過了四十天， 挪亞 開了方舟的窗戶，"
"Old","1","8","7","放出一隻烏鴉去；那烏鴉飛來飛去，直到地上的水都乾了。"
"Old","1","8","8","他又放出一隻鴿子去，要看看水從地上退了沒有。"
"Old","1","8","9","但遍地上都是水，鴿子找不着落腳之地，就回到方舟 挪亞 那裏， 挪亞 伸手把鴿子接進方舟來。"
"Old","1","8","10","他又等了七天，再把鴿子從方舟放出去。"
"Old","1","8","11","到了晚上，鴿子回到他那裏，嘴裏叼着一個新擰下來的橄欖葉子， 挪亞 就知道地上的水退了。"
"Old","1","8","12","他又等了七天，放出鴿子去，鴿子就不再回來了。"
"Old","1","8","13","到 挪亞 六百零一歲，正月初一日，地上的水都乾了。 挪亞 撤去方舟的蓋觀看，便見地面上乾了。"
"Old","1","8","14","到了二月二十七日，地就都乾了。"
"Old","1","8","15","神對 挪亞 說："
"Old","1","8","16","「你和你的妻子、兒子、兒婦都可以出方舟。"
"Old","1","8","17","在你那裏凡有血肉的活物，就是飛鳥、牲畜，和一切爬在地上的昆蟲，都要帶出來，叫牠在地上多多滋生，大大興旺。」"
"Old","1","8","18","於是 挪亞 和他的妻子、兒子、兒婦都出來了。"
"Old","1","8","19","一切走獸、昆蟲、飛鳥，和地上所有的動物，各從其類，也都出了方舟。"
"Old","1","8","20","挪亞 為耶和華築了一座壇，拿各類潔淨的牲畜、飛鳥獻在壇上為燔祭。"
"Old","1","8","21","耶和華聞那馨香之氣，就心裏說：「我不再因人的緣故咒詛地（人從小時心裏懷着惡念），也不再按着我才行的滅各種的活物了。"
"Old","1","8","22","地還存留的時候，稼穡、寒暑、冬夏、晝夜就永不停息了。」"
"Old","1","9","1","神賜福給 挪亞 和他的兒子，對他們說：「你們要生養眾多，遍滿了地。"
"Old","1","9","2","凡地上的走獸和空中的飛鳥都必驚恐，懼怕你們，連地上一切的昆蟲並海裏一切的魚都交付你們的手。"
"Old","1","9","3","凡活着的動物都可以作你們的食物。這一切我都賜給你們，如同菜蔬一樣。"
"Old","1","9","4","惟獨肉帶着血，那就是牠的生命，你們不可吃。"
"Old","1","9","5","流你們血、害你們命的，無論是獸是人，我必討他的罪，就是向各人的弟兄也是如此。"
"Old","1","9","6","凡流人血的，他的血也必被人所流，因為神造人是照自己的形像造的。"
"Old","1","9","7","你們要生養眾多，在地上昌盛繁茂。」"
"Old","1","9","8","神曉諭 挪亞 和他的兒子說："
"Old","1","9","9","「我與你們和你們的後裔立約，"
"Old","1","9","10","並與你們這裏的一切活物－就是飛鳥、牲畜、走獸，凡從方舟裏出來的活物－立約。"
"Old","1","9","11","我與你們立約，凡有血肉的，不再被洪水滅絕，也不再有洪水毀壞地了。」"
"Old","1","9","12","神說：「我與你們並你們這裏的各樣活物所立的永約是有記號的。"
"Old","1","9","13","我把虹放在雲彩中，這就可作我與地立約的記號了。"
"Old","1","9","14","我使雲彩蓋地的時候，必有虹現在雲彩中，"
"Old","1","9","15","我便記念我與你們和各樣有血肉的活物所立的約，水就再不氾濫、毀壞一切有血肉的物了。"
"Old","1","9","16","虹必現在雲彩中，我看見，就要記念我與地上各樣有血肉的活物所立的永約。」"
"Old","1","9","17","神對 挪亞 說：「這就是我與地上一切有血肉之物立約的記號了。」"
"Old","1","9","18","出方舟 挪亞 的兒子就是 閃 、 含 、 雅弗 。 含 是 迦南 的父親。"
"Old","1","9","19","這是 挪亞 的三個兒子，他們的後裔分散在全地。"
"Old","1","9","20","挪亞 作起農夫來，栽了一個葡萄園。"
"Old","1","9","21","他喝了園中的酒便醉了，在帳棚裏赤着身子。"
"Old","1","9","22","迦南 的父親 含 看見他父親赤身，就到外邊告訴他兩個弟兄。"
"Old","1","9","23","於是 閃 和 雅弗 拿件衣服搭在肩上，倒退着進去，給他父親蓋上；他們背着臉就看不見父親的赤身。"
"Old","1","9","24","挪亞 醒了酒，知道小兒子向他所做的事，"
"Old","1","9","25","就說： 迦南 當受咒詛， 必給他弟兄作奴僕的奴僕；"
"Old","1","9","26","又說： 耶和華－ 閃 的神是應當稱頌的！ 願 迦南 作 閃 的奴僕。"
"Old","1","9","27","願神使 雅弗 擴張， 使他住在 閃 的帳棚裏； 又願 迦南 作他的奴僕。"
"Old","1","9","28","洪水以後， 挪亞 又活了三百五十年。"
"Old","1","9","29","挪亞 共活了九百五十歲就死了。"
"Old","1","10","1","挪亞 的兒子 閃 、 含 、 雅弗 的後代記在下面。洪水以後，他們都生了兒子。"
"Old","1","10","2","雅弗 的兒子是 歌篾 、 瑪各 、 瑪代 、 雅完 、 土巴 、 米設 、 提拉 。"
"Old","1","10","3","歌篾 的兒子是 亞實基拿 、 利法 、 陀迦瑪 。"
"Old","1","10","4","雅完 的兒子是 以利沙 、 他施 、 基提 、 多單 。"
"Old","1","10","5","這些人的後裔將各國的地土、海島分開居住，各隨各的方言、宗族立國。"
"Old","1","10","6","含 的兒子是 古實 、 麥西 、 弗 、 迦南 。"
"Old","1","10","7","古實 的兒子是 西巴 、 哈腓拉 、 撒弗他 、 拉瑪 、 撒弗提迦 。 拉瑪 的兒子是 示巴 、 底但 。"
"Old","1","10","8","古實 又生 寧錄 ，他為世上英雄之首。"
"Old","1","10","9","他在耶和華面前是個英勇的獵戶，所以俗語說：「像 寧錄 在耶和華面前是個英勇的獵戶。」"
"Old","1","10","10","他國的起頭是 巴別 、 以力 、 亞甲 、 甲尼 ，都在 示拿 地。"
"Old","1","10","11","他從那地出來往 亞述 去，建造 尼尼微 、 利河伯 、 迦拉 ，"
"Old","1","10","12","和 尼尼微 、 迦拉 中間的 利鮮 ，這就是那大城。"
"Old","1","10","13","麥西 生 路低 人、 亞拿米 人、 利哈比 人、 拿弗土希 人、"
"Old","1","10","14","帕斯魯細 人、 迦斯路希 人、 迦斐託 人；從 迦斐託 出來的有 非利士 人。"
"Old","1","10","15","迦南 生長子 西頓 ，又生 赫"
"Old","1","10","16","和 耶布斯 人、 亞摩利 人、 革迦撒 人、"
"Old","1","10","17","希未 人、 亞基 人、 西尼 人、"
"Old","1","10","18","亞瓦底 人、 洗瑪利 人、 哈馬 人，後來 迦南 的諸族分散了。"
"Old","1","10","19","迦南 的境界是從 西頓 向 基拉耳 的路上，直到 迦薩 ，又向 所多瑪 、 蛾摩拉 、 押瑪 、 洗扁 的路上，直到 拉沙 。"
"Old","1","10","20","這就是 含 的後裔，各隨他們的宗族、方言，所住的地土、邦國。"
"Old","1","10","21","雅弗 的哥哥 閃 ，是 希伯 子孫之祖，他也生了兒子。"
"Old","1","10","22","閃 的兒子是 以攔 、 亞述 、 亞法撒 、 路德 、 亞蘭 。"
"Old","1","10","23","亞蘭 的兒子是 烏斯 、 戶勒 、 基帖 、 瑪施 。"
"Old","1","10","24","亞法撒 生 沙拉 ； 沙拉 生 希伯 。"
"Old","1","10","25","希伯 生了兩個兒子，一個名叫 法勒 ，因為那時人就分地居住； 法勒 的兄弟名叫 約坍 。"
"Old","1","10","26","約坍 生 亞摩答 、 沙列 、 哈薩瑪非 、 耶拉 、"
"Old","1","10","27","哈多蘭 、 烏薩 、 德拉 、"
"Old","1","10","28","俄巴路 、 亞比瑪利 、 示巴 、"
"Old","1","10","29","阿斐 、 哈腓拉 、 約巴 ，這都是 約坍 的兒子。"
"Old","1","10","30","他們所住的地方是從 米沙 直到 西發 東邊的山。"
"Old","1","10","31","這就是 閃 的子孫，各隨他們的宗族、方言，所住的地土、邦國。"
"Old","1","10","32","這些都是 挪亞 三個兒子的宗族，各隨他們的支派立國。洪水以後，他們在地上分為邦國。"
"Old","1","11","1","那時，天下人的口音、言語都是一樣。"
"Old","1","11","2","他們往東邊遷移的時候，在 示拿 地遇見一片平原，就住在那裏。"
"Old","1","11","3","他們彼此商量說：「來吧！我們要做磚，把磚燒透了。」他們就拿磚當石頭，又拿石漆當灰泥。"
"Old","1","11","4","他們說：「來吧！我們要建造一座城和一座塔，塔頂通天，為要傳揚我們的名，免得我們分散在全地上。」"
"Old","1","11","5","耶和華降臨，要看看世人所建造的城和塔。"
"Old","1","11","6","耶和華說：「看哪，他們成為一樣的人民，都是一樣的言語，如今既做起這事來，以後他們所要做的事就沒有不成就的了。"
"Old","1","11","7","我們下去，在那裏變亂他們的口音，使他們的言語彼此不通。」"
"Old","1","11","8","於是耶和華使他們從那裏分散在全地上；他們就停工，不造那城了。"
"Old","1","11","9","因為耶和華在那裏變亂天下人的言語，使眾人分散在全地上，所以那城名叫 巴別 。"
"Old","1","11","10","閃 的後代記在下面。洪水以後二年， 閃 一百歲生了 亞法撒 。"
"Old","1","11","11","閃 生 亞法撒 之後又活了五百年，並且生兒養女。"
"Old","1","11","12","亞法撒 活到三十五歲，生了 沙拉 。"
"Old","1","11","13","亞法撒 生 沙拉 之後又活了四百零三年，並且生兒養女。"
"Old","1","11","14","沙拉 活到三十歲，生了 希伯 。"
"Old","1","11","15","沙拉 生 希伯 之後又活了四百零三年，並且生兒養女。"
"Old","1","11","16","希伯 活到三十四歲，生了 法勒 。"
"Old","1","11","17","希伯 生 法勒 之後又活了四百三十年，並且生兒養女。"
"Old","1","11","18","法勒 活到三十歲，生了 拉吳 。"
"Old","1","11","19","法勒 生 拉吳 之後又活了二百零九年，並且生兒養女。"
"Old","1","11","20","拉吳 活到三十二歲，生了 西鹿 。"
"Old","1","11","21","拉吳 生 西鹿 之後又活了二百零七年，並且生兒養女。"
